,frame,Nose_x,Nose_y,Nose_z,Nose_s,Neck_x,Neck_y,Neck_z,Neck_s,Rshoulder_x,Rshoulder_y,Rshoulder_z,Rshoulder_s,Relbow_x,Relbow_y,Relbow_z,Relbow_s,Rwrist_x,Rwrist_y,Rwrist_z,Rwrist_s,Lshoulder_x,Lshoulder_y,Lshoulder_z,Lshoulder_s,Lelbow_x,Lelbow_y,Lelbow_z,Lelbow_s,Lwrist_x,Lwrist_y,Lwrist_z,Lwrist_s,Rhip_x,Rhip_y,Rhip_z,Rhip_s,Rknee_x,Rknee_y,Rknee_z,Rknee_s,Rankle_x,Rankle_y,Rankle_z,Rankle_s,Lhip_x,Lhip_y,Lhip_z,Lhip_s,Lknee_x,Lknee_y,Lknee_z,Lknee_s,Lankle_x,Lankle_y,Lankle_z,Lankle_s,Reye_x,Reye_y,Reye_z,Reye_s,Leye_x,Leye_y,Leye_z,Leye_s,Rear_x,Rear_y,Rear_z,Rear_s,Lear_x,Lear_y,Lear_z,Lear_s
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000666_s_keypoints.json,0.8537276666666666,0.5007396666666667,4.199333333333334,0.0,0.9991745454545454,0.2823852727272727,4.006363636363636,0.171414,0.9977539130434783,0.34118413043478263,4.292304347826088,0.0,0.9051482727272727,0.060186472727272726,3.663181818181818,0.0,0.8706731818181818,-0.050007918181818184,3.0173636363636365,0.0,0.9255059999999999,0.257728,3.535,0.14890599999999998,0.9440744999999999,0.05362395,2.984,0.108643,0.977541,-0.082696,2.705,0.16070299999999998,0.781012,-0.173939,2.948,0.276658,0.8634370000000001,-0.503726,3.225,0.328914,0.8454139999999999,-0.790553,3.162,0.33603299999999997,0.751215,-0.189529,2.904,0.25832,0.9067202000000001,-0.544952,3.4896000000000003,0.327928,0.8132050000000001,-0.817663,3.3110000000000004,0.30244499999999996,0.856256619047619,0.5266024285714286,4.311190476190476,0.0,0.7792071063829786,0.39619100000000007,4.163382978723404,0.0,-0.100191,-0.17896099999999998,0.892,0.0,0.970405,0.51297,4.269,0.0619703,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000667_s_keypoints.json,0.8538703333333333,0.49377183333333335,4.178166666666667,0.0,1.0118276363636365,0.2897388181818182,4.079090909090909,0.199797,0.9912547826086956,0.34180082608695656,4.277260869565218,0.144371,0.9138017272727272,0.05823502727272727,3.544818181818182,0.0,0.8914868181818182,-0.05432048181818182,2.9736363636363636,0.0,0.961398,0.233798,3.505,0.180829,0.9465469999999999,0.0488312,2.977,0.167261,0.9994780000000001,-0.0759982,2.766,0.22807600000000003,0.7637619999999999,-0.172182,2.917,0.28808,0.950507,-0.588716,3.7689999999999997,0.337194,0.843498,-0.8170810000000001,3.2689999999999997,0.314619,0.7564964999999999,-0.18517899999999998,2.907,0.264575,0.9289406,-0.567063,3.6308,0.298412,0.842284,-0.8157399999999999,3.345,0.284848,0.8564382698412698,0.5269015714285714,4.31536507936508,0.0,0.808101914893617,0.41830900000000004,4.255893617021277,0.0,-0.100191,-0.17896099999999998,0.892,0.0,1.0096,0.5121640000000001,4.266,0.0688802,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000668_s_keypoints.json,0.8540129999999999,0.486804,4.157,0.0809372,1.0244807272727272,0.29709236363636365,4.151818181818182,0.26914899999999997,0.984755652173913,0.3424175217391304,4.262217391304348,0.0,0.9224551818181819,0.05628358181818182,3.4264545454545456,0.0,0.9123004545454545,-0.05863304545454546,2.929909090909091,0.0,0.923424,0.24646500000000002,3.5269999999999997,0.23853600000000003,0.942551,0.049000199999999994,2.9939999999999998,0.14784,0.9692049999999999,-0.0742827,2.705,0.171319,0.7764840000000001,-0.172873,2.931,0.319108,0.8682479999999999,-0.506458,3.2430000000000003,0.377744,0.8393809999999999,-0.793882,3.176,0.357798,0.761778,-0.180829,2.91,0.316859,0.951161,-0.589174,3.772,0.37469,0.801412,-0.8161510000000001,3.305,0.349014,0.8566199206349205,0.5272007142857142,4.319539682539682,0.0,0.8369967234042552,0.4404270000000001,4.348404255319149,0.082351,-0.100191,-0.17896099999999998,0.892,0.0,0.9749260000000001,0.501309,4.1739999999999995,0.115847,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000670_s_keypoints.json,0.8589339999999999,0.496289,4.181,0.0,1.0371338181818182,0.3044459090909091,4.224545454545455,0.210742,0.9782565217391305,0.34303421739130435,4.247173913043478,0.15883,0.9311086363636364,0.05433213636363636,3.308090909090909,0.0,0.9331140909090909,-0.0629456090909091,2.886181818181818,0.0,0.923243,0.246571,3.5269999999999997,0.19584400000000002,0.948626,0.05413095,3.0134999999999996,0.116167,0.963752,-0.08223539999999999,2.69,0.143292,1.20973,-0.26008000000000003,4.4110000000000005,0.29553,1.0019,-0.5915189999999999,3.786,0.359211,0.840368,-0.804709,3.18,0.375377,0.7508859999999999,-0.189369,2.903,0.28731100000000004,0.760817,-0.48320799999999997,3.093,0.370865,0.795291,-0.820067,3.28,0.36551300000000003,0.8568015714285714,0.5274998571428571,4.323714285714286,0.0,0.8658915319148937,0.4625450000000001,4.4409148936170215,0.0,-0.100191,-0.17896099999999998,0.892,0.0,0.9525370000000001,0.483735,4.1339999999999995,0.0888348,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000671_s_keypoints.json,0.8638549999999999,0.505774,4.205,0.07536489999999998,1.049786909090909,0.31179945454545455,4.297272727272727,0.276712,0.9717573913043478,0.3436509130434783,4.232130434782609,0.19576300000000002,0.9397620909090909,0.05238069090909091,3.189727272727273,0.0,0.9539277272727272,-0.06725817272727273,2.8424545454545456,0.0,0.92291,0.246441,3.525,0.241353,0.954701,0.059261699999999994,3.033,0.173515,0.9937229999999999,-0.06764060000000001,2.773,0.21575300000000003,0.752487,-0.16275499999999998,2.909,0.323181,0.9799760000000001,-0.58098,3.792,0.394521,0.84114,-0.805439,3.221,0.38573,0.7337520000000001,-0.171541,2.906,0.308859,0.8589939999999999,-0.5321165,3.444,0.37966700000000003,0.806535,-0.811549,3.327,0.37385999999999997,0.8569832222222222,0.527799,4.327888888888889,0.0,0.8947863404255318,0.48466300000000007,4.533425531914894,0.0798927,-0.100191,-0.17896099999999998,0.892,0.0,0.957147,0.49253800000000003,4.154,0.13505899999999998,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000673_s_keypoints.json,0.862007,0.504302,4.196000000000001,0.06555889999999999,1.06244,0.319153,4.37,0.27822600000000003,0.9652582608695652,0.3442676086956522,4.217086956521739,0.0,0.9484155454545455,0.050429245454545454,3.0713636363636367,0.0,0.9747413636363637,-0.07157073636363637,2.7987272727272727,0.0,0.9260799999999999,0.25841,3.5380000000000003,0.234954,0.9492605000000001,0.049165749999999994,2.9865,0.145393,0.9750850000000001,-0.0668202,2.745,0.146475,0.7561316666666666,-0.1627853333333333,2.9113333333333333,0.32719699999999996,0.8728809999999999,-0.499197,3.26,0.371861,0.839584,-0.803873,3.177,0.377678,0.743023,-0.162437,2.907,0.313772,0.9571709999999999,-0.581025,3.795,0.35507,0.821667,-0.816028,3.304,0.3401,0.857164873015873,0.5280981428571428,4.332063492063492,0.0,0.9236811489361703,0.5067810000000001,4.625936170212766,0.06990539999999999,-0.100191,-0.17896099999999998,0.892,0.0,0.961757,0.501341,4.1739999999999995,0.101467,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000674_s_keypoints.json,0.9033841666666667,0.5252698333333333,4.370666666666667,0.0,1.0550915263157896,0.31428505263157896,4.327789473684211,0.24086999999999997,0.9587591304347827,0.3448843043478261,4.20204347826087,0.16241,0.9570690000000001,0.0484778,2.9530000000000003,0.0915864,0.995555,-0.07588330000000001,2.755,0.237945,0.9501370000000001,0.244542,3.5039999999999996,0.21485900000000002,0.9438200000000001,0.0390698,2.94,0.16229200000000002,0.9954360000000001,-0.0756585,2.755,0.2063,0.7597763333333334,-0.16281566666666666,2.913666666666667,0.317106,0.979403,-0.592646,3.79,0.358008,0.838799,-0.803372,3.174,0.38487,0.7332704999999999,-0.167898,2.9225000000000003,0.296968,0.966583,-0.591716,3.786,0.326743,0.808846,-0.823616,3.2939999999999996,0.345225,0.8573465238095238,0.5283972857142857,4.3362380952380954,0.0,0.9525759574468085,0.5288990000000001,4.718446808510638,0.0,-0.100191,-0.17896099999999998,0.892,0.0,1.00421,0.509691,4.243,0.086846,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000675_s_keypoints.json,0.9447613333333333,0.5462376666666667,4.545333333333334,0.0,1.047743052631579,0.3094171052631579,4.285578947368421,0.22537100000000002,0.95226,0.345501,4.187,0.168432,0.9362134000000001,0.04478616,3.2178000000000004,0.0,0.995419875,-0.07586652500000002,2.754583333333333,0.0,0.9450555,0.244811,3.5054999999999996,0.18998299999999999,0.9474610000000001,0.039359950000000005,2.966,0.121609,0.9738040000000001,-0.0745585,2.718,0.164082,0.763421,-0.162846,2.9160000000000004,0.286087,1.00532,-0.581819,3.799,0.337881,0.8420549999999999,-0.806049,3.2239999999999998,0.34015300000000004,0.723518,-0.17335899999999999,2.938,0.273534,0.9633704999999999,-0.5915275,3.785,0.328409,0.836525,-0.8202520000000001,3.322,0.306343,0.8575281746031745,0.5286964285714285,4.340412698412699,0.0,0.9814707659574469,0.5510170000000001,4.81095744680851,0.0,-0.100191,-0.17896099999999998,0.892,0.0,0.983419,0.562535,4.449,0.09198010000000001,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000676_s_keypoints.json,0.9861385,0.5672055,4.720000000000001,0.0,1.0403945789473685,0.30454915789473685,4.243368421052631,0.18629500000000002,0.9554790833333333,0.3425126666666667,4.191416666666667,0.139401,0.9153578,0.04109452,3.4826,0.0,0.9952847499999999,-0.07584975000000001,2.7541666666666664,0.0,0.939974,0.24508000000000002,3.5069999999999997,0.169045,0.951102,0.0396501,2.992,0.12300699999999999,0.954202,-0.0740362,2.6860000000000004,0.14748599999999998,0.7628094999999999,-0.16284099999999999,2.9135,0.312342,0.989916,-0.591572,3.785,0.377855,0.840922,-0.805241,3.182,0.370032,0.7450600000000001,-0.177585,2.933,0.284056,0.960158,-0.5913390000000001,3.784,0.346961,0.8091189999999999,-0.8238030000000001,3.295,0.316183,0.8577098253968254,0.5289955714285715,4.3445873015873016,0.0,1.010365574468085,0.5731350000000001,4.903468085106383,0.0,-0.100191,-0.17896099999999998,0.892,0.0,0.9835499999999999,0.5445605,4.359,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000677_s_keypoints.json,1.0275156666666667,0.5881733333333333,4.894666666666667,0.0,1.0330461052631579,0.2996812105263158,4.201157894736842,0.22427600000000003,0.9586981666666666,0.3395243333333333,4.195833333333334,0.0,0.8945022,0.03740288,3.7474000000000003,0.0,0.995149625,-0.07583297500000001,2.75375,0.0,0.933024,0.25692,3.522,0.19955699999999998,0.9457903333333333,0.04571223333333333,2.9846666666666666,0.139459,0.974849,-0.0749221,2.721,0.16505999999999998,0.7621979999999999,-0.16283599999999998,2.911,0.309155,0.9921935,-0.5894755,3.7715,0.355535,0.8400709999999999,-0.794555,3.179,0.33414299999999997,0.766602,-0.181811,2.928,0.285746,0.9569455,-0.5911505,3.783,0.34674099999999997,0.799678,-0.8144140000000001,3.298,0.320169,0.8578914761904761,0.5292947142857143,4.348761904761905,0.0,1.0392603829787235,0.5952530000000001,4.995978723404256,0.0,-0.100191,-0.17896099999999998,0.892,0.0,0.9836809999999999,0.526586,4.269,0.0699434,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000678_s_keypoints.json,1.0688928333333334,0.6091411666666667,5.069333333333333,0.0,1.0256976315789474,0.29481326315789474,4.158947368421053,0.181202,0.96191725,0.336536,4.2002500000000005,0.135919,0.8736465999999999,0.033711239999999996,4.0122,0.0,0.9950145,-0.07581620000000001,2.7533333333333334,0.0,0.9651069999999999,0.223532,3.5189999999999997,0.16139,0.9404786666666667,0.05177436666666667,2.9773333333333336,0.13356600000000002,0.962515,-0.0822517,2.6860000000000004,0.168824,0.7531295,-0.16286299999999998,2.911,0.304002,0.9944709999999999,-0.587379,3.758,0.366721,0.838266,-0.812234,3.21,0.386839,0.971496,-0.2271815,3.6584999999999996,0.266137,0.9537329999999999,-0.590962,3.782,0.320358,0.840841,-0.824692,3.299,0.332502,0.858073126984127,0.5295938571428571,4.3529365079365085,0.0,1.0681551914893617,0.617371,5.088489361702128,0.0,-0.100191,-0.17896099999999998,0.892,0.0,1.0033299999999998,0.495774,4.239,0.065592,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000679_s_keypoints.json,1.11027,0.630109,5.244,0.07949439999999999,1.0183491578947368,0.2899453157894737,4.116736842105263,0.261939,0.9651363333333333,0.3335476666666667,4.204666666666667,0.190055,0.852791,0.030019599999999997,4.277,0.0500554,0.994879375,-0.07579942500000002,2.7529166666666667,0.0,0.922906,0.25748000000000004,3.525,0.22487,0.935167,0.0578365,2.97,0.16158699999999998,0.9962780000000001,-0.0758484,2.7569999999999997,0.203286,0.744061,-0.16289,2.911,0.3179,0.9797889999999999,-0.59231,3.792,0.39743,0.840026,-0.8043359999999999,3.179,0.384027,1.17639,-0.272552,4.388999999999999,0.295402,1.00345,-0.592096,3.792,0.35644699999999996,0.8258040000000001,-0.8202450000000001,3.321,0.345141,0.8582547777777777,0.529893,4.357111111111111,0.0,1.09705,0.6394890000000001,5.181,0.0812362,-0.100191,-0.17896099999999998,0.892,0.0,0.973144,0.5006390000000001,4.167,0.11336500000000001,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000681_s_keypoints.json,1.0862755000000002,0.6126791666666667,5.0985,0.0,1.0110006842105264,0.28507736842105263,4.074526315789473,0.218484,0.9683554166666666,0.3305593333333333,4.209083333333334,0.14762999999999998,0.85125475,0.028343349999999996,4.2776250000000005,0.0,0.99474425,-0.07578265000000001,2.7525,0.0,0.9496040000000001,0.244613,3.502,0.19717200000000001,0.944781,0.048878899999999996,2.972,0.162807,0.974733,-0.07463539999999999,2.72,0.207975,0.766904,-0.172826,2.929,0.323229,0.992721,-0.593116,3.7960000000000003,0.400104,0.8392149999999999,-0.8131659999999999,3.213,0.40467800000000004,1.190735,-0.2811985,4.416499999999999,0.29831399999999997,0.9501729999999999,-0.5885600000000001,3.7680000000000002,0.36399899999999996,0.813606,-0.81822,3.313,0.35594899999999996,0.8584364285714285,0.5301921428571429,4.361285714285715,0.0,1.0801643333333335,0.6302048333333334,5.068333333333333,0.0,-0.100191,-0.17896099999999998,0.892,0.0,0.9715612499999999,0.50155225,4.17425,0.068611,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000682_s_keypoints.json,1.062281,0.5952493333333334,4.953,0.0,1.003652210526316,0.2802094210526316,4.032315789473684,0.183599,0.9715745,0.327571,4.2135,0.0,0.8497185,0.0266671,4.27825,0.0,0.994609125,-0.07576587500000001,2.752083333333333,0.0,0.9798629999999999,0.243693,3.4939999999999998,0.17197300000000001,0.9443540000000001,0.0485384,2.97,0.142809,0.976942,-0.074889,2.7260000000000004,0.193287,1.195,-0.26008400000000004,4.407,0.29423299999999997,0.84021,-0.473268,3.032,0.338638,0.845662,-0.790552,3.162,0.342472,1.20508,-0.28984499999999996,4.444,0.268333,0.994659,-0.582414,3.803,0.31283299999999997,0.8254790000000001,-0.819534,3.319,0.30112,0.8586180793650794,0.5304912857142857,4.365460317460318,0.0,1.0632786666666667,0.6209206666666667,4.955666666666667,0.0,-0.100191,-0.17896099999999998,0.892,0.0,0.9699785,0.5024655,4.1815,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000683_s_keypoints.json,1.0382865000000001,0.5778195,4.8075,0.0,0.9963037368421053,0.2753414736842105,3.990105263157895,0.19375799999999999,0.9747935833333333,0.3245826666666667,4.2179166666666665,0.0,0.84818225,0.02499085,4.278875,0.0,0.994474,-0.07574910000000001,2.7516666666666665,0.0,0.9325979999999999,0.2571,3.52,0.174565,0.9389299999999999,0.05834169999999999,2.983,0.131373,0.9655889999999999,-0.0663107,2.718,0.157323,1.24525,-0.251039,4.489,0.28520500000000004,0.8375610000000001,-0.46810799999999997,3.057,0.30845500000000003,0.842297,-0.796554,3.187,0.28773699999999997,0.763143,-0.172056,2.915,0.251654,0.95157,-0.577852,3.773,0.289488,0.8425020000000001,-0.79637,3.2260000000000004,0.24394899999999997,0.8587997301587301,0.5307904285714286,4.369634920634921,0.0,1.0463930000000001,0.6116365,4.843,0.0,-0.100191,-0.17896099999999998,0.892,0.0,0.96839575,0.50337875,4.188750000000001,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000684_s_keypoints.json,1.014292,0.5603896666666667,4.662,0.0571108,0.9889552631578948,0.27047352631578947,3.9478947368421053,0.224617,0.9780126666666666,0.3215943333333333,4.222333333333333,0.162106,0.846646,0.023314599999999998,4.2795000000000005,0.0,0.994338875,-0.075732325,2.7512499999999998,0.0,0.9259999999999999,0.25825,3.537,0.1944,0.941607,0.0488778,2.991,0.134326,0.9732559999999999,-0.0746882,2.716,0.181529,0.784496,-0.174561,2.9610000000000003,0.322969,0.867049,-0.505677,3.238,0.381615,0.838825,-0.7936840000000001,3.174,0.391261,0.744054,-0.171916,2.911,0.27777399999999997,0.910771,-0.537479,3.511,0.349614,0.826465,-0.820459,3.323,0.34235,0.858981380952381,0.5310895714285714,4.373809523809524,0.0,1.0295073333333333,0.6023523333333334,4.730333333333333,0.0,-0.100191,-0.17896099999999998,0.892,0.0,0.9668129999999999,0.504292,4.196000000000001,0.07474019999999999,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000685_s_keypoints.json,0.9902975,0.5429598333333334,4.516500000000001,0.0,0.9816067894736843,0.2656055789473684,3.905684210526316,0.180502,0.98123175,0.318606,4.22675,0.139183,0.84510975,0.021638349999999997,4.280125,0.0,0.99420375,-0.07571555,2.7508333333333335,0.0,0.929488,0.2575275,3.5294999999999996,0.173959,0.9437286666666667,0.05210833333333333,2.997666666666667,0.144041,0.9696870000000001,-0.07425119999999999,2.7060000000000004,0.19583399999999998,0.7600399999999999,-0.15312,2.903,0.278368,0.993751,-0.581717,3.8,0.323315,0.8441120000000001,-0.798079,3.2319999999999998,0.31451,1.19179,-0.245408,4.395,0.28615,0.869972,-0.49710600000000005,3.2489999999999997,0.308273,0.8489549999999999,-0.812182,3.29,0.297428,0.8591630317460317,0.5313887142857143,4.377984126984127,0.0,1.0126216666666668,0.5930681666666666,4.617666666666667,0.0,-0.100191,-0.17896099999999998,0.892,0.0,0.9799629999999999,0.538913,4.371,0.0679675,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000686_s_keypoints.json,0.966303,0.52553,4.371,0.0597229,0.9742583157894738,0.26073763157894736,3.8634736842105264,0.247092,0.9844508333333333,0.3156176666666667,4.231166666666667,0.0,0.8435735,0.019962099999999997,4.28075,0.0,0.994068625,-0.07569877500000001,2.7504166666666667,0.0,0.932976,0.256805,3.522,0.21256399999999998,0.9458503333333332,0.05533886666666666,3.0043333333333333,0.15193099999999998,0.99285,-0.0594673,2.795,0.155053,0.9641899999999999,-0.20517950000000001,3.6310000000000002,0.329629,1.00004,-0.590148,3.779,0.410646,0.8427370000000001,-0.806987,3.1889999999999996,0.4222,1.0395656666666666,-0.22396366666666667,3.9006666666666665,0.327452,0.9104064999999999,-0.5430245,3.5095,0.375892,0.8450540000000001,-0.818785,3.275,0.368438,0.8593446825396825,0.5316878571428572,4.38215873015873,0.0,0.9957360000000001,0.583784,4.505,0.055627300000000005,-0.100191,-0.17896099999999998,0.892,0.0,1.01037,0.512884,4.269,0.0774734,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000687_s_keypoints.json,0.9822857,0.534339,4.458100000000001,0.0,0.9669098421052632,0.25586968421052636,3.821263157894737,0.181161,0.9876699166666666,0.3126293333333333,4.2355833333333335,0.12988,0.8420372500000001,0.01828585,4.281375,0.0,0.9939335,-0.075682,2.75,0.0,0.93363,0.257104,3.5239999999999996,0.174842,0.9479719999999999,0.058569399999999994,3.011,0.148817,0.9958049999999999,-0.075581,2.7560000000000002,0.19983399999999998,1.16834,-0.257239,4.359,0.275082,0.864784,-0.504603,3.23,0.342577,0.8397120000000001,-0.8039029999999999,3.215,0.352143,0.8873413333333333,-0.20251933333333333,3.406333333333333,0.256831,0.9508409999999999,-0.588943,3.77,0.321898,0.821951,-0.8163819999999999,3.305,0.31885399999999997,0.8595263333333333,0.531987,4.386333333333334,0.0,0.9946683333333334,0.5840774444444444,4.5072222222222225,0.0,-0.100191,-0.17896099999999998,0.892,0.0,1.009172,0.5095694,4.2638,0.0757221,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000688_s_keypoints.json,0.9982684,0.5431480000000001,4.5452,0.0,0.9595613684210527,0.25100173684210525,3.7790526315789474,0.233812,0.9908889999999999,0.309641,4.24,0.161223,0.840501,0.0166096,4.282,0.061776199999999996,0.993798375,-0.075665225,2.7495833333333333,0.0,0.926601,0.25803899999999996,3.5389999999999997,0.2006,0.9462200000000001,0.05878819999999999,3.005,0.18085299999999999,1.00215,-0.07627350000000001,2.773,0.257678,0.7530439999999999,-0.171781,2.911,0.308672,0.965449,-0.5909369999999999,3.782,0.365253,0.8450799999999999,-0.818839,3.275,0.360506,0.735117,-0.181075,2.912,0.279999,0.758662,-0.48171800000000004,3.0839999999999996,0.350116,0.8113239999999999,-0.816114,3.304,0.338927,0.8597079841269841,0.5322861428571428,4.3905079365079365,0.0,0.9936006666666667,0.5843708888888889,4.509444444444444,0.0,-0.100191,-0.17896099999999998,0.892,0.0,1.007974,0.5062548,4.2586,0.0721326,
