,frame,Nose_x,Nose_y,Nose_z,Nose_s,Neck_x,Neck_y,Neck_z,Neck_s,Rshoulder_x,Rshoulder_y,Rshoulder_z,Rshoulder_s,Relbow_x,Relbow_y,Relbow_z,Relbow_s,Rwrist_x,Rwrist_y,Rwrist_z,Rwrist_s,Lshoulder_x,Lshoulder_y,Lshoulder_z,Lshoulder_s,Lelbow_x,Lelbow_y,Lelbow_z,Lelbow_s,Lwrist_x,Lwrist_y,Lwrist_z,Lwrist_s,Rhip_x,Rhip_y,Rhip_z,Rhip_s,Rknee_x,Rknee_y,Rknee_z,Rknee_s,Rankle_x,Rankle_y,Rankle_z,Rankle_s,Lhip_x,Lhip_y,Lhip_z,Lhip_s,Lknee_x,Lknee_y,Lknee_z,Lknee_s,Lankle_x,Lankle_y,Lankle_z,Lankle_s,Reye_x,Reye_y,Reye_z,Reye_s,Leye_x,Leye_y,Leye_z,Leye_s,Rear_x,Rear_y,Rear_z,Rear_s,Lear_x,Lear_y,Lear_z,Lear_s
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000315_s_keypoints.json,0.34480263888888896,0.27363075000000003,2.675194444444445,0.0,0.967501,0.190887,3.5269999999999997,0.136658,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9613408181818182,0.18924863636363637,3.3148181818181817,0.0,0.9407037272727272,-0.003935009090909091,2.841090909090909,0.0,0.9805839090909091,-0.08834355454545455,2.712818181818182,0.0,0.9923366666666666,-0.22241966666666665,3.5786666666666664,0.246297,0.841195,-0.479677,3.07,0.229402,0.8653270000000001,-0.770583,3.162,0.210216,0.8322959999999999,-0.205183,2.872,0.233812,0.8411549999999999,-0.479335,3.07,0.23161700000000002,0.86319,-0.758918,3.154,0.209544,0.30049922077922075,0.3141572337662337,2.6090129870129872,0.0,,,,0.0,,,,0.0,0.5226731428571428,0.36811099999999997,2.9535714285714283,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000321_s_keypoints.json,0.3335488194444445,0.26896287500000005,2.6380972222222225,0.0,0.9622737777777778,0.19731555555555555,3.5305555555555554,0.207222,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9622147272727273,0.19531945454545455,3.3347272727272728,0.0,0.9415550909090908,0.0018855363636363642,2.853636363636364,0.0,0.9838023636363636,-0.08707198181818182,2.7217272727272728,0.0,0.90294,-0.197875,3.1839999999999997,0.276099,0.83875,-0.47266800000000003,3.0269999999999997,0.244571,0.891965,-0.7955770000000001,3.2230000000000003,0.22783499999999998,0.8368899999999999,-0.204171,2.8569999999999998,0.260027,0.8440479999999999,-0.46096000000000004,3.012,0.249086,0.8854700000000001,-0.779868,3.199,0.220371,0.29311961038961043,0.31157711688311684,2.5875064935064938,0.0,,,,0.0,,,,0.0,0.47852007142857134,0.3620395,2.847785714285714,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000477_s_keypoints.json,0.322295,0.264295,2.6010000000000004,0.9128620000000001,0.9570465555555556,0.2037441111111111,3.5341111111111108,0.0,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9630886363636364,0.20139027272727272,3.3546363636363634,0.0,0.9424064545454545,0.0077060818181818175,2.8661818181818184,0.0,0.9870208181818182,-0.0858004090909091,2.7306363636363638,0.0,0.88548725,-0.194638125,3.1504999999999996,0.0,0.852397875,-0.48701700000000003,3.1184999999999996,0.0,0.885835375,-0.798213625,3.2285000000000004,0.0,0.8703299999999999,-0.2095118,3.0081999999999995,0.0,0.8450187499999999,-0.461985625,3.01125,0.0,0.8834308750000001,-0.781614875,3.196125,0.0,0.28574,0.30899699999999997,2.5660000000000003,0.9736469999999999,0.35117800000000005,0.30950300000000003,2.571,0.9846860000000001,0.24015,0.349376,2.687,0.812314,0.434367,0.355968,2.742,0.760465,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000484_s_keypoints.json,0.28025500000000003,0.247423,2.516,0.989908,0.9518193333333334,0.21017266666666667,3.5376666666666665,0.0,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9639625454545454,0.2074610909090909,3.3745454545454545,0.0,0.9432578181818181,0.01352662727272727,2.878727272727273,0.0,0.9902392727272727,-0.08452883636363637,2.7395454545454547,0.0,0.8680345,-0.19140125,3.117,0.0,0.8660457500000001,-0.501366,3.21,0.0,0.8797057500000001,-0.8008502500000001,3.234,0.0,0.90377,-0.2148526,3.1593999999999998,0.0,0.8459895,-0.46301125,3.0105,0.0,0.88139175,-0.7833617500000001,3.19325,0.0,0.23926399999999998,0.285787,2.502,0.868193,0.316915,0.277005,2.494,0.85936,0.207355,0.31758800000000004,2.502,0.831837,0.377291,0.326287,2.641,0.74626,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000485_s_keypoints.json,0.278411,0.24589,2.5,0.9876739999999999,0.9465921111111111,0.21660122222222222,3.541222222222222,0.0,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9648364545454545,0.2135319090909091,3.394454545454545,0.0,0.9441091818181818,0.019347172727272727,2.891272727272727,0.0,0.9934577272727272,-0.08325726363636363,2.7484545454545453,0.0,0.85058175,-0.188164375,3.0835,0.0,0.879693625,-0.515715,3.3015,0.0,0.873576125,-0.803486875,3.2395,0.0,0.9372099999999999,-0.22019339999999998,3.3106,0.0,0.84696025,-0.464036875,3.00975,0.0,0.879352625,-0.785108625,3.190375,0.0,0.238267,0.284787,2.4930000000000003,0.877805,0.316078,0.276359,2.488,0.860834,0.20692600000000003,0.316919,2.497,0.8243879999999999,0.37558400000000003,0.32476900000000003,2.6289999999999996,0.7672479999999999,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000490_s_keypoints.json,0.28668899999999997,0.21672800000000003,2.434,0.9078280000000001,0.9413648888888889,0.22302977777777777,3.5447777777777776,0.0,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9657103636363635,0.21960272727272728,3.4143636363636363,0.0,0.9449605454545454,0.02516771818181818,2.9038181818181816,0.0,0.9966761818181817,-0.0819856909090909,2.7573636363636362,0.0,0.833129,-0.1849275,3.05,0.0,0.8933415,-0.530064,3.393,0.0,0.8674465,-0.8061235,3.245,0.0,0.9706499999999999,-0.2255342,3.4617999999999998,0.0,0.847931,-0.4650625,3.0090000000000003,0.0,0.8773135000000001,-0.7868555,3.1875,0.0,0.271217,0.240048,2.436,0.959404,0.330753,0.238382,2.4219999999999997,0.99597,0.21984299999999998,0.296674,2.463,0.863557,0.419026,0.288009,2.595,0.732178,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000492_s_keypoints.json,0.323773,0.185773,2.4290000000000003,0.9072879999999999,0.9361376666666666,0.22945833333333332,3.548333333333333,0.0,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9665842727272727,0.22567354545454546,3.434272727272727,0.0,0.9458119090909091,0.030988263636363634,2.916363636363636,0.0,0.9998946363636363,-0.08071411818181817,2.766272727272727,0.0,0.81567625,-0.181690625,3.0165,0.0,0.906989375,-0.544413,3.4844999999999997,0.0,0.861316875,-0.808760125,3.2505,0.0,1.00409,-0.230875,3.6129999999999995,0.0,0.8489017499999999,-0.46608812499999996,3.0082500000000003,0.0,0.875274375,-0.7886023750000001,3.184625,0.0,0.275235,0.229198,2.403,0.9865950000000001,0.34178400000000003,0.22800900000000002,2.394,0.931342,0.233891,0.279492,2.447,0.749988,0.423155,0.26879699999999995,2.568,0.777122,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000519_s_keypoints.json,0.299591,0.06607260000000001,2.052,0.884174,0.9309104444444444,0.23588688888888887,3.5518888888888887,0.0,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9674581818181818,0.23174436363636364,3.454181818181818,0.0,0.9466632727272727,0.036808809090909084,2.928909090909091,0.0,1.0031130909090908,-0.07944254545454545,2.775181818181818,0.0,0.7982235,-0.17845375,2.983,0.0,0.92063725,-0.558762,3.5759999999999996,0.0,0.85518725,-0.81139675,3.2560000000000002,0.0,1.0375299999999998,-0.2362158,3.7641999999999998,0.0,0.8498724999999999,-0.46711375,3.0075000000000003,0.0,0.87323525,-0.79034925,3.18175,0.0,0.277417,0.0977064,2.032,0.9501950000000001,0.334681,0.0972425,2.03,0.955362,0.23214,0.14838099999999999,2.028,0.835675,0.409958,0.144102,2.157,0.8162159999999999,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000520_s_keypoints.json,0.27881500000000004,0.0468101,2.039,0.972065,0.9256832222222222,0.24231544444444444,3.555444444444444,0.0,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9683320909090908,0.23781518181818184,3.4740909090909087,0.0,0.9475146363636363,0.04262935454545454,2.9414545454545453,0.0,1.0063315454545454,-0.07817097272727272,2.784090909090909,0.0,0.7807707500000001,-0.175216875,2.9495000000000005,0.0,0.934285125,-0.5731109999999999,3.6675,0.0,0.849057625,-0.8140333750000001,3.2615,0.0,1.07097,-0.2415566,3.9154,0.0,0.8508432499999999,-0.46813937499999997,3.0067500000000003,0.0,0.871196125,-0.792096125,3.178875,0.0,0.24433400000000002,0.090922,2.022,0.888581,0.31953000000000004,0.0902466,2.015,0.926009,0.211783,0.134797,2.0140000000000002,0.7518779999999999,0.408308,0.118775,2.187,0.8256399999999999,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000621_s_keypoints.json,0.27881500000000004,0.0468101,2.039,0.0625108,0.9204559999999999,0.248744,3.5589999999999997,0.229248,0.9514520000000001,0.211929,3.509,0.147384,0.772418,0.00231181,3.136,0.0530275,0.984392,-0.0832842,2.7239999999999998,0.0,0.9692059999999999,0.24388600000000002,3.4939999999999998,0.205271,0.9483659999999999,0.048449900000000004,2.9539999999999997,0.19631300000000002,1.00955,-0.07689939999999999,2.793,0.285041,0.763318,-0.17198,2.9160000000000004,0.295053,0.947933,-0.58746,3.759,0.330683,0.842928,-0.81667,3.267,0.289049,1.10441,-0.2468974,4.066599999999999,0.296719,0.851814,-0.46916499999999994,3.0060000000000002,0.3308,0.869157,-0.7938430000000001,3.176,0.289387,0.24433400000000002,0.090922,2.022,0.0,0.31953000000000004,0.0902466,2.015,0.062203499999999995,0.211783,0.134797,2.0140000000000002,0.0,1.02157,0.4985,4.26,0.08825670000000001,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000623_s_keypoints.json,0.27881500000000004,0.0468101,2.039,0.0,0.9218613333333333,0.24068466666666666,3.55,0.163325,0.9514520000000001,0.211929,3.509,0.12028699999999999,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.9627709999999999,0.256201,3.511,0.148091,0.9482290000000001,0.0589499,3.012,0.157971,0.9931700000000001,-0.0676842,2.772,0.18378,0.8662110000000001,-0.19368475,3.28275,0.269742,0.9566893333333334,-0.5918763333333333,3.7626666666666666,0.282607,0.845,-0.789778,3.16,0.262524,1.13785,-0.2522382,4.2177999999999995,0.25393899999999997,0.836601,-0.46195,3.0189999999999997,0.272762,0.844777,-0.7797729999999999,3.159,0.236353,0.24433400000000002,0.090922,2.022,0.0,0.31953000000000004,0.0902466,2.015,0.0,0.211783,0.134797,2.0140000000000002,0.0,0.9858485000000001,0.49703699999999995,4.1915,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000624_s_keypoints.json,0.27881500000000004,0.0468101,2.039,0.0,0.9232666666666666,0.23262533333333332,3.541,0.183633,0.9514520000000001,0.211929,3.509,0.140104,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.935524,0.26887300000000003,3.532,0.170569,0.9461860000000001,0.058636,3.0060000000000002,0.158208,0.98016,-0.0751809,2.735,0.206027,0.969104,-0.2153895,3.6495,0.272173,0.9654456666666666,-0.5962926666666667,3.7663333333333333,0.280654,0.842417,-0.758089,3.15,0.26432,1.17129,-0.257579,4.369,0.276136,0.996451,-0.576294,3.765,0.291078,0.8414565,-0.791123,3.1839999999999997,0.24899899999999997,0.24433400000000002,0.090922,2.022,0.0,0.31953000000000004,0.0902466,2.015,0.0,0.211783,0.134797,2.0140000000000002,0.0,0.950127,0.49557399999999996,4.123,0.0755602,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000625_s_keypoints.json,0.27881500000000004,0.0468101,2.039,0.0,0.9246719999999999,0.224566,3.532,0.147412,0.9514520000000001,0.211929,3.509,0.09985010000000001,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.5992441666666666,0.04356700000000002,2.6363333333333334,0.146592,0.939887,0.00220049,2.845,0.140257,0.978384,-0.08313839999999999,2.7060000000000004,0.219633,1.071997,-0.23709425,4.01625,0.248637,0.974202,-0.600709,3.77,0.29749899999999996,0.8370299999999999,-0.8109850000000001,3.205,0.297433,1.17129,-0.257579,4.369,0.238623,0.99955,-0.590246,3.7769999999999997,0.272982,0.8381360000000001,-0.802473,3.2089999999999996,0.272895,0.24433400000000002,0.090922,2.022,0.0,0.31953000000000004,0.0902466,2.015,0.0,0.211783,0.134797,2.0140000000000002,0.0,0.5660333333333334,0.20230699999999996,3.029,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000627_s_keypoints.json,0.27881500000000004,0.0468101,2.039,0.0,0.3716615,-0.07494,2.1875,0.178597,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,0.26296433333333324,-0.18173899999999998,1.7406666666666666,0.159885,0.939887,0.00220049,2.845,0.133688,0.9711860000000001,-0.0746632,2.71,0.182577,1.17489,-0.258799,4.383,0.292621,0.8388549999999999,-0.47817,3.062,0.349217,0.844923,-0.789787,3.16,0.355048,1.17129,-0.257579,4.369,0.268832,0.758061,-0.481548,3.082,0.343515,0.806375,-0.8109970000000001,3.325,0.32503899999999997,0.24433400000000002,0.090922,2.022,0.0,0.31953000000000004,0.0902466,2.015,0.0,0.211783,0.134797,2.0140000000000002,0.0,0.1819396666666666,-0.09096000000000004,1.935,0.0,
C:\Users\ynishida\Documents\python\test0111\hiranokun_test\smalljpegs_json\000628_s_keypoints.json,0.27881500000000004,0.0468101,2.039,0.0,-0.181349,-0.374446,0.843,0.202776,0.9514520000000001,0.211929,3.509,0.0,0.772418,0.00231181,3.136,0.0,0.984392,-0.0832842,2.7239999999999998,0.0,-0.07331549999999999,-0.407045,0.845,0.254592,0.939887,0.00220049,2.845,0.0,0.9711860000000001,-0.0746632,2.71,0.0,1.17489,-0.258799,4.383,0.0,0.8388549999999999,-0.47817,3.062,0.0,0.844923,-0.789787,3.16,0.0,1.17129,-0.257579,4.369,0.0,0.758061,-0.481548,3.082,0.0,0.806375,-0.8109970000000001,3.325,0.0,0.24433400000000002,0.090922,2.022,0.0,0.31953000000000004,0.0902466,2.015,0.0,0.211783,0.134797,2.0140000000000002,0.0,-0.202154,-0.384227,0.841,0.581973,
