time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
312,114.584,174.539,123.86,181.446,103.07,179.17,106.586,201.058,107.712,226.422,146.881,184.931,163.002,205.632,177.975,219.512,138.814,227.592,127.28,227.558,142.232,248.292,153.785,256.39,150.35,228.699,152.615,262.105,160.646,295.581,108.852,169.872,122.65,169.967,105.356,161.872,133.066,161.908,151.461,313.999,158.423,311.723,161.825,297.844,145.738,264.469,0,0,161.907,254.06
313,111.152,179.091,122.669,186.054,99.6148,181.442,106.547,205.636,107.719,229.85,144.581,188.397,161.836,209.142,172.276,226.46,136.516,233.328,125.013,233.305,133.04,260.953,142.291,255.217,149.201,233.336,152.633,265.62,159.557,295.582,106.563,171.101,116.915,172.235,100.796,167.618,127.316,169.877,151.451,311.716,158.403,310.581,160.711,296.722,139.979,263.273,136.532,263.261,143.407,252.937
314,104.242,180.261,121.508,188.367,97.3348,181.494,105.404,204.514,107.68,228.7,143.456,190.699,160.736,216.05,169.901,228.702,135.355,234.471,124.947,234.472,131.868,266.749,143.449,259.8,148.01,234.488,152.581,270.193,160.654,296.71,100.783,171.13,108.866,176.849,0,0,124.983,171.097,151.489,312.836,159.537,310.584,161.818,296.724,144.567,270.201,143.406,269.067,145.725,255.251
315,103.08,184.932,118.065,189.592,97.2701,188.321,105.341,207.937,107.694,228.695,142.275,196.413,159.542,217.198,165.308,235.665,133.099,237.934,122.681,237.918,126.142,271.383,144.586,262.17,144.567,237.925,151.503,271.354,160.672,295.579,98.5107,179.1,106.588,180.317,0,0,122.669,178.001,151.526,312.835,159.568,310.589,161.866,295.559,150.343,273.647,0,0,146.887,262.09
316,97.3523,188.366,116.915,195.292,96.1341,188.404,103.065,210.279,107.699,226.402,142.292,201.06,157.243,236.807,153.785,262.153,134.177,243.697,122.634,243.688,125.042,280.532,143.383,271.379,145.733,243.716,152.662,275.988,158.421,290.965,97.2702,180.319,105.339,186.044,0,0,115.816,183.782,152.638,308.225,160.677,307.08,0,0,150.325,282.882,144.575,282.902,144.579,270.171
317,99.642,195.275,115.763,198.702,91.5642,193.002,103.086,216.035,0,0,142.209,204.516,152.695,241.395,152.617,271.329,131.857,244.861,116.907,244.842,123.862,281.763,144.556,281.771,143.382,244.883,152.636,278.262,156.118,294.421,96.1588,187.204,106.586,189.526,89.293,175.701,121.528,180.355,152.651,309.392,160.678,308.254,0,0,143.446,300.213,139.976,298.985,149.166,278.286
318,92.6912,196.394,114.648,203.35,90.3865,198.743,98.4601,212.577,106.538,233.332,138.815,206.857,150.339,243.7,151.45,272.541,128.427,249.439,115.752,248.316,121.512,284.064,141.089,290.986,142.205,249.471,152.627,279.416,159.521,292.113,90.3826,188.352,97.341,190.687,0,0,114.602,188.371,152.669,310.56,160.719,308.263,160.739,289.814,134.191,313.992,130.732,309.387,143.441,288.656
319,90.4256,198.697,113.426,206.808,88.0819,199.919,97.2723,213.739,106.492,237.941,135.338,209.157,144.608,245.986,143.394,272.493,126.112,252.959,114.597,254.03,116.917,290.953,135.37,305.952,139.945,252.96,151.501,280.616,159.581,292.14,89.2441,190.714,97.277,196.417,0,0,113.467,189.586,152.654,313.994,160.717,309.377,160.742,292.085,127.284,326.654,124.959,322.063,142.264,302.489
320,88.1014,205.619,109.999,208.009,86.9811,205.649,0,0,0,0,133.031,214.874,143.444,252.89,142.25,273.658,123.838,255.221,111.144,254.092,115.816,289.777,128.419,318.612,135.391,255.234,151.442,278.268,159.52,292.101,86.9592,197.58,95.0297,199.903,0,0,108.833,197.552,152.64,309.43,160.68,308.231,160.732,290.946,122.687,337.092,116.954,335.893,133.068,318.661
321,89.28,209.1,107.702,213.706,86.937,207.938,96.1242,224.088,0,0,130.747,217.221,142.205,254.116,132.995,286.347,122.681,263.293,108.84,263.274,116.926,301.323,125.038,332.44,134.209,263.284,151.461,285.194,157.245,296.709,86.965,204.504,96.1308,206.783,0,0,106.594,198.793,152.66,311.707,160.68,309.385,158.401,294.399,115.738,352.053,113.474,346.318,133.021,333.615
322,88.0764,216.016,106.518,216.081,85.7751,212.56,89.276,225.254,0,0,127.307,221.78,139.937,259.831,137.668,285.192,119.217,263.335,106.555,263.272,115.724,307.06,124.935,339.375,131.911,264.452,148.044,281.772,157.253,294.395,85.7573,208.019,93.8517,211.413,0,0,106.536,203.359,152.656,315.139,160.694,309.406,160.707,292.088,114.559,357.811,111.163,354.376,130.741,342.829
323,86.979,221.799,105.4,219.503,83.4995,216.04,92.7003,235.604,0,0,125.031,226.386,134.181,264.473,121.526,301.335,115.734,271.369,105.346,270.218,113.421,305.947,120.374,337.062,126.141,272.489,115.799,311.701,122.654,349.744,85.7508,217.142,89.2785,217.175,0,0,105.384,206.789,105.406,365.867,112.307,365.906,126.168,353.174,105.414,365.865,105.376,363.548,130.732,334.747
324,84.6198,225.258,100.788,225.241,78.88,219.494,82.3374,227.572,0,0,122.689,227.605,133.023,270.176,118.088,303.631,114.607,272.546,104.193,272.498,112.309,309.412,122.634,349.723,125.012,272.559,143.426,285.188,158.4,290.932,78.924,218.323,88.0878,220.655,0,0,100.78,212.592,152.598,314.01,159.575,309.413,161.854,287.482,106.568,372.799,105.419,369.346,129.58,348.588
325,78.8875,226.449,97.361,227.595,77.6894,226.372,83.4721,241.395,0,0,121.493,234.445,130.74,271.381,121.499,300.197,112.286,277.115,98.5016,275.961,110.009,316.327,123.79,355.479,123.786,275.968,143.382,286.33,157.248,289.825,77.7227,222.967,82.356,225.198,0,0,96.2064,217.154,152.638,314.012,160.696,309.393,160.718,285.172,108.865,376.228,106.578,372.791,128.42,356.664
326,77.7424,232.17,96.0997,234.475,70.8024,228.722,78.9296,244.83,0,0,115.795,236.802,125.039,275.954,115.776,308.26,110.003,280.601,97.3141,281.723,106.533,318.65,121.496,354.381,122.692,280.534,141.104,292.138,154.965,290.998,74.2615,226.365,82.3543,226.428,0,0,96.1638,217.246,151.515,315.169,159.557,309.436,159.573,287.476,112.279,373.958,107.691,372.759,126.138,355.515
327,73.1275,239.07,90.3986,236.816,68.5049,235.594,77.6889,250.612,0,0,113.469,243.68,123.867,282.902,114.581,317.481,106.518,289.759,94.9752,289.779,105.382,327.819,118.055,360.115,119.204,288.641,141.083,304.781,153.799,296.719,69.6525,234.463,77.7071,234.508,67.3056,228.706,88.1598,225.228,153.8,316.289,160.713,309.416,158.389,289.786,113.46,377.392,107.709,373.963,124.952,361.262
328,71.9848,243.689,86.9636,242.56,61.6135,237.947,68.4955,245.996,0,0,110.012,244.872,123.816,285.184,114.616,319.795,103.064,294.405,88.1445,290.963,99.6426,332.442,114.619,358.952,114.631,296.725,136.511,315.16,146.873,307.103,68.4641,236.801,78.8768,236.788,65.0521,234.42,89.2906,225.201,156.093,316.275,158.414,310.579,0,0,114.593,370.47,113.431,370.469,119.203,360.11
329,62.742,243.742,84.6137,244.907,59.2778,244.806,69.6522,262.159,78.8878,281.77,106.576,249.479,122.638,284.019,116.92,318.626,99.6208,292.138,86.945,292.105,99.6367,333.584,116.927,356.631,114.584,293.254,134.231,322.059,143.448,309.372,60.4477,237.954,68.4892,240.247,0,0,78.9408,233.326,157.269,311.713,154.957,309.385,0,0,111.165,378.554,106.59,373.987,124.943,355.538
330,63.8744,251.747,78.8746,251.734,53.5448,248.319,67.3624,271.33,0,0,105.34,252.93,119.236,289.793,122.641,317.444,98.468,300.192,85.8095,300.215,104.214,342.812,120.36,358.945,113.438,300.17,129.583,337.049,145.728,355.506,59.2628,244.856,69.6353,244.851,0,0,80.0539,233.302,0,0,0,0,0,0,111.164,381.959,107.678,376.254,125.005,356.656
331,52.354,252.918,77.7529,254.077,51.2046,252.876,66.1966,277.123,74.2748,299.004,104.248,259.807,120.349,301.337,120.38,327.846,97.341,309.416,84.6206,309.404,103.072,348.584,0,0,113.427,310.557,124.996,349.739,0,0,51.1719,245.983,59.2438,247.179,0,0,74.2579,242.511,0,0,0,0,0,0,0,0,0,0,0,0
332,50.0434,255.215,71.9486,256.362,48.8856,255.208,60.3973,282.917,67.3377,309.407,97.3033,258.691,118.05,289.79,123.828,317.426,96.1274,309.42,82.3381,310.553,98.5033,345.088,118.082,355.533,106.552,308.274,122.668,341.662,142.308,326.657,45.4541,250.63,53.5425,252.857,0,0,69.7029,242.533,151.453,343.949,152.663,337.071,143.462,318.6,113.419,375.077,107.727,372.809,123.837,355.514
333,43.1816,262.088,69.665,262.081,43.1828,259.818,56.9922,288.666,60.391,317.496,96.1499,262.145,116.924,290.954,126.171,318.6,95.018,311.72,80.057,316.281,98.471,345.161,122.65,355.516,106.547,309.393,123.833,345.144,142.26,338.211,41.9559,254.068,50.03,255.217,0,0,66.1808,248.303,145.711,354.338,149.189,349.73,143.425,335.897,111.159,375.1,108.831,373.915,126.14,354.355
334,41.9654,264.426,68.445,263.311,40.8816,263.253,51.2122,289.825,54.6805,324.381,93.8432,263.325,115.806,290.985,128.435,311.717,93.8755,316.3,80.0279,317.484,96.1564,345.113,115.806,361.241,105.419,311.716,115.779,343.947,134.232,354.311,39.6974,260.952,45.4731,262.071,0,0,62.7462,251.775,142.257,370.491,144.553,364.699,138.815,353.164,108.825,379.693,106.515,375.089,123.832,358.945
335,40.843,271.382,62.7234,267.91,38.5519,270.192,49.9999,297.873,50.0002,333.609,88.1303,265.605,114.554,288.637,130.731,308.197,89.2588,317.492,77.7486,320.919,98.449,352.036,116.898,367.024,103.067,314.008,112.281,347.46,133.026,360.108,36.2294,264.433,47.7594,264.453,0,0,63.8948,249.442,134.205,378.563,141.088,373.951,135.352,356.662,109.995,382.032,106.583,380.841,123.81,367.014
336,32.8148,273.666,61.5971,272.543,37.3945,274.805,46.5961,299.021,42.0576,333.594,86.961,272.468,114.558,289.829,133.044,307.083,88.073,320.922,76.5578,324.375,98.5039,356.661,112.302,373.95,99.6334,318.606,108.851,357.825,122.655,378.552,31.6063,269.044,40.7917,270.218,0,0,59.2257,260.981,121.514,380.865,0,0,0,0,112.291,379.699,107.696,381.968,114.607,375.088
337,31.6355,279.391,58.1057,275.954,32.7387,277.099,40.8459,300.134,41.955,322.088,81.2006,273.688,112.298,290.982,134.22,307.092,86.9519,326.707,75.4065,328.976,100.772,364.736,114.606,376.247,97.355,325.497,113.418,358.96,125.025,355.498,28.1683,272.487,35.0834,272.508,0,0,53.5103,263.335,135.348,371.645,134.18,358.961,128.436,347.439,0,0,0,0,0,0
338,32.7959,282.886,58.121,281.728,32.7421,282.872,39.6693,307.075,39.688,326.685,81.1968,280.557,114.583,295.551,134.242,307.081,85.7635,334.738,69.6734,333.615,96.1797,373.924,0,0,97.3213,333.59,110.01,378.552,0,0,29.3194,277.133,39.6994,278.272,0,0,53.5071,262.141,0,0,0,0,0,0,0,0,0,0,0,0
339,28.1801,285.21,56.9892,285.195,30.4666,287.495,38.5163,314.021,35.095,335.906,81.1661,281.786,114.611,298.968,135.362,309.405,84.653,337.023,70.8334,337.063,99.6203,362.422,114.622,362.388,96.1755,335.889,105.346,381.967,0,0,23.553,280.555,32.7615,280.577,0,0,50.0513,271.378,0,0,0,0,0,0,123.822,368.187,0,0,118.06,356.636
340,22.446,290.967,54.6807,290.947,31.6407,295.55,33.9096,331.279,28.1597,367.022,77.7591,288.623,112.297,300.171,135.353,309.444,78.9168,343.936,65.0526,341.679,59.2768,380.871,0,0,96.1152,343.957,104.213,382.023,0,0,20.0798,285.196,25.8799,286.328,0,0,43.1505,279.396,0,0,0,0,0,0,0,0,0,0,0,0
341,24.7302,299.038,55.8216,297.832,31.6355,299.052,32.7379,338.221,23.5753,372.809,78.8551,292.113,112.315,303.641,134.26,311.723,78.9118,346.311,67.3211,347.43,86.9681,379.7,0,0,93.8671,346.286,103.081,382.014,0,0,22.3933,290.985,31.6018,292.084,0,0,47.7442,280.562,0,0,0,0,0,0,0,0,0,0,0,0
342,22.3963,304.773,51.2605,299.048,28.1496,300.164,32.788,325.541,31.565,352.026,77.6988,298.977,109.978,308.231,134.166,317.502,77.6779,347.455,60.4256,347.457,62.7566,380.836,0,0,91.5507,347.417,97.3195,381.988,0,0,16.6351,299.002,25.8426,299.071,0,0,42.0117,287.499,0,0,0,0,0,0,0,0,0,0,0,0
343,21.2209,308.29,51.1846,305.922,25.8501,308.218,30.4562,345.156,22.4266,383.164,76.5469,301.344,107.731,310.576,134.175,320.94,69.6837,354.322,52.3508,353.16,40.8657,387.76,0,0,88.0683,354.362,96.1337,388.929,0,0,15.4775,301.335,23.548,303.65,0,0,40.819,292.111,0,0,0,0,0,0,0,0,0,0,0,0
344,21.24,310.583,50.0686,308.283,24.7194,309.425,31.5892,345.082,23.5138,375.074,73.1263,307.081,106.588,317.459,130.747,327.882,69.6361,360.125,52.3675,360.106,39.6827,385.477,0,0,86.9135,360.108,88.1016,388.922,0,0,20.0892,305.95,23.5529,308.205,0,0,40.8273,298.975,0,0,0,0,0,0,0,0,0,0,0,0
345,0,0,50.016,315.162,25.8617,319.768,27.0004,355.504,25.8618,388.921,69.6929,309.448,105.373,320.936,127.295,337.025,69.6462,364.75,51.2145,365.877,0,0,0,0,86.9437,364.711,0,0,0,0,0,0,0,0,32.7879,309.351,43.1578,300.212,0,0,0,0,0,0,0,0,0,0,0,0
346,20.1086,324.396,50.0002,317.491,27.013,324.386,28.161,356.643,23.6092,381.98,69.675,316.305,103.095,327.873,122.664,343.933,68.5406,365.898,51.2166,368.166,0,0,0,0,86.9178,365.867,92.712,381.982,0,0,0,0,0,0,30.4693,316.295,39.6982,308.282,0,0,0,0,0,0,0,0,0,0,0,0
347,0,0,50.0276,325.522,30.4623,331.311,30.47,363.534,0,0,75.4324,320.928,112.3,346.268,114.58,349.723,69.6319,373.925,51.2065,376.248,0,0,0,0,85.8047,372.789,0,0,0,0,0,0,0,0,35.103,314.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,36.2296,328.984,0,0,0,0,0,0,70.7897,335.88,99.6076,373.939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8227,319.77,0,0,0,0,0,0,0,0,0,0,0,0
351,3.34978,346.318,40.8686,335.91,0,0,0,0,0,0,68.4642,338.241,92.6861,380.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36911,338.191,0,0,0,0,31.575,327.814,0,0,0,0,0,0,0,0,0,0,0,0
352,3.34865,347.45,38.5502,335.935,2.79042,334.743,0,0,0,0,68.5187,342.806,92.6889,384.32,0,0,54.671,392.378,35.0647,390.057,0,0,0,0,68.5103,392.404,0,0,0,0,3.36274,339.338,9.70481,345.103,0,0,30.4599,329.023,0,0,0,0,0,0,0,0,0,0,0,0
353,3.35781,354.278,35.0818,340.531,3.35177,342.814,0,0,0,0,67.3118,345.081,89.2482,387.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0153,345.124,0,0,30.4378,325.531,0,0,0,0,0,0,0,0,0,0,0,0
354,8.56329,354.346,23.5378,345.127,3.36939,350.884,0,0,0,0,62.7271,345.073,88.0561,390.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3544,346.318,22.3654,345.113,0,0,32.765,326.685,0,0,0,0,0,0,0,0,0,0,0,0
355,0,0,25.8609,345.1,0,0,0,0,0,0,60.4432,346.258,86.934,386.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.5826,317.46,0,0,0,0,0,0,0,0,0,0,0,0
356,0,0,23.5601,350.868,3.36196,357.796,0,0,0,0,59.2799,345.145,86.9419,392.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8202,320.935,0,0,0,0,0,0,0,0,0,0,0,0
357,0,0,20.0853,347.442,0,0,0,0,0,0,59.2534,348.572,86.9638,394.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4665,325.526,0,0,0,0,0,0,0,0,0,0,0,0
375,3.36599,362.429,0,0,0,0,0,0,0,0,43.1412,363.595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3641,354.38,0,0,13.132,341.644,0,0,0,0,0,0,0,0,0,0,0,0
382,0,0,3.34938,364.692,0,0,0,0,0,0,40.86,363.511,76.5827,393.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8745,341.666,0,0,0,0,0,0,0,0,0,0,0,0
387,0,0,3.34792,364.755,0,0,0,0,0,0,38.5135,362.382,74.2703,391.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,0,0,3.34509,363.612,0,0,0,0,0,0,38.5376,360.097,74.2752,392.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0124,345.135,0,0,0,0,0,0,0,0,0,0,0,0
394,0,0,327.875,56.978,0,0,0,0,0,0,0,0,0,0,0,0,329.012,61.6196,327.851,61.6254,330.134,70.8076,334.758,82.3477,332.423,61.6084,335.856,70.8038,337.03,81.1793,0,0,0,0,0,0,0,0,337.067,84.6184,338.202,82.351,337.058,85.7421,334.728,85.7518,0,0,335.861,85.7708
397,0,0,3.3542,367.011,0,0,0,0,0,0,36.2398,357.806,71.9696,392.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78942,335.891,0,0,0,0,0,0,0,0,0,0,0,0
399,3.35395,343.945,3.35422,364.757,0,0,0,0,0,0,38.5152,356.675,73.1158,392.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0,0,3.34961,364.72,0,0,0,0,0,0,37.4032,356.681,73.1095,393.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,3.36315,320.928,3.35439,365.889,0,0,0,0,0,0,37.3994,358.949,74.2694,398.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36242,318.56,3.35628,318.622,0,0,3.34736,322.087,0,0,0,0,0,0,0,0,0,0,0,0
403,0,0,3.35444,364.724,0,0,0,0,0,0,37.3858,357.786,76.5367,400.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34372,325.546,0,0,0,0,0,0,0,0,0,0,0,0
404,0,0,3.35402,367.009,0,0,0,0,0,0,39.66,363.557,73.1374,392.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34488,346.267,0,0,0,0,0,0,0,0,0,0,0,0
411,0,0,3.35202,364.769,0,0,0,0,0,0,39.6628,363.551,76.5325,393.533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34462,346.239,0,0,0,0,0,0,0,0,0,0,0,0
412,3.36435,320.921,3.35599,365.885,0,0,0,0,0,0,38.5449,361.232,75.402,399.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36243,318.568,3.3571,318.68,0,0,2.78419,326.642,0,0,0,0,0,0,0,0,0,0,0,0
413,0,0,3.35485,364.755,0,0,0,0,0,0,38.5258,361.272,70.8176,391.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,3.35373,333.595,3.35533,363.601,0,0,0,0,0,0,39.6858,363.555,69.6891,392.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35416,326.66,2.78646,328.98,0,0,13.1598,330.132,0,0,0,0,0,0,0,0,0,0,0,0
415,3.36228,319.765,3.35651,364.729,0,0,0,0,0,0,38.5458,363.534,73.1342,393.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35949,317.499,3.34993,318.66,0,0,7.39779,326.698,0,0,0,0,0,0,0,0,0,0,0,0
416,0,0,3.35117,364.763,0,0,0,0,0,0,38.5392,362.416,71.9884,392.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78772,343.944,0,0,0,0,0,0,0,0,0,0,0,0
417,2.79137,331.289,3.35426,364.714,0,0,0,0,0,0,36.2416,356.644,70.8176,391.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35313,326.648,0,0,0,0,10.8484,338.209,0,0,0,0,0,0,0,0,0,0,0,0
418,3.34497,338.211,3.35563,364.773,0,0,0,0,0,0,36.2268,356.633,73.1143,398.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3505,327.844,0,0,0,0,13.1101,329.005,0,0,0,0,0,0,0,0,0,0,0,0
419,3.35852,325.542,3.35334,363.522,0,0,0,0,0,0,38.5155,362.377,70.8448,391.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35769,318.682,3.34874,322.078,0,0,11.9904,330.129,0,0,0,0,0,0,0,0,0,0,0,0
422,0,0,3.35209,365.895,0,0,0,0,0,0,37.361,362.399,70.8462,391.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,0,0,3.35451,365.862,0,0,0,0,0,0,38.5212,361.262,70.784,391.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34532,338.235,0,0,0,0,0,0,0,0,0,0,0,0
426,0,0,3.35453,369.33,0,0,0,0,0,0,36.2199,362.404,77.6925,400.452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.34911,341.67,0,0,0,0,0,0,0,0,0,0,0,0
428,3.35622,326.697,3.35234,364.758,0,0,0,0,0,0,39.6549,358.936,73.0961,394.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.35631,319.791,3.34435,324.392,0,0,11.9957,332.434,0,0,0,0,0,0,0,0,0,0,0,0
429,0,0,3.34951,365.867,0,0,0,0,0,0,37.3878,362.423,73.1296,394.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7884,347.424,0,0,0,0,0,0,0,0,0,0,0,0
430,3.37224,353.158,3.34704,364.766,0,0,0,0,0,0,37.3997,361.273,70.8496,393.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36569,347.471,0,0,2.79081,346.291,0,0,0,0,0,0,0,0,0,0,0,0
