NeckX,NeckY,NeckZ,RSholderX,RSholderY,RSholderZ,LSholderX,LSholderY,LSholderZ,RElbowX,RElbowY,RElbowZ,LElbowX,LElbowY,LElbowZ,RWristX,RWristY,RWristZ,LWristX,LWristY,LWristZ,MidHipX,MidHipY,MidHipZ,RHipX,RHipY,RHipZ,LHipX,LHipY,LHipZ,RKneeX,RKneeY,RKneeZ,LKneeX,LKneeY,LKneeZ,RAnkleX,RAnkleY,RAnkleZ,LAnkleX,LAnkleY,LAnkleZ
-0.15809050986744383,0.04529468267730999,0.9863852099514739,-0.3622389474682365,-0.9265604575527605,1.103947966951917,-0.45323895890184723,0.9941613143989904,0.8744052642569927,-0.29356392542033244,-1.1117965538110242,0.12365651539798284,-0.3555039515376204,1.1758190840956795,-0.10408761923493082,-0.11307628094953473,-1.2800719476009625,-0.8454191276961073,-0.20421981027078887,1.347325241599171,-1.0775858198185504,0.0,0.0,0.0,-0.5179320390534695,-0.833361104728626,-0.19301728432293175,-0.29017913087640623,0.9030625229965776,-0.31666094101241654,-0.30564033125582113,-0.8162977020907947,-1.1700746373430997,-0.3256730743894439,0.8216273572809301,-1.3127073725399625,-0.8718573471880774,-0.8590476830971997,-1.9932214832902386,-0.42695155395751927,0.7982851478968279,-2.307291612731535
-0.14308287788720606,0.05284389241072875,0.9882989492508825,-0.2768121953465449,-0.9363375477392335,0.9279951507411212,-0.4045700083664485,1.0128350594139524,0.8880919641175063,-0.280174849390368,-1.1251419929477444,-0.05401379729717848,-0.30252386929276087,1.1976088931969244,-0.08937681586950474,-0.1456659790186171,-1.3114619980024205,-1.0272518049334098,0.06624809757029354,1.4105772548274225,-0.9941705566747646,0.0,0.0,0.0,-0.5051940637500533,-0.8454999127714978,-0.1729417689718038,-0.25237413604570874,0.953172198520147,-0.1666434979933263,-0.242948726670499,-0.8532451942079333,-1.1379119207358372,-0.3142368788615571,0.899530897200063,-1.1632856663988118,-0.6052409112024741,-0.8875853840729002,-2.069343681192333,-0.45257361188824724,0.8537563575838042,-2.1526125283703355
-0.14186264876786606,0.05893527449184777,0.9881303670594968,-0.30509845934397384,-0.9269542203295842,0.9510362415636359,-0.3330104262927698,1.037881898362594,0.91653403503503,-0.33944000214549414,-1.1430444216879412,-0.024733036142377984,-0.22943498127420558,1.3095247741119516,-0.04027434454984036,-0.20131454402282883,-1.3533133793515355,-0.9925699662403512,0.1827542512441559,1.456018431703531,-0.9395182741269965,0.0,0.0,0.0,-0.6375305046088499,-0.7285448217737401,-0.25055398292554537,-0.1978419515600948,0.9446450243343012,-0.26173333796698606,-0.315949633138413,-0.7877885823797685,-1.1955809243052977,-0.3131257899773825,0.8986063770747938,-1.2539984636054373,-0.5886020907239071,-0.7611623847879692,-2.1573250082353175,-0.477463652774364,0.8554827213942603,-2.239459481186583
-0.12010020274580867,0.09541513625292504,0.988165923858059,-0.3548091464900287,-0.8744667082672872,0.9230435820962396,-0.33821179213103925,1.0563603718219818,0.8178380376709204,-0.384514582085567,-1.1184264500801389,-0.04628671840544496,-0.21692633757829688,1.297807681779448,-0.14496673746692523,-0.3063823083876244,-1.3118668249541536,-1.0242827149081863,0.25444638578695145,1.549773374679079,-0.9901418940284736,0.0,0.0,0.0,-0.7258002734195702,-0.6038578294993552,-0.3294991424213494,-0.19642713680303747,0.9594797776103029,-0.20202706819692365,-0.3575802887465973,-0.688113681202272,-1.2554122022391985,-0.35329377638240755,0.9260155028004801,-1.1890797515419054,-0.5663863842926788,-0.6747701895536876,-2.233278228693449,-0.5226761634993435,0.8588968869127841,-2.1723420249643572
-0.14588898690148633,0.0808206057450332,0.9859941344591578,-0.44796273589484636,-0.8722676544950485,1.0053388588467136,-0.350341173586582,1.0489496124673714,0.8413375421361622,-0.47470388065101066,-1.1170204460046185,0.03612217397928785,-0.20544561429493438,1.330516547426884,-0.10720098530226829,-0.4715152995669291,-1.278975839747645,-0.9506707543436766,0.2612151693410638,1.5477875628621824,-0.9645346536414691,0.0,0.0,0.0,-0.6192356315695462,-0.7053876179797525,-0.34492831283545855,-0.2578187369584357,0.8860131251791448,-0.3853702646591225,-0.30342739876641,-0.7709109741858399,-1.2914862085213223,-0.45195669718273224,0.8186605871758819,-1.3640295966150737,-0.3664695279350125,-0.7108643533548241,-2.287689045937812,-0.6272736419025451,0.7905601876659853,-2.3481405336752683
-0.1265777645456142,0.07707563981103914,0.9889577419032393,-0.3508725093117506,-0.8950777984707988,0.9210640020806732,-0.31499345260472433,1.0467852615134792,0.8335139318916382,-0.46361027778521585,-1.1602526072219064,-0.03652281714953998,-0.14775674576987907,1.3474893752921815,-0.10542638561720163,-0.4388497213649173,-1.3391515143496644,-1.0200786599333909,0.3616696936573568,1.546343991253469,-0.9426489035438146,0.0,0.0,0.0,-0.5855245861984324,-0.7931127979993705,-0.16772909290508975,-0.13297752697444656,0.9569346548568294,-0.25805628001232794,-0.2508658179630885,-0.784246993175925,-1.1100267668638208,-0.3743869349605567,0.9448397922720857,-1.228404265033605,-0.22119562396956455,-0.8017092887016477,-2.109433965068516,0.42847853068333547,0.34904165853634717,-1.2491799217844142
-0.15735450093759734,0.05278253425122824,0.9861306024623196,-0.42104664793798474,-0.9118229752643865,0.9844988480545829,-0.309960634793487,1.0342332642631866,0.870088228871668,-0.49340744592466673,-1.1374482268177664,0.01297573418842024,-0.130952178786398,1.3300521014183453,-0.0682332449645261,-0.5475343911215932,-1.3684326397895545,-0.9584749721100143,0.3871251621261863,1.5453873591142608,-0.8960173929318447,0.0,0.0,0.0,-0.5445804109906801,-0.780662810939206,-0.30659052754727995,-0.20180015374754207,0.9358773393184948,-0.2888084204063365,-0.23340809895447906,-0.7371140509634219,-1.2559457285793365,-0.45862567996456627,0.9237072231674943,-1.255189575725613,-0.08583179901238272,-0.8081162564526004,-2.2424445489086224,0.37974073590418733,0.37914976973419223,-1.279662676338676
-0.13608883461310983,0.06692256200309335,0.9884337103663492,-0.400556352040614,-0.897456418187808,0.9829460157966521,-0.3102077454321126,1.0487479629479362,0.912925519057703,-0.5196701960033325,-1.1499821483553223,0.022715497754349334,-0.12174042045392072,1.33151319707205,-0.027565783287140433,-0.5879645325591397,-1.3652345334175349,-0.9514519900625205,0.39081468319056534,1.583279037160073,-0.8484806555441621,0.0,0.0,0.0,-0.5294842596332855,-0.8416211025226449,-0.1063970797962008,-0.20734730263853135,0.94894907678544,-0.2377030621523132,-0.22301717091619672,-0.8031667866062462,-1.0575012744671495,-0.01470698394867584,0.5614821596103658,-1.139234590003622,-0.03044654689688206,-0.8397160563465249,-2.038103490274489,0.20253256376094103,0.10180670348374782,-2.0003416994538386
-0.12353460694782505,0.10324952587153875,0.9869542726456727,-0.35751364320172546,-0.868225901972276,0.9483627750150696,-0.31620830073414463,1.0814859703948159,0.9099457904557681,-0.49239193568082035,-1.12002215717381,-0.009972496215415405,-0.12511062625994732,1.3955767962727679,-0.02001583881172997,-0.600000848786471,-1.343088190775886,-0.9788181322551605,0.3768461412104315,1.6457474323291972,-0.8479373667633888,0.0,0.0,0.0,-0.4839300053915485,-0.8643876044098865,-0.13654969507206333,-0.1512713779484257,0.9575601246769249,-0.2453478710775715,-0.18873661560832478,-0.80833716201503,-1.0903417114653808,0.06467895877854873,0.5616560519158762,-1.137886619389778,0.05166836526471058,-0.7952394320980142,-2.0609260172536294,0.13001083043785677,0.25918229372436136,-2.0888026893722937
-0.12598551576408992,0.09918136977456561,0.9870616524347895,-0.3944724473942286,-0.8621708009895265,0.9260963236732613,-0.3185684383492222,1.0798774459135916,0.9531939070996344,-0.5099835762000777,-1.119893627972841,-0.03319306101403263,-0.1472786528299284,1.4089064803797589,0.024539125248479454,-0.6489022949841264,-1.385592727968612,-0.9871875986466312,0.4197462593739187,1.6070427660152469,-0.7749762037195097,0.0,0.0,0.0,-0.4588781690375118,-0.8801072256462416,-0.12182814677264207,-0.0844850712704532,0.9930805024979897,-0.08156830444950128,-0.14427087073858125,-0.7864899730088933,-1.0664222701217567,0.08704782509234114,0.6782601944296799,-1.0150910085618146,0.02178558829710897,-0.8430610430149839,-2.050914508004257,0.19382875991955387,0.08936888641208884,-1.8162182514507061
-0.13919483678842395,0.10320224340302699,0.9848726284997601,-0.40584213460942997,-0.858808805003784,0.9262726173394868,-0.31387873800198873,1.0874348347540923,0.957092405693299,-0.5042335339305167,-1.0723069020452374,-0.04570356297529676,-0.15659370878320514,1.3855949956469384,0.015624435956676286,-0.6415572545484025,-1.3202020043243274,-1.0047083669370394,0.37861912721599544,1.6666471077542764,-0.7809663815033905,0.0,0.0,0.0,-0.5438659518925893,-0.8204860060819109,-0.1761037767787002,0.002713731647635235,0.9592014236051014,-0.2827105668603338,-0.2310021328990977,-0.7241040431582082,-1.1209988757117941,0.1739499817924264,0.5816855584977789,-1.1927434883684627,-0.08672038795920442,-0.786018718064507,-2.1085966435851056,0.10284845190489453,0.1271306951481022,-2.0806198585083653
-0.18073078687184854,0.07747683403249159,0.9804762734839555,-0.42428197658133215,-0.8909327203525284,0.9269435454860083,-0.3612612726946951,1.061033740250065,0.9755208804337112,-0.5263310942290051,-1.1171987116446107,-0.041761610261571325,-0.21844653226938307,1.346043727223693,0.027695338868944597,-0.6886497795572516,-1.3710709233208722,-0.9952822154568199,0.2525435686643219,1.645742593055252,-0.8019726155813498,0.0,0.0,0.0,-0.5545787292343953,-0.7827797623835607,-0.2823088321032474,-0.003213358336731675,0.9486607968842242,-0.3162789382541749,-0.26574115331629733,-0.7356575448022019,-1.238526564289789,0.08794788016831522,0.7844914434250111,-1.2984897363922374,-0.12801542212072728,-0.7596652322727377,-2.2287059692003144,0.3081649725038074,0.45952733193986806,-2.218219456739456
-0.16859968193482658,0.06136492280685257,0.9837725822060627,-0.4435852766542733,-0.9000530288959169,0.9914175047330419,-0.36311911074910874,1.0421899386907434,0.995792566820479,-0.5346291057665672,-1.1143530078636357,0.018901931492691815,-0.24609328350129683,1.3448720146846385,0.04991280880205573,-0.6315748648817847,-1.3276624426868482,-0.9532609174194521,0.20014459014087937,1.6292643661955757,-0.798611056819524,0.0,0.0,0.0,-0.2753067780551505,-0.9516998669109178,-0.13591740609147,-0.14144193368072105,0.951760663560867,-0.2722972983612521,-0.06707826803019798,-0.8684075867509617,-1.1104446164240207,0.04256819890590932,0.6726963072758254,-1.2147745427319934,-0.047438396793973825,-0.8891216061955265,-2.1100371358319414,0.09754895916552594,0.38479908991043205,-2.170856290405558
-0.16691363058494263,0.04822999512323846,0.9847911999481747,-0.3431090560595561,-0.9315113803576571,0.8895966139013692,-0.34648937051013173,1.0302263877993032,0.9261768808655744,-0.4472390404384528,-1.1330834593786216,-0.08432619788220164,-0.26537924511969,1.3437631721876073,-0.019928732897809276,-0.550194307980648,-1.3499637369459183,-1.0550801101007656,0.13924666788613133,1.6155587267751905,-0.8930868211216048,0.0,0.0,0.0,-0.4721125684201526,-0.8444668064873528,-0.2529536231817572,-0.196449265404127,0.9459509214332928,-0.2580398038320506,-0.2310688726014487,-0.7703358497877661,-1.2206325668220868,-0.04209819482250984,0.7506204614375798,-1.2265550377897676,-0.14111413203310907,-0.70611598466575,-2.214505774818455,-0.018403174704177752,0.25283007158899007,-2.0935286670288473
-0.14584702336671657,0.06627415006877045,0.9870847900802295,-0.3808358075620258,-0.8978528254959619,0.8636366378428935,-0.3425986261746288,1.0368689165597953,0.8483959078554795,-0.45020331782716,-1.1032558129910273,-0.11257940445907488,-0.29393807832388413,1.363483977474846,-0.0955080878275153,-0.4779128386239637,-1.271815753336911,-1.0978812510866978,0.062329172572343106,1.6178447365109871,-0.9946044398395801,0.0,0.0,0.0,-0.47609730263552713,-0.8411091829278796,-0.2566450872656051,-0.0881742764577193,0.9366297474510635,-0.3390427895722231,-0.28094680327229193,-0.7684284475990922,-1.2347216657145252,0.0038477915518352057,0.8685563970267559,-1.332470168881478,-0.33999201414050295,-0.6602907784291183,-2.2271025943805363,-0.03879091043089507,0.16512582034449164,-2.04195404106018
-0.13757391983657724,0.06818246141544744,0.988141977924291,-0.32023197039256107,-0.9124819566724407,0.9179042696513744,-0.37408347785669305,1.0299775052705462,0.8502524475715553,-0.3877883298734779,-1.127095291476044,-0.056455650921183764,-0.3334345499092224,1.3396371923879735,-0.09972573261526274,-0.3623670391653853,-1.2844525849651982,-1.0436701363115182,-0.035469755230296884,1.5833038040009209,-1.0226794495030656,0.0,0.0,0.0,-0.35166708387645196,-0.9100676588123408,-0.2193333501810825,-0.04874894359157496,0.9895860121887202,-0.1354365717933362,-0.26101164917818115,-0.8072020819007519,-1.2098888838319293,0.00022825046910281838,1.0290142317808448,-1.1334579392808954,-0.4312000451196578,-0.6766315095302946,-2.1866115852767756,-0.16235743975085884,0.2013495339573933,-1.6706143795406334
-0.16018232846101887,0.0500143558832658,0.9858195503510713,-0.27933391084445935,-0.9405474429975592,0.9180683657599062,-0.33424618885231655,1.0288398012052473,0.8781045555922009,-0.314630492291812,-1.149319509166529,-0.05925879324350036,-0.3638475042963392,1.332882301744439,-0.07409391110991426,-0.24549748803770904,-1.2943887461721961,-1.0462621084341819,-0.11344919053759472,1.5969993477846742,-1.0055137254029953,0.0,0.0,0.0,-0.41256512277676294,-0.8638924702267868,-0.28892874442265953,-0.136233142106913,0.955109447571747,-0.26307123398591153,-0.3643838729881771,-0.7925151212697182,-1.2852137644970711,-0.08956133115216183,1.0231411420043308,-1.2596621383267226,-0.4423160876894996,-0.6924589535921795,-2.2771388288146492,-0.277337482985895,0.0763681422563871,-1.5211215113673435
-0.16273610298392752,0.010226354554587447,0.9866166339861336,-0.31416811909548814,-0.9781770341302186,0.9753434031812427,-0.33264699155899113,0.9863812312060664,0.8515168681344927,-0.27921250542157433,-1.1852484947705806,-0.0023577348261480946,-0.38900601072823704,1.260050468164414,-0.10865437164563951,-0.19575414249209172,-1.3443469539063473,-0.9860865500784793,-0.2393574479070423,1.542400847635617,-1.056221557051518,0.0,0.0,0.0,-0.45463203279052683,-0.883106052256572,-0.11590261096526729,-0.2544403170930244,0.9101703046231103,-0.3268793991977407,-0.43891523697554813,-0.8135580951554975,-1.1133574039220093,-0.10936443523717837,0.9301991285152905,-1.316097188522844,-0.5738745054508958,-0.7566801570026117,-2.1025747187745525,-0.49928576359710564,0.13376433685153155,-1.7783233023649057
-0.1723210203182857,0.049511379822457915,0.9837957558480019,-0.2581420380139018,-0.9458202719634816,0.9396408481393241,-0.375674298937298,1.0199967561255368,0.8541594243017486,-0.21674934321351286,-1.1325287500426169,-0.04190211527620291,-0.477062824099767,1.2758102404372247,-0.10723530639407397,0.0010442989015418125,-1.3180720313100203,-1.0000981391829944,-0.3742282742632848,1.5545972509757473,-1.0620666308252122,0.0,0.0,0.0,-0.5097234276826403,-0.7687777389858047,-0.3862160215622005,-0.22534823739168602,0.9433367671752833,-0.24358554062124807,-0.5413524556682492,-0.6330430018349593,-1.376456237731629,-0.07738180318221319,0.9888330231525991,-1.2315308959113977,-0.6786951437682529,-0.7665228513496578,-2.3579449619658908,-0.5350720122415872,0.3409692694578922,-1.8404580091029443
-0.16060433392615803,-0.004147262110978111,0.9870101560476052,-0.22250394766941123,-1.0016983386847653,0.9544481007544544,-0.34725192283273665,0.9704515818499483,0.8632370939323502,-0.1663889841845172,-1.1872611989194857,-0.026580714201864142,-0.5264705364860617,1.2732885642841945,-0.07280267583723621,0.10403856106698073,-1.311163092409943,-0.9813148465961806,-0.46283574002625405,1.5780632562477899,-1.0230989453332362,0.0,0.0,0.0,-0.36398408810902577,-0.8992171260705779,-0.24274295825999032,-0.32271451534671025,0.8603693035981966,-0.394487012473785,-0.4196595436317885,-0.7810453196176373,-1.2341740793228615,-0.09390356778682096,0.8518861943484235,-1.3679209276083473,-0.6876426734852344,-0.8649787954564797,-2.1939345774407837,-0.5964542745916113,0.17932693586679016,-1.9111582891002108
-0.16908819902578734,0.0027318436841282006,0.9855971377699416,-0.22396552177497492,-0.9953354178211815,0.956438589123391,-0.3108684453678687,0.9791415200925659,0.8227398211914447,-0.10889746995231232,-1.1570277835662193,-0.02367105898212063,-0.5013660032799727,1.3063236201641724,-0.10282084879311004,0.184252161911855,-1.260487755442614,-0.9741232290344799,-0.44850579195174295,1.547823696520211,-1.0717808640560529,0.0,0.0,0.0,-0.5251867123464384,-0.7299911067516499,-0.43736929617685855,-0.2818565651102408,0.8398116186810451,-0.4639755616760213,-0.5386363830078003,-0.6120372812013642,-1.4302972902414601,-0.048121050263708054,0.8245743078250919,-1.4361563748261807,-0.8713500632113365,-0.6894352872663273,-2.3701436370783178,-0.24631157626753394,-0.12492700796628975,-1.192912121630424
-0.16907309002050205,0.007114609868897714,0.9855778368841969,-0.26848605205948844,-0.9878325702100259,0.999619625646068,-0.31361954870256425,0.9630851908315107,0.7301829081630513,-0.11907263922200048,-1.1741176768972301,0.028551404000033864,-0.5232129479876235,1.2754126322159958,-0.1963818096707085,0.2789557983885512,-1.3135592855281848,-0.8781621122969907,-0.5800482321115924,1.5223728531352827,-1.1637392409038825,0.0,0.0,0.0,-0.39808175960625064,-0.859714930286731,-0.32003304721680315,-0.2816547031758111,0.8779769315667346,-0.3870751035853472,-0.46013331089819304,-0.7552059537698007,-1.3126193048335641,-0.06231100180611232,0.9370120968956053,-1.3609350472754207,-0.8197270173091054,-0.8806524037903242,-2.237257371585583,0.10436352305275198,0.12794345239770122,-0.797350509469959
-0.1810420600094461,0.01507019578351821,0.9833598841251266,-0.24496802084013403,-0.9828639985443591,0.9897485712393429,-0.34249433310402433,0.9767505967627196,0.7617657283243106,-0.1012046346876938,-1.1855701146789523,0.02111947850899676,-0.5908576818841955,1.302567348611428,-0.15046181521811963,0.3218526879376729,-1.2410350786101676,-0.8832842695754334,-0.6797454230977784,1.5672531397157452,-1.1106911635768482,0.0,0.0,0.0,-0.4316338686684116,-0.8578584895484,-0.2788745512377887,-0.2585801999612092,0.8409191325763915,-0.4753854148530332,-0.49212401917577653,-0.7649209936528941,-1.2727073156143054,-0.0875021474064396,0.9349122015235504,-1.4561492003406307,0.09848723732380027,-1.2479642665144093,-0.62629603768111,0.08965860175644769,0.12642669884348057,-0.8949315412170075
-0.19759226817495115,0.024755849699134833,0.9799716544182041,-0.33458232214787365,-0.9630180132553635,1.0543794549262406,-0.37229463148136677,0.9882851472900036,0.777264040009667,-0.13958535909244085,-1.2109939022616498,0.10544102548484635,-0.6152323549359686,1.2731804456179525,-0.14999856115212074,0.3447522206822355,-1.3330147983920195,-0.7608891712216694,-0.7610251975024129,1.4934917617879604,-1.1144711481258693,0.0,0.0,0.0,-0.4808970926418821,-0.8446061699860417,-0.23532616495004297,-0.16390863080157012,0.9474089339758306,-0.2748640983677843,-0.539900092740188,-0.7891707818506921,-1.2320435590601702,-0.10133415204547751,1.0407911622078951,-1.2685261103511436,0.01589616747610234,-1.26829355241567,-0.552682176690135,-0.2236829765618359,0.08285800369792595,-1.008920969865483
-0.14796048691806202,0.03008908798557843,0.9885354526243184,-0.33139831908177264,-0.9449768086743354,1.1134236382219824,-0.33489840466385146,0.9868524552135008,0.7656945361849085,-0.10884381885925312,-1.1864264570301664,0.16887530079316126,-0.5870216771157611,1.2937453078219963,-0.15204760216657887,0.3318488594667901,-1.184538027676234,-0.7287807564494743,-0.6824938408292142,1.483417504782307,-1.1292423236300753,0.0,0.0,0.0,-0.3956542511063188,-0.87849595285678,-0.26777336386533307,-0.22856282946546524,0.8545169826814197,-0.4664330169443229,-0.48375067667329485,-0.8369155629630071,-1.263017098323684,-0.15891874121344352,0.8444314011014514,-1.4639539350286197,-0.05839869558689964,-1.5955598181319177,-0.7695248630402016,-0.6458048833636792,-0.0025930964436140513,-1.6772410306077705
-0.16637327161392096,-0.01903759655285855,0.9858790516133158,-0.26341076903797583,-1.0116305991953625,1.0589738886321831,-0.3076372512059019,0.9313482028984088,0.7087304988997722,-0.04966394796610624,-1.1910961908720974,0.09871121733552723,-0.5623293397451448,1.2132676346747213,-0.21628483828250356,0.45300547494171556,-1.189313646870777,-0.7657656613665007,-0.7133452968452246,1.4401352723178582,-1.1784310099692017,0.0,0.0,0.0,-0.3136600351869285,-0.9494414035933667,-0.013356776152660814,-0.2392546661784215,0.8887760390465007,-0.39094034983442827,-0.3555140846168949,-1.0482364456647815,-1.0075840028007854,-0.2118580775522627,0.6426978027618316,-1.3598030483416397,-0.8309427442015203,-1.3817851614605248,-1.8216557710353662,-0.8755158799930629,0.15767489673794893,-1.9292862367603987
-0.20189727973862445,0.03263964187152368,0.9788626779138341,-0.27562013914607114,-0.9646175676285673,0.9723053841975546,-0.3422275527333361,0.9970740493057518,0.754867838155819,-0.05608247860345303,-1.180984746568707,0.02099657025701318,-0.5549735375851839,1.2768023112791353,-0.18134327339048562,0.3997825678864868,-1.1649306623727302,-0.8689075401781243,-0.7578762389642342,1.4752603565776021,-1.1402201674855492,0.0,0.0,0.0,-0.385751945223858,-0.8760770779976746,-0.28928254382707935,-0.18474079542341934,0.874310502499001,-0.44883402692561847,-0.12120077465818663,-1.418616398237004,-1.08656779023929,-0.06754611120501537,0.34876006745527255,-1.2914858804311433,-0.6668468761456441,-1.3623396829716647,-1.922691742324436,-0.7455834634543859,0.1603953438317589,-2.0019674634780937
-0.22440160934308517,0.04871870728210506,0.9732781746679589,-0.38418217701273644,-0.9381395020515947,0.9973830469108843,-0.3859917908339391,0.9846789115600059,0.6604409817803114,-0.1447025822345312,-1.220297504939348,0.0683855307186928,-0.558822387012279,1.1981753287128019,-0.30109365872285776,0.20524579008493649,-1.0989684875031316,-0.8604930438210139,-0.7415623126664419,1.3457626466405377,-1.273114287700869,0.0,0.0,0.0,-0.4014327107828385,-0.8217731177614214,-0.404401683525446,-0.29155423885333487,0.8122330246621626,-0.5052461177038445,0.13211721311746993,-1.6653425879500103,-0.3434506566947338,-0.0020503140662002095,-0.12864964730305573,-0.681107640296015,-0.41727959847623675,-1.5369169384826324,-1.1690837446760425,-0.6653067273178273,-0.1879936727904767,-1.4271433076199942
-0.22375146649874714,0.033593274040918136,0.9740671297086622,-0.3493487897991887,-0.9583239057714654,0.9921120950123634,-0.3132671839398786,0.9794917600024022,0.6621969795070572,-0.1259086936602287,-1.1735465468934687,0.041452461817663266,-0.513415593597241,1.2289062138579139,-0.2852907746721647,-0.10728703192708139,-0.9320709823933788,-0.9287757512660726,-0.5884550277991369,1.2335552572850406,-1.2824605043119446,0.0,0.0,0.0,-0.4238065663405338,-0.8272932166764362,-0.3687464277356485,-0.25974108910607396,0.8778969441584875,-0.40228288811131396,0.005658898121541134,-1.6928828046674957,-0.11123122430905075,-0.04756286236320223,-0.09754685650329975,-0.34320842792133166,-0.5448700699651992,-1.5442669087963146,-0.9327123079572106,-0.6982595530493958,-0.08902649019947549,-1.10249837259865
-0.14605128207619206,-0.12446471968676823,0.9814160975637167,-0.24773705404898988,-1.1171248742440236,0.915949912913456,-0.2282191895817842,0.8335841565112464,0.706842271804826,-0.029743340983286376,-1.291284908653661,-0.04433495288328326,0.09572039370898613,0.2883427048456412,-0.06631677118890755,0.4161820701557186,-1.2635042579857259,-0.9389738538645537,-0.27799747154416854,0.7017439546159873,-0.8966386147405154,0.0,0.0,0.0,0.025543987205296954,-0.9177529402372444,0.39632946572712535,-0.5733999982855308,0.8152684987273674,0.08093032156724587,0.13723330202099362,-1.8499904580410282,0.7405077732292689,-0.38124209663064396,-0.12009451064461141,0.37786698405638064,-0.41327739204363256,-1.6891208664963444,-0.07867410537689878,-1.0233728085232678,-0.0748581866884799,-0.38739233397849837
-0.20157836494276551,-0.045028577279716306,0.9784368094134469,-0.2937970890756761,-1.0403981786526106,1.0055488654414138,-0.5362211652532224,0.8534546854950673,0.6942854013332567,-0.14876700440605067,-1.1618871030568774,0.023608584269582233,0.009256700770685744,0.10890986348253673,0.30943880112437794,0.42396664260277067,-1.5256263699018213,-0.7110137100688606,0.144119364313256,0.2574509233223813,-0.6702282931090964,0.0,0.0,0.0,-0.08240582084299618,-0.9956922395823209,-0.042499937961531266,-0.44340328252531963,0.7305161690129459,-0.5193646655832688,-0.1451104769681777,-1.9382956283291612,0.2854741122668295,-0.26249052754954133,-0.15878040286623285,-0.09933825887648245,-0.6955419053535816,-1.7685894249576752,-0.5319762208928308,-0.9023241747569661,-0.1029440332850945,-0.8658206159684398
-0.24938491611024152,0.01393997317234717,0.9683041055188407,-0.4463475255502395,-0.966093840326726,0.9954970252048678,-0.727307324448318,0.8119415454766956,0.6011751605851556,-0.25672560731630684,-1.150097351840529,0.031035395135597832,-0.11793065978774409,0.025831426487253784,0.49777805526029795,0.18659970592956587,-1.6453074552732312,-0.716112261016532,0.07356483913866932,0.13266470593039278,-0.4778838350963708,0.0,0.0,0.0,-0.29635667718172826,-0.8793782920267575,-0.3726480100603083,-0.4004623762174854,0.6547169283664089,-0.6410738092799454,-0.4479767060757266,-1.852836610484636,-0.2012121064014105,-0.2223384470818089,-0.19946411169956935,-0.15255910462810784,-0.998537129330575,-1.6765233299409286,-1.0171758601609497,-0.859283237750676,-0.1323521404782722,-0.9205417326598783
-0.23313704767785118,0.10645239098481019,0.966599713145867,-0.40980251165640047,-0.8770331228385341,0.9272861285105714,-0.7932385389258434,0.8123030957894565,0.5329395904362049,-0.27615137259184985,-1.0437820652656082,-0.0496131309968767,-0.16828919526975583,0.034069342644138856,0.5945069789562507,-0.031665132111348054,-1.6042626353129927,-0.8408703640223129,0.07738335224781384,0.10474408543184974,-0.37226604514409034,0.0,0.0,0.0,-0.3225226932639882,-0.8457431667451423,-0.42508541286856916,-0.31407415848857645,0.7908734309299301,-0.5252396017236454,-0.8874943537029331,-1.5436314244121323,-0.8652660606842069,-0.4078646902362614,-0.18578768870912976,-0.33201332623331703,-1.4377303415040987,-1.3788313920407642,-1.6838510025557705,-1.0464559371658853,-0.12491214712330931,-1.0991478566655621
-0.20546935583885273,0.13628940566530484,0.9691272061574604,-0.3469266634435365,-0.8483848996016776,0.8671157231164852,-0.8059511799733254,0.8121822101644416,0.541821114800892,-0.2543590253797796,-0.961371853134082,-0.12215935526907862,-0.18245397752089743,0.04952167280170361,0.713868036550674,-0.27399866693710756,-1.9586940434811537,-0.19260602389733406,0.0807230990529843,0.12102370441482482,-0.24822618224560444,0.0,0.0,0.0,-0.4131832625550814,-0.7154932651485344,-0.5633373581358047,-0.18233644914990388,0.9211094986347469,-0.34396324053051064,-1.0593439932972242,-1.0741834545016429,-1.2369972560877396,-0.48772594764414745,-0.027817626071308554,-0.4231753999918749,-1.6099054304868352,-0.9238788216869427,-2.058149264691596,-1.1261585504760947,0.03286795308619062,-1.1904570119985383
-0.19405832900922115,0.2198145177589654,0.9560454710548775,-0.3440759693305947,-0.761834473002591,0.8383171119852599,-0.8307586794941594,0.8598071906193155,0.5259035847226793,-0.3030216009970022,-0.8551470878964812,-0.15647296373041297,-0.21279875860528719,0.11174097531175275,0.7678177713476846,-0.4501927598007579,-1.8318819121907683,-0.3124528759857017,0.18178328381198156,0.10291456543268307,-0.15100054926333983,0.0,0.0,0.0,-0.43120731313765787,-0.6828638070392161,-0.5897094828239664,0.11265432717706098,0.9896548058442295,0.08883899953119875,-1.075007481897605,-0.8089768167056517,-1.3444391374007143,-0.4041362657497652,0.2320960903892335,-0.30994951045939256,-1.6250964746611811,-0.679411756289581,-2.169433073838876,-1.041875073726467,0.29665793603956847,-1.077491679259699
