Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.184,3.460845072,396.5067689,4.17E-15,-204.8376483,418.9940399,-88.7899916,157.4799426,440.2546908,-59.33733044,-266.7272294,71.55168507,-43.30196668,-293.8814244,-29.70288746,163.9718248,254.2739985,89.44347386,-48.06445363,293.1566262,14.07657582,146.8049642,-175.6582133,-1.533204247,-3.01E-15,175.6582133,1.533204247,3.01E-15,-22.03447399,-486.6229684,136.1517683,-54.04584217,-869.9493877,97.27694209,50.86122275,-467.1669995,163.8879686,132.8967342,-842.9130037,145.0891676,-16.45483064,701.4334382,-110.1800807,0,0,0
0.188,3.698274979,396.7107597,-1.94E-15,-204.4979023,419.2149072,-89.00101015,157.821074,440.4721084,-59.25185731,-267.0861843,72.00334678,-42.26177085,-294.0884419,-28.27505704,165.723723,254.9085165,89.81538986,-47.302916,293.284138,16.08800273,148.3366263,-175.6839567,-1.637786638,-6.23E-16,175.6839567,1.637786638,6.23E-16,-21.89477021,-486.1941682,136.5323368,-53.70284849,-869.6102369,98.68198428,50.81868461,-466.7456545,164.6135769,133.2058361,-842.3138747,146.7695514,-15.99506222,701.4666863,-111.0597741,0,0,0
0.192,3.900064995,396.9190243,-1.97E-15,-204.1630162,419.4203797,-89.26979623,158.1332436,440.676907,-59.14770599,-267.4208348,72.42752807,-41.24655541,-294.3482867,-26.81984494,167.431479,255.5341011,90.16795376,-46.44861422,293.3698314,18.12612691,149.9643323,-175.6982823,-1.726384171,1.89E-15,175.6982823,1.726384171,-1.89E-15,-21.78467225,-485.8671652,136.8888321,-53.34065386,-869.2856252,100.0686747,50.75085244,-466.3134106,165.3350273,133.5263542,-841.7275929,148.4673224,-15.5639836,701.4877602,-111.9478936,0,0,0
0.196,4.037220461,397.1152511,-7.04E-15,-203.8702551,419.6006763,-89.58303025,158.3773989,440.8611033,-59.01549327,-267.7968695,72.84750646,-40.25851467,-294.6465264,-25.3448172,169.0821996,256.1482243,90.49902229,-45.49450729,293.4074802,20.17249445,151.6922043,-175.699322,-1.786224266,8.37E-16,175.699322,1.786224266,-8.37E-16,-21.67178882,-485.6526799,137.2260703,-52.8996241,-868.9882618,101.4250792,50.68836689,-465.8893025,166.0468428,133.9130264,-841.1704061,150.1699843,-15.21910962,701.482443,-112.8344746,0,0,0
0.2,4.094362038,397.2879235,-6.05E-15,-203.6437086,419.7557383,-89.92307663,158.529465,441.0240419,-58.84985542,-268.2839257,73.30205313,-39.29781498,-294.9717688,-23.85884597,170.6593024,256.7557642,90.82003923,-44.42951214,293.3935678,22.2252584,153.5287705,-175.6878093,-1.810599957,-1.84E-15,175.6878093,1.810599957,1.84E-15,-21.53282672,-485.5338494,137.553206,-52.34563264,-868.7221805,102.7437456,50.65376415,-465.4880301,166.7431154,134.3960354,-840.6491585,151.8651756,-14.99408841,701.4452393,-113.7077329,0,0,0
0.204,4.071172906,397.4293572,5.59E-15,-203.4908431,419.8916423,-90.2703454,158.5834237,441.17103,-58.65098593,-268.9171887,73.81751054,-38.35835212,-295.3184434,-22.36357213,172.1625982,257.3682615,91.14604113,-43.24267096,293.3291615,24.29353041,155.4810494,-175.6671468,-1.799492956,2.68E-15,175.6671468,1.799492956,-2.68E-15,-21.35600402,-485.4782157,137.8796018,-51.67100038,-868.483537,104.021932,50.66112549,-465.117762,167.4197451,134.9788883,-840.161749,153.54077,-14.89477531,701.3785075,-114.557148,0,0,0
0.208,3.984307516,397.5381419,3.56E-15,-203.3986819,420.0170136,-90.60917557,158.5545353,441.3117583,-58.42165973,-269.6753569,74.39035038,-37.42938218,-295.6859066,-20.84957647,173.6151788,258.0015328,91.48682024,-41.92927042,293.2178604,26.39376882,157.5523703,-175.6421603,-1.760365373,8.68E-16,175.6421603,1.760365373,-8.68E-16,-21.14530963,-485.4483721,138.2132602,-50.89816134,-868.2617847,105.2615368,50.71231054,-464.7783014,168.0781365,135.635095,-839.6985123,155.187776,-14.89508961,701.2910849,-115.3755616,0,0,0
0.212,3.866428039,397.6226135,-6.32E-16,-203.334515,420.1408646,-90.93079331,158.4770818,441.4608928,-58.16775096,-270.4934673,74.99637856,-36.50124787,-296.0736415,-19.29917686,175.0506664,258.6715997,91.84961456,-40.49300604,293.0637993,28.54860392,159.7404555,-175.6172556,-1.707678231,-2.62E-15,175.6172556,1.707678231,2.62E-15,-20.92142577,-485.4045532,138.5646737,-50.0805697,-868.0399053,106.4746256,50.79320272,-464.4595362,168.7282817,136.3090096,-839.2426722,156.806821,-14.93893929,701.1964586,-116.162845,0,0,0
0.216,3.754709135,397.6983539,4.37E-15,-203.2589176,420.2730401,-91.23294788,158.3908478,441.6337011,-57.89864272,-271.3024537,75.61381086,-35.56765182,-296.4798226,-17.69290328,176.4990018,259.3899539,92.24182259,-38.94150392,292.8697601,30.78049712,162.0368149,-175.5955118,-1.657814436,-1.68E-15,175.5955118,1.657814436,1.68E-15,-20.71387242,-485.3113256,138.9487065,-49.2856822,-867.7986939,107.6847864,50.87977462,-464.1447443,169.3873045,136.9336542,-838.7747793,158.4108887,-14.96035036,701.1092697,-116.9255292,0,0,0
0.22,3.674484137,397.7785443,-2.20E-14,-203.1461467,420.4180817,-91.51697208,158.3237521,441.8358276,-57.62628999,-272.0563835,76.22958319,-34.62111607,-296.8993668,-16.02043744,177.9819214,260.1603235,92.66560378,-37.28214409,292.6372777,33.10165536,164.4287596,-175.580074,-1.621923067,-2.97E-16,175.580074,1.621923067,2.97E-16,-20.54164726,-485.1498209,139.3818929,-48.55862165,-867.5262212,108.9217792,50.95668781,-463.819254,170.0752207,137.4658281,-838.2821862,160.0208615,-14.91711946,701.0351226,-117.6745337,0,0,0
0.224,3.630625376,397.8641698,-3.99E-15,-202.993012,420.5702133,-91.78368426,158.2834245,442.0597499,-57.36090187,-272.7314704,76.83188099,-33.65185976,-297.3243957,-14.28908546,179.5113713,260.9786098,93.11329305,-35.51844405,292.3668261,35.50928155,166.904003,-175.5751158,-1.602173604,-3.31E-17,175.5751158,1.602173604,3.31E-17,-20.39968613,-484.9228404,139.8762262,-47.8990692,-867.2242131,110.2096474,51.02896762,-463.4775118,170.8086278,137.9076433,-837.765379,161.6549161,-14.80748446,700.9665685,-118.4186823,0,0,0
0.228,3.614663031,397.9447774,-8.45E-15,-202.8110769,420.7177523,-92.03174264,158.2631089,442.2887497,-57.10798561,-273.3159139,77.40876395,-32.64829937,-297.747521,-12.52131184,181.0906392,261.8368567,93.57294069,-33.64812892,292.0557955,37.99134657,169.4542441,-175.5843598,-1.594890373,1.88E-15,175.5843598,1.594890373,-1.88E-15,-20.26704366,-484.6482482,140.4341365,-47.2749993,-866.9047361,111.5592598,51.11488768,-463.1219217,171.5970372,138.2928041,-837.2346209,163.3207636,-14.65644768,700.8888536,-119.158174,0,0,0
0.232,3.618458104,398.0078663,2.56E-14,-202.6129181,420.8485651,-92.25894377,158.2536536,442.5079179,-56.87065222,-273.8057454,77.95148059,-31.59575373,-298.1643006,-10.74396178,182.7185344,262.7280492,94.03658625,-31.66660961,291.6998708,40.53689703,172.0740578,-175.6099053,-1.596544035,1.17E-16,175.6099053,1.596544035,-1.17E-16,-20.12553464,-484.3474341,141.0511831,-46.65532666,-866.5816487,112.9725208,51.22899523,-462.7549797,172.4453704,138.6539599,-836.7022086,165.0180251,-14.48950335,700.7900596,-119.8870773,0,0,0
0.236,3.641519988,398.0466287,1.87E-14,-202.4038262,420.954068,-92.46485345,158.2526248,442.708587,-56.65169306,-274.204019,78.45581007,-30.47813737,-298.5713369,-8.977954315,184.3942234,263.6472234,94.50455077,-29.57488462,291.296591,43.14384119,174.7590921,-175.6502072,-1.606931687,2.86E-15,175.6502072,1.606931687,-2.86E-15,-19.97159883,-484.0377229,141.7200903,-46.03176863,-866.2648442,114.4494372,51.37123646,-462.374406,173.3573852,139.0022771,-836.1779327,166.7434423,-14.3177402,700.6635262,-120.5999957,0,0,0
0.24,3.687045601,398.0615418,2.67E-15,-202.1850184,421.030279,-92.65242491,158.2615117,442.8880494,-56.45408474,-274.5229417,78.92156075,-29.28474615,-298.9666341,-7.234051544,186.1180005,264.5876498,94.98385309,-27.38429025,290.8457689,45.81903452,177.5070516,-175.6994886,-1.627416765,-1.50E-15,175.6994886,1.627416765,1.50E-15,-19.81382514,-483.7298437,142.4337707,-45.41570871,-865.9590459,115.9897911,51.52763685,-461.9751478,174.3351183,139.3299832,-835.6685044,168.4936492,-14.14142043,700.5080686,-121.2958472,0,0,0
0.244,3.754444967,398.0600254,-8.62E-15,-201.9594096,421.0796845,-92.82696836,158.2786969,443.0466571,-56.28016094,-274.785334,79.35911481,-28.01518934,-299.3490772,-5.509192816,187.8897437,265.537926,95.48529271,-25.11606614,290.3474481,48.57287339,180.3182514,-175.748882,-1.657638203,-3.06E-15,175.748882,1.657638203,3.06E-15,-19.66486616,-483.4269008,143.1887316,-44.8253415,-865.6635921,117.5932242,51.67695675,-461.5516932,175.3776158,139.6224703,-835.1765507,170.2657999,-13.96079206,700.3281866,-121.9755485,0,0,0
0.248,3.838444763,398.0523422,-1.31E-14,-201.7301804,421.1112544,-92.99263826,158.2993917,443.1878173,-56.13302191,-275.0215462,79.79133964,-26.67813129,-299.7185088,-3.785522308,189.7099509,266.4832932,96.02234246,-22.79695596,289.8004802,51.41145544,183.1925082,-175.7912418,-1.695166439,-1.94E-15,175.7912418,1.695166439,1.94E-15,-19.5358317,-483.1252363,143.9872308,-44.27843041,-865.3731899,119.2613078,51.79708217,-461.0971799,176.4826852,139.8657059,-834.6993742,172.0618404,-13.77960908,700.132142,-122.6412196,0,0,0
0.252,3.931146262,398.0498186,2.24E-14,-201.4996352,421.138675,-93.15060222,158.3188146,443.3173778,-56.01591571,-275.2628661,80.24749335,-25.28680661,-300.0748549,-2.033285944,191.5832466,267.4079165,96.60817762,-20.45489566,289.2037276,54.33309542,186.1251467,-175.8229009,-1.736429731,1.01E-15,175.8229009,1.736429731,-1.01E-15,-19.43350433,-482.8156718,144.8349835,-43.79008904,-865.0787544,120.9988997,51.86997934,-460.6018197,177.6499703,140.0501641,-834.2288462,173.8893943,-13.60276396,699.9299587,-123.2972149,0,0,0
0.256,4.025567099,398.0627268,-1.32E-14,-201.2689531,421.176031,-93.30073683,158.3355796,443.4430844,-55.93168874,-275.534739,80.75429748,-23.85394862,-300.4199049,-0.218016536,193.5182436,268.2948236,97.25575296,-18.11148529,288.5557968,57.3340214,189.1077025,-175.8427773,-1.778279782,3.58E-15,175.8427773,1.778279782,-3.58E-15,-19.36098291,-482.4856688,145.7399617,-43.37178421,-864.7695527,122.8148536,51.88289734,-460.0541787,178.8830697,140.1720865,-833.7523212,175.7621359,-13.43229136,699.7304611,-123.9499086,0,0,0
0.26,4.115281299,398.0971141,2.89E-15,-201.0417134,421.2340215,-93.44194296,158.3484792,443.5719162,-55.87836771,-275.8558717,81.3295174,-22.39150851,-300.7577992,1.692226468,195.5244678,269.1262325,97.97751487,-15.77186215,287.8525154,60.41332659,192.1329729,-175.8507309,-1.817835897,5.86E-16,175.8507309,1.817835897,-5.86E-16,-19.31883303,-482.1234614,146.7081989,-43.02740517,-864.4364979,124.713167,51.83006818,-459.4478128,180.1828,140.2341596,-833.2564482,177.6906786,-13.26885956,699.5421047,-124.6023936,0,0,0
0.264,4.193281967,398.153174,-4.27E-15,-200.8260215,421.3189888,-93.57241985,158.3513214,443.7065787,-55.84806194,-276.239142,81.98056926,-20.91274672,-301.0925071,3.718749865,197.6062518,269.8853014,98.78418025,-13.42424364,287.0860566,63.57160894,195.1976542,-175.8466756,-1.85198748,2.64E-15,175.8466756,1.85198748,-2.64E-15,-19.30641632,-481.7217504,147.7399844,-42.75069543,-864.0747868,126.68693,51.71335929,-458.7852975,181.5412773,140.2442665,-832.730463,179.6747955,-13.11648881,699.3717529,-125.2510267,0,0,0
0.268,4.252510587,398.2262383,1.03E-14,-200.6312685,421.433297,-93.69102084,158.3343884,443.8445794,-55.82989971,-276.6929698,82.70651867,-19.4317984,-301.4280959,5.866213896,199.7583506,270.5586551,99.68196275,-11.05203897,286.2472794,66.80721187,198.3007966,-175.8314477,-1.877638942,4.12E-15,175.8314477,1.877638942,-4.12E-15,-19.32581418,-481.276768,148.8300594,-42.53208155,-863.6833068,128.7207429,51.54007924,-458.0758487,182.9439617,140.2071101,-832.1670675,181.703569,-12.98049266,699.2238252,-125.8862288,0,0,0
0.272,4.28641302,398.3104466,6.70E-15,-200.4662175,421.5768719,-93.79956285,158.2887878,443.9815503,-55.81299759,-277.2226742,83.50121101,-17.96146248,-301.7696673,8.125754654,201.966944,271.1373374,100.6676804,-8.643040833,285.326687,70.11457257,201.4420883,-175.8062152,-1.891936443,-1.84E-16,175.8062152,1.891936443,1.84E-16,-19.38167481,-480.7853884,149.9705185,-42.36450466,-863.262998,130.7977708,51.31944046,-457.3304681,184.3776796,140.1202336,-831.5616605,183.7617664,-12.86519623,699.0991559,-126.4973162,0,0,0
0.276,4.293050073,398.4003434,-3.17E-14,-200.3332223,421.7463985,-93.90200983,158.2120566,444.1135032,-55.78886615,-277.8276611,84.35177723,-16.50833621,-302.1249573,10.48192321,204.2150779,271.6212356,101.7270262,-6.187604119,284.3170943,73.48466355,204.6200494,-175.7723921,-1.894073871,3.77E-15,175.7723921,1.894073871,-3.77E-15,-19.48219986,-480.2434423,151.156189,-42.24984888,-862.8158627,132.9070278,51.05835175,-456.5573045,185.8362454,139.9711125,-830.912426,185.8355284,-12.76764171,698.9954797,-127.0788007,0,0,0
0.28,4.275587787,398.4915218,-1.63E-14,-200.226257,421.9367836,-94.00370544,158.1090476,444.235313,-55.75532757,-278.5004861,85.24031931,-15.07288455,-302.500229,12.91370554,206.4837096,272.0238428,102.8344162,-3.672649411,283.2171482,76.90657364,207.8314257,-175.7321448,-1.885506143,-2.62E-15,175.7321448,1.885506143,2.62E-15,-19.63543075,-479.6456573,152.3884768,-42.19744812,-862.3448029,135.0485579,50.75951408,-455.7602288,187.3229419,139.7420655,-830.2202628,187.9179742,-12.67808051,698.9058582,-127.6345954,0,0,0
0.284,4.241639271,398.5807891,3.17E-14,-200.1314909,422.1409379,-94.10899096,157.990293,444.3411705,-55.71750941,-279.2268264,86.15016903,-13.65163055,-302.8955444,15.39574181,208.7536647,272.3730661,103.9547087,-1.076672091,282.0329435,80.37190167,211.0714717,-175.6894288,-1.869661562,-3.07E-15,175.6894288,1.869661562,3.07E-15,-19.84542393,-478.9871558,153.6750504,-42.21706059,-861.8529198,137.2334473,50.42353318,-454.9411084,188.8468255,139.4175715,-829.4883962,190.0100292,-12.58351373,698.8207765,-128.1770497,0,0,0
0.288,4.197470818,398.6651663,-4.14E-15,-200.0364818,422.3510372,-94.21896798,157.8650744,444.4269937,-55.68263405,-279.989017,87.07276637,-12.23462078,-303.3019963,17.90636578,211.0129954,272.7047499,105.0501011,1.626281329,280.7755823,83.87795153,214.3346242,-175.6496154,-1.84938188,-2.93E-15,175.6496154,1.84938188,2.93E-15,-20.10322088,-478.2657174,155.0246619,-42.30428499,-861.3431303,139.4746148,50.05687444,-454.1019314,190.4152242,138.9987983,-828.7238353,192.1120877,-12.47906575,698.7301854,-128.7185553,0,0,0
0.292,4.146232178,398.7404618,-2.39E-15,-199.9361065,422.5580551,-94.32942925,157.7376798,444.4942177,-55.65408401,-280.767326,88.00905694,-10.80356018,-303.7035202,20.43215817,213.2615991,273.0532316,106.0940377,4.455026925,279.4581023,87.42774071,217.6146984,-175.619216,-1.826145361,-1.80E-15,175.619216,1.826145361,1.80E-15,-20.3857604,-477.4842072,156.4417575,-42.43726205,-860.8185014,141.7774142,49.67465463,-453.2449662,192.0293416,138.5064929,-827.939263,194.2162435,-12.37085658,698.626128,-129.2618843,0,0,0
0.296,4.087965456,398.8003715,2.20E-15,-199.8341183,422.7522755,-94.43239518,157.6047831,444.5503594,-55.63169639,-281.5419917,88.96664467,-9.336821007,-304.0826491,22.96594947,215.5058047,273.4379313,107.0865392,7.412535457,278.092157,91.02629978,220.906865,-175.6050418,-1.80006689,-2.62E-15,175.6050418,1.80006689,2.62E-15,-20.6623108,-476.6532603,157.9245999,-42.58180306,-860.2819074,144.1382374,49.29837505,-452.3719832,193.686017,137.9763761,-827.1501017,196.3057804,-12.27330669,698.5032961,-129.8003932,0,0,0
0.3,4.022012838,398.8399045,-7.50E-16,-199.7387923,422.9251865,-94.52131881,157.4579164,444.6060008,-55.61527429,-282.29291,89.9548363,-7.814053542,-304.424579,25.50572328,217.753086,273.8595912,108.0506985,10.48911724,276.6858861,94.67739212,224.2067438,-175.6118718,-1.770919095,1.79E-15,175.6118718,1.770919095,-1.79E-15,-20.906709,-475.7935623,159.4678731,-42.70437088,-859.7350359,146.5502676,48.94878047,-451.4839677,195.3823691,137.444548,-826.3676888,198.3615045,-12.2018892,698.3583877,-130.3275263,0,0,0
0.304,3.949110264,398.8565814,3.19E-14,-199.6579092,423.0696558,-94.59425988,157.2900735,444.6690684,-55.60609741,-283.0027033,90.97579829,-6.219076762,-304.717449,28.05102689,220.0058769,274.3095157,109.0114941,13.67087754,275.2444698,98.38075297,227.5069947,-175.6394382,-1.739019839,2.78E-15,175.6394382,1.739019839,-2.78E-15,-21.10415351,-474.9333718,161.0641237,-42.78205983,-859.1790745,149.0049366,48.63969375,-450.5817859,197.1151922,136.9363931,-825.5965593,200.3634224,-12.16615563,698.1893439,-130.8424903,0,0,0
0.308,3.873081799,398.8510335,-1.09E-15,-199.5944198,423.1809991,-94.65350016,157.1005178,444.7415826,-55.60648071,-283.663758,92.01814503,-4.549379962,-304.9533979,30.5995524,222.2603841,274.7789415,109.9865164,16.93831312,273.7716905,102.1320365,230.7968371,-175.682172,-1.705978838,-2.75E-15,175.682172,1.705978838,2.75E-15,-21.25366673,-474.0987379,162.7039903,-42.80756131,-858.6164285,151.4912657,48.37521761,-449.6672683,198.8792751,136.4598812,-824.8380262,202.2897496,-12.16533777,697.9960158,-131.3485575,0,0,0
0.312,3.798818234,398.8271801,-1.28E-14,-199.5470194,423.2585035,-94.70245692,156.8917372,444.8218509,-55.61918088,-284.2866948,93.06049172,-2.821477011,-305.1304481,33.15086276,224.5111962,275.2556897,110.9913903,20.26416195,272.2688371,105.9249558,234.0642033,-175.7313193,-1.673836121,-1.49E-16,175.7313193,1.673836121,1.49E-16,-21.3658569,-473.3059334,164.3756864,-42.78691923,-858.0497636,153.9962227,48.15034033,-448.7441238,200.6665475,136.0070292,-824.0930961,204.118418,-12.1922483,697.7834733,-131.8485988,0,0,0
0.316,3.730002081,398.7907533,-1.64E-14,-199.5108666,423.3068776,-94.7429035,156.6651725,444.9079195,-55.64668387,-284.8952475,94.08543108,-1.06271947,-305.2540335,35.70981726,226.7543706,275.7211308,112.0422173,23.61915209,270.7333157,109.7541981,237.3020541,-175.7781687,-1.644102652,-3.64E-15,175.7781687,1.644102652,3.64E-15,-21.46160213,-472.5615561,166.0671983,-42.73832032,-857.4802542,156.5090509,47.95067754,-447.8170459,202.4690045,135.5562186,-823.3627106,205.8335751,-12.23875334,697.5608559,-132.3444848,0,0,0
0.32,3.669745366,398.7460769,1.10E-14,-199.4763087,423.3369333,-94.77171358,156.4238439,444.9980913,-55.68398729,-285.5160134,95.09092345,0.700519026,-305.337616,38.28644183,228.9884072,276.1544881,113.146806,26.9828484,269.1582399,113.614928,240.5117775,-175.8161465,-1.618073572,8.60E-16,175.8161465,1.618073572,-8.60E-16,-21.57148425,-471.8653439,167.766045,-42.69463962,-856.9072273,159.0191948,47.75000247,-446.8903074,204.2773082,135.0715922,-822.6478459,207.4246047,-12.29320331,697.3375657,-132.8334024,0,0,0
0.324,3.620733213,398.6946512,-2.95E-15,-199.4302513,423.3638184,-94.78320266,156.1769147,445.0914275,-55.71666929,-286.1688713,96.08450649,2.450070088,-305.399989,40.89484845,231.2134777,276.5387614,114.3021161,30.34403306,267.5337622,117.5010415,243.7013159,-175.8391302,-1.596877653,-7.67E-16,175.8391302,1.596877653,7.67E-16,-21.73193898,-471.2128294,169.4581926,-42.70088021,-856.3288103,161.5132942,47.5125554,-445.9663959,206.0792548,134.5053677,-821.9486212,208.8837896,-12.33837018,697.1207886,-133.3068862,0,0,0
0.328,3.588163657,398.6367172,-1.07E-14,-199.3566718,423.4011523,-94.77293496,155.9427102,445.1859598,-55.72770258,-286.8602813,97.0723643,4.18094843,-305.456899,43.54755259,233.4301009,276.8658407,115.4995045,33.69455388,265.8509044,121.4052466,246.8786777,-175.8413915,-1.582763612,-1.76E-17,175.8413915,1.582763612,1.76E-17,-21.97870095,-470.5989554,171.1322336,-42.80834835,-855.7422585,163.9808546,47.20050905,-445.0463785,207.8628754,133.802742,-821.2624987,210.2093211,-12.34955244,696.9136534,-133.7537767,0,0,0
0.332,3.579231675,398.5765618,-8.12E-15,-199.2415648,423.4575125,-94.74166703,155.7416394,445.2807841,-55.70920907,-287.5848628,98.05783397,5.899178872,-305.5126122,46.25345841,235.6375259,277.1372085,116.7318612,37.02557793,264.1040208,125.3251419,250.0463722,-175.8205382,-1.578874675,-5.63E-15,175.8205382,1.578874675,5.63E-15,-22.33462981,-470.0200479,172.7864938,-43.05728331,-855.1426647,166.4261259,46.78682322,-444.128233,209.6240869,132.9194512,-820.5817897,211.4134792,-12.30456513,696.7161513,-134.170722,0,0,0
0.336,3.600133211,398.5229077,-1.91E-14,-199.0791875,423.5332635,-94.69585943,155.5867726,445.3773231,-55.66551099,-288.3289243,99.04346389,7.617026796,-305.5564831,49.01603257,237.8345015,277.3615575,117.9934979,40.3266244,262.2920234,129.2649299,253.1996286,-175.7790053,-1.587933397,-1.14E-15,175.7790053,1.587933397,1.14E-15,-22.80169245,-469.4754429,174.4290537,-43.46214174,-854.5239073,168.8676142,46.26289732,-443.2057634,211.3683243,131.8394517,-819.8959825,212.5198422,-12.19397418,696.5255046,-134.5648214,0,0,0
0.34,3.652280231,398.4844182,6.09E-15,-198.8741748,423.6238144,-94.64432721,155.4794026,445.4791482,-55.60803003,-289.0752153,100.0308061,9.350289229,-305.5696518,51.83314051,240.024567,277.5525841,119.2733979,43.5877346,260.4194117,133.2325681,256.3279497,-175.7246077,-1.610591234,2.51E-15,175.7246077,1.610591234,-2.51E-15,-23.36196606,-468.9669267,176.0713242,-44.00834415,-853.8806965,171.3272093,45.63754207,-442.2697306,213.1045213,130.5803654,-819.1966358,213.5509593,-12.02446131,696.3383072,-134.9464914,0,0,0
