Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
0.0,1.452957384832046,394.8364779722299,-8.438795319767432e-15,-204.1915487380074,418.65944982285964,-96.41986631909027,157.01982815608847,439.1440822107052,-53.53113192694557,-246.9540966936139,67.00355097852669,-92.50864139269738,-293.7283957798963,-58.26873991905577,95.77422150149057,249.40027514656566,84.61390809239658,-38.468676345033145,276.308862181703,-6.241683048091744,152.48839621640997,-175.90588553384796,7.422214926401206e-17,-2.3598522124128273e-16,175.90588553384796,-7.422214926401206e-17,2.3598522124128273e-16,-39.993753673414275,-491.2379558948199,130.31008346231695,-87.01066214771302,-870.3307945597085,67.21160659298246,34.34579614898354,-475.7419346554637,138.25575041942346,100.40779387058129,-855.9342226684657,112.42218405518443,-13.90034923081284,704.0030369864071,-82.93160619611851,0.0,0.0,0.0
0.004,1.4850897445119389,395.10417418998395,-1.1675328632213592e-14,-204.29346143826098,418.62995324450293,-96.40017006097801,157.03897928481766,439.1963724847833,-53.753157644649875,-247.4931177906435,67.5281825790402,-92.62313814097116,-294.05924520463674,-57.85590588733759,96.6327330126102,249.31685375586886,84.6902960043886,-38.64394604483822,276.7400829486427,-6.66904147883736,151.64350792696942,-175.90392689492106,3.2089328007790546e-16,-9.722134709661032e-16,175.90392689492106,-3.2089328007790546e-16,9.722134709661032e-16,-39.74972133007062,-491.36051133824583,129.44225872099312,-86.27549326493414,-870.6913639419402,67.41838935701313,34.38616409679551,-475.66251678325085,138.49979384266547,100.74190648477695,-855.6885033093442,112.36674960193504,-14.00377909302348,704.077512850799,-83.4602695064827,0.0,0.0,0.0
0.008,1.5301387577282564,395.3723035008773,5.802741830061198e-15,-204.38520040642294,418.61679135790945,-96.37094390500418,157.07465432719277,439.2446779140858,-53.98059853837081,-248.02784984679917,68.03658801024798,-92.68164946217806,-294.3789642552348,-57.42302035845428,97.50676844511241,249.23165909016748,84.75118571693905,-38.84897157631159,277.1782098401948,-7.075005453807253,150.80819835435724,-175.89877244925282,2.1475543559959054e-16,-2.0129815905796826e-16,175.89877244925282,-2.1475543559959054e-16,2.0129815905796826e-16,-39.515803729142796,-491.4491912510016,128.61530612066693,-85.5636992296222,-871.0310293453944,67.62304045191452,34.41717324015294,-475.56622120376204,138.76420471886848,101.05156606517653,-855.4297124145859,112.33720252168116,-14.07305906923764,704.1570632326176,-83.9938614916131,0.0,0.0,0.0
0.012,1.6001842530972925,395.64158212754205,1.6349720326376307e-14,-204.45770812362235,418.6324680703286,-96.32320083999906,157.14058404538892,439.2857484009705,-54.21937017584701,-248.55958541650125,68.53379561411789,-92.6500752075079,-294.6764013334629,-56.952965286813175,98.41097252208516,249.14711824290293,84.78700467615096,-39.10459368062031,277.62895658527736,-7.44369112357682,149.98673788272643,-175.88800145864363,-3.1652144774274315e-16,5.832801372915864e-16,175.88800145864363,3.1652144774274315e-16,-5.832801372915864e-16,-39.29826444458327,-491.47575243065177,127.86431259614173,-84.89387103323888,-871.3315840098189,67.82369975525744,34.43476195905678,-475.4362065526967,139.0661647128854,101.32159918153438,-855.1477131063928,112.35442909009348,-14.083468158661839,704.2471898137233,-84.53635124683632,0.0,0.0,0.0
0.016,1.7048176742010566,395.9111031961392,-1.0402352777268983e-14,-204.50316432510374,418.6833113964553,-96.25132671407742,157.24568551326254,439.3188877499912,-54.47227113291121,-249.09914822233614,69.0425102748653,-92.52267562419524,-294.94226979950815,-56.436414832891565,99.35881166403686,249.06997869376593,84.7970155274174,-39.420810070984885,278.0957850191052,-7.761430238100299,149.1810344805799,-175.87030452839227,7.352555957379567e-16,-2.833872733268349e-16,175.87030452839227,-7.352555957379567e-16,2.833872733268349e-16,-39.096258732558496,-491.4215506621846,127.21615730506315,-84.27574412840343,-871.5811531842845,68.02034505936774,34.44255483869947,-475.2599645152451,139.41779483431804,101.55093130117665,-854.8377822038073,112.4333080755944,-14.023339909206339,704.35269487752,-85.08986222517267,0.0,0.0,0.0
0.02,1.8437740121668145,396.17465655344483,7.216191863752309e-15,-204.52101297543248,418.7652902487971,-96.15379810494846,157.3869828074934,439.3462385342,-54.733479256951895,-249.66228965490816,69.57859720907926,-92.3144208162505,-295.17085906892396,-55.87983940452069,100.35685165849009,249.00571452489456,84.78921411054911,-39.799686066498225,278.57682830317196,-8.018254548466144,148.39535907432764,-175.84631813225784,-4.1158417918193656e-17,6.838317838630183e-16,175.84631813225784,4.1158417918193656e-17,-6.838317838630183e-16,-38.89852947917335,-491.2827235369939,126.68387745089504,-83.69896947878905,-871.7780611250193,68.20552634995498,34.4554110676149,-475.0355215096335,139.81991931214426,101.76001502025548,-854.5019055173265,112.57496730642137,-13.901639299460765,704.4748160939332,-85.64950618320697,0.0,0.0,0.0
0.024,1.9955694114735452,396.41623422699587,1.2655094478262407e-14,-204.52645366393426,418.8573930704356,-96.03546054162143,157.53944306910344,439.3726599573616,-54.98722449603134,-250.25303024386344,70.12093818689198,-92.04492794329134,-295.3626929017507,-55.31648585606323,101.39267160068783,248.95486283736963,84.77909205857927,-40.23625914706859,279.06127834460847,-8.215199394311371,147.63581000852574,-175.81921012187337,7.601900920439662e-16,3.6342043643732086e-16,175.81921012187337,-7.601900920439662e-16,-3.6342043643732086e-16,-38.67945075290951,-491.0763177446958,126.25599190759988,-83.1199308002999,-871.9361649318691,68.34980567894694,34.502933200489366,-474.77653150324267,140.25428281748034,102.00051401682931,-854.1502457838285,112.75599666833246,-13.75862326081968,704.6066338233609,-86.2002277784409,0.0,0.0,0.0
0.027999999999999997,2.1164754012919516,396.610357085515,-1.2325486271022707e-14,-204.55425819838473,418.9189434658548,-95.90974802968096,157.65778220562137,439.40170654454204,-55.21234321385647,-250.84794167560935,70.59862476853273,-91.71964022486773,-295.52374146821177,-54.80784344712593,102.43004547348305,248.91381534636514,84.78568459873703,-40.7166868090969,279.5312079533126,-8.364282297367716,146.90882733410785,-175.7943023675268,3.563659730907185e-16,4.38486100464683e-16,175.7943023675268,-3.563659730907185e-16,-4.38486100464683e-16,-38.40040016773167,-490.8436761112961,125.8961303102371,-82.46236993859515,-872.0866298664249,68.40054404314326,34.62842725576778,-474.51276611684926,140.68474895631792,102.35478628438891,-853.8023276050502,112.92816163338381,-13.665818201170678,704.7290149204459,-86.72022114775761,0.0,0.0,0.0
0.032,2.1579679427818776,396.7290577744435,-1.7371207443837742e-16,-204.64530450674835,418.8998406108831,-95.7945629533186,157.69419718101153,439.43092388745384,-55.390755833278796,-251.39876927866644,70.90714662579731,-91.31317218534481,-295.66050197055125,-54.423971729157614,103.42698472824276,248.8773926122799,84.82369083582174,-41.21948733290744,279.97172762930666,-8.480621920668751,146.21900828510428,-175.77802947624286,-1.4240988661872407e-16,-8.663346270079783e-16,175.77802947624286,1.4240988661872407e-16,8.663346270079783e-16,-38.0193051091623,-490.6442000984924,125.56023683037688,-81.64260218305095,-872.2686122803684,68.30888547601907,34.87902365571419,-474.2814394043491,141.07265811158197,102.9140011370189,-853.4831008847499,113.0402325358211,-13.701486413509421,704.8147654317356,-87.190440450008,0.0,0.0,0.0
0.036000000000000004,2.0960075874777457,396.75921005602567,-1.0788530936959705e-14,-204.82100354442343,418.76792995485937,-95.70203208788284,157.6246957969346,439.4531935702339,-55.5189433709033,-251.85254313982696,70.95491143517029,-90.7665934356906,-295.77586498299024,-54.20229263757826,104.36771331302128,248.83951091179654,84.89645137334021,-41.72554899492409,280.38047793723706,-8.575988926536033,145.56675594126557,-175.77441955318616,-1.0397105243144195e-16,-7.492970190997504e-17,175.77441955318616,1.0397105243144195e-16,7.492970190997504e-17,-37.51547102747746,-490.5313622479352,125.2250021407458,-80.62202085043351,-872.5056270588061,68.06988934542314,35.28111801510263,-474.1084551986538,141.40023719933376,103.72810576516181,-853.2108650128197,113.07084469275806,-13.906265342937763,704.8418454751597,-87.60562463758808,0.0,0.0,0.0
0.04,1.950075457256136,396.71388934530654,-1.0063540010897117e-14,-205.06491483707723,418.5327726865059,-95.6304232650928,157.46553202651435,439.4610275639273,-55.61412218371343,-252.17264690635932,70.71112495136616,-90.00645396581474,-295.8707843896584,-54.115747925188934,105.27970419114313,248.79551502782772,84.99415329298263,-42.22828350819183,280.76834170577445,-8.656095864436013,144.9464089787328,-175.78306048691297,-1.562383974171276e-16,-8.118397946732984e-16,175.78306048691297,1.562383974171276e-16,8.118397946732984e-16,-36.911538210883315,-490.52679389467187,124.9015766668433,-79.44723104645644,-872.7855508039835,67.7414265472827,35.81969130368039,-473.9928322454105,141.6834153755669,104.76409121584132,-852.9863756013186,113.0463813618631,-14.252094366219763,704.8081555647004,-87.98080997642302,0.0,0.0,0.0
0.044000000000000004,1.7692130981506629,396.62577393356685,-1.2030312792316716e-14,-205.33268292575852,418.2405389698341,-95.56674536543018,157.26109129274693,439.4503986452601,-55.703228160908026,-252.35156153683445,70.21632605429478,-88.98362739863988,-295.94748155478766,-54.091061526398335,106.21255399204632,248.74450250056623,85.09880219409081,-42.72782030549486,281.1498774063584,-8.721491204145813,144.34801075867858,-175.80075263489476,-3.681020602702548e-16,-8.455730887779869e-16,175.80075263489476,3.681020602702548e-16,8.455730887779869e-16,-36.26594522970836,-490.6201416640442,124.62029186008095,-78.22839164866603,-873.0682834568826,67.41479581998702,36.44511835931729,-473.91050522431755,141.95966030812505,105.92283813706297,-852.7949439508094,113.02138819249978,-14.66266307772166,704.7300603130146,-88.343092570298,0.0,0.0,0.0
0.048,1.6016486471992897,396.5279243413483,2.1906859563914532e-14,-205.5799652757114,417.9462563374231,-95.49502914740431,157.05706127961108,439.42352781066404,-55.80570126949662,-252.4134238533271,69.5581982021866,-87.71019770437223,-296.00943691557404,-54.05913372486005,107.2010227884546,248.6904459185818,85.19091063811013,-43.22303455089593,281.53588153984384,-8.771409509924636,143.761428013463,-175.82604435542896,-1.3326031624024284e-16,1.7310174192265767e-15,175.82604435542896,1.3326031624024284e-16,-1.7310174192265767e-15,-35.63778596735319,-490.78867510348016,124.4023246949162,-77.07240528884964,-873.3139959426518,67.16436969151233,37.1049836735142,-473.83198164665635,142.26247448847087,107.1017418362155,-852.6184071367458,113.04174382972045,-15.062644077369304,704.6285432389817,-88.71605849182761,0.0,0.0,0.0
0.052000000000000005,1.4769717715006143,396.441156537127,-5.479551638554256e-16,-205.78095333298376,417.6932963039219,-95.40397304234217,156.88366748572668,439.38588890330277,-55.926936034334005,-252.40384201367664,68.84109818689844,-86.26896638149653,-296.06002034338917,-53.983859613243474,108.24990665686114,248.64192834936188,85.2523726868934,-43.71545450867869,281.93102820377226,-8.806924973808597,143.18012695551712,-175.85917504244392,-6.761468391301005e-16,-2.136192651464391e-15,175.85917504244392,6.761468391301005e-16,2.136192651464391e-15,-35.061780417297626,-491.0106618378468,124.24607135773725,-76.03924264330094,-873.5020580388831,67.02048659406618,37.764999712371164,-473.73665887213787,142.60710803753446,108.23749885100507,-852.4446935492965,113.12478485178733,-15.406931774489697,704.5189075658245,-89.11149601728525,0.0,0.0,0.0
0.055999999999999994,1.4076796776157374,396.3746285898112,-1.957979435315559e-14,-205.92732397765215,417.5136212163379,-95.28311765361487,156.75571354221478,439.34327579190636,-56.06480243419635,-252.37073628176944,68.16069380385355,-84.77678294552237,-296.0991461998832,-53.857041133399036,109.34541503103668,248.61015551390818,85.26814416828984,-44.2139898417676,282.33607625881865,-8.82852423755947,142.60088907677428,-175.89993139054639,1.9132117453794324e-16,-1.8661254955682858e-15,175.89993139054639,-1.9132117453794324e-16,1.8661254955682858e-15,-34.546667517163485,-491.264147214135,124.13391078348423,-75.14194603102209,-873.6290425538064,66.97595885923707,38.41085652995653,-473.61583346848226,142.99155944793358,109.30779640040086,-852.2690291707353,113.26343911707201,-15.679045888748702,704.4102703462033,-89.52882287653006,0.0,0.0,0.0
