Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
1.652,0.05073688111732942,0.9987120550461408,9.008631908055687e-18,-0.09877794040548762,0.9948249919829071,0.023793986960125052,-0.8340848060156485,0.1737885251458711,-0.5235456855914877,-0.552249628323423,-0.8238705367610011,-0.1275056338903547,-0.7952391290404348,-0.5413587349195872,0.272993494005397,0.6362877097150257,0.39765850030269084,-0.6610640419827886,0.7672102129871194,-0.6112144161039983,0.19443617625047874,0.6646146150781628,-0.28601585826778925,0.6902770039946611,-0.9987120550458993,-0.05073688112208401,-9.221128062596197e-18,0.27363087739988834,0.027036024457960318,0.9614547292071924,-0.12566484697488742,-0.2905119785135411,0.9485837530629154,0.9987120550458993,0.05073688112208401,9.221128062596197e-18,-0.2719869996180587,-0.11620170755485101,0.9552592502562344,0.09139748413837263,-0.43515286941183906,0.8957055767024225
1.656,0.05051316342338844,0.9987233953007019,4.719654011270855e-18,-0.09723579834923726,0.9949182003543917,0.026133773607444916,-0.8315249878948098,0.1744998516331292,-0.5273670413351144,-0.5534078841551439,-0.8234402694317865,-0.1252431093235609,-0.7943902489510847,-0.5428137271757801,0.2725754757144735,0.6385863437490541,0.39757008437778063,-0.6588971919693234,0.765469800015056,-0.6127081008324571,0.19658272670607077,0.6587449667089484,-0.29057157204483963,0.6939907999066103,-0.9987233953010851,-0.050513163415813085,-1.2939505532267873e-18,0.2716718453115417,0.030598630518609837,0.9619033903024812,-0.12876667976585815,-0.2854388963572227,0.9497072067897808,0.9987233953010851,0.050513163415813085,1.2939505532267873e-18,-0.2745387967397877,-0.11165303504769933,0.9550717506288764,0.08878310280056756,-0.42941960924897116,0.8987304155582834
1.66,0.05044398010239539,0.9987268920337679,-9.016278746299558e-19,-0.09559721232049023,0.9950270296253719,0.02797111566348848,-0.828828255423742,0.1754640301438969,-0.531277796578116,-0.5547679628525642,-0.8227831139621905,-0.12353321323068095,-0.7934589963342193,-0.544537235616812,0.271849260001005,0.6411168836912458,0.39739364641712416,-0.6565420254890981,0.7635268347595464,-0.6144136396028271,0.19880304844764216,0.6528064986038706,-0.2948795993554847,0.6977748184511271,-0.9987268920338108,-0.050443980101543495,-2.3389115386600206e-19,0.2693129597953513,0.03420795301092617,0.9624449831741395,-0.13218444704841215,-0.2804556663151701,0.9507217738067323,0.9987268920338108,0.050443980101543495,2.3389115386600206e-19,-0.27743353728162595,-0.10705959461517255,0.9547611615436813,0.08585772647273983,-0.423754358576685,0.901698782516753
1.6640000000000001,0.05058910517490233,0.9987195514445498,-1.6086849243816795e-18,-0.09378585290350652,0.9951600512521932,0.029337453653888863,-0.8260220170307903,0.1766777046508342,-0.535231366849606,-0.556370568966934,-0.8218804269769994,-0.12232887533005214,-0.7924964687824511,-0.5464107929938888,0.27089590670059077,0.643939671513104,0.39715571715391557,-0.6539182179627319,0.7613034440587713,-0.6164263072500915,0.20108623472099948,0.6468685733750735,-0.2989128633649934,0.7015783269846909,-0.9987195514440029,-0.05058910518569618,9.624792937946724e-18,0.2666093191546635,0.03793324078518245,0.9630579111265428,-0.13586564746405186,-0.27556944801558736,0.9516312338083268,0.9987195514440029,0.05058910518569618,-9.624792937946724e-18,-0.28068893387242316,-0.10247821465504847,0.9543122853252369,0.08278376370904059,-0.4180795488078464,0.9046304987865451
1.6680000000000001,0.05096465440607914,0.9987004575954038,1.733798509917819e-17,-0.09172747642648528,0.9953237313134139,0.030277713796976413,-0.8231222506839896,0.17814669954831763,-0.5391971011318262,-0.5582352920844894,-0.8207284352989933,-0.12156559613233944,-0.7915803271047877,-0.5482794816493569,0.2697965821558714,0.647106325017438,0.3968638468628825,-0.6509627417722311,0.7587456907825948,-0.618811098605377,0.20341534101844308,0.6409850458278796,-0.30269020924998447,0.7053487139346265,-0.9987004575961367,-0.050964654391717795,-5.378367542075558e-18,0.2636217925651189,0.04182091652562303,0.9637191299469521,-0.13975648084104625,-0.2707822723655058,0.9524416449502296,0.9987004575961367,0.050964654391717795,5.378367542075558e-18,-0.2842857083802163,-0.097929521575641,0.9537250362734139,0.07967235295939963,-0.4123430175841332,0.9075381821298342
1.672,0.05156705727063417,0.9986695342326445,-5.698069104525803e-19,-0.089387355323478,0.9955194098230212,0.030838375020379647,-0.8201555781096989,0.1798515874325652,-0.5431373990009638,-0.5603544605683132,-0.8193425134540755,-0.12116403826198914,-0.7907887023415534,-0.5499882304568364,0.2686376269399353,0.6506216173161586,0.3965108943437102,-0.6476655168739934,0.7558336064802655,-0.6215920438086271,0.20576416206144577,0.6352018604765093,-0.3062415853615202,0.7090378606551585,-0.9986695342324221,-0.051567057274940827,-2.898527015694845e-18,0.2604272009618712,0.04590997110347134,0.9644013415339298,-0.1437903391445103,-0.2660909082521854,0.9531631376182327,0.9986695342324221,0.051567057274940827,2.898527015694845e-18,-0.2881832954776014,-0.0934381741757709,0.9530056116384455,0.07662291671086892,-0.40646939040861735,0.9104458046998549
1.676,0.05238796138432122,0.9986268079227568,1.3009633483104271e-17,-0.08678128801654479,0.9957428344995715,0.031067919031505686,-0.8171772789560423,0.18173310201775716,-0.5469866309051823,-0.5626895958466737,-0.8177594578201705,-0.121036721169932,-0.7901833419224059,-0.5514080844950116,0.26750590741492103,0.6544306978560827,0.39608858710618383,-0.6440763098172666,0.7525843686455113,-0.624750578571598,0.20809488856022113,0.6295634372698726,-0.30958202315617084,0.7126070792459722,-0.9986268079239351,-0.052387961361864084,-4.4037052000150306e-18,0.25711838020703226,0.050230463665730474,0.9650735925719022,-0.14787922986936067,-0.26148521056305396,0.9538119405994245,0.9986268079239351,0.052387961361864084,4.4037052000150306e-18,-0.29231209517785545,-0.08905579606871157,0.9521673719463929,0.07372327793484515,-0.40034556883276223,0.913393838279257
1.68,0.053413347441504375,0.9985724882626664,1.1331428197725517e-17,-0.08394698648109788,0.9959873550344734,0.031017609066077916,-0.8142664702673883,0.18372259680699313,-0.550650635903368,-0.5651807643706471,-0.8160305562303364,-0.12109845120322105,-0.7898034852138902,-0.5524448614543124,0.2664866409348094,0.6584422594158392,0.3955937543117593,-0.6402806982604521,0.7490449121964621,-0.6282375130311478,0.2103552869148596,0.62411634476296,-0.31272706782964316,0.7160171570894065,-0.9985724882612644,-0.053413347467715186,-1.6764169285084073e-17,0.2538028644180782,0.05479580478986047,0.9657026073230879,-0.15192068441811626,-0.25695104455301243,0.954408857015193,0.9985724882612644,0.053413347467715186,1.6764169285084073e-17,-0.29656904920185556,-0.08486395313953232,0.9512333617535913,0.071041632678696,-0.39383369031403664,0.9164322728930778
1.6840000000000002,0.054604835530109905,0.9985080430005207,-1.2606883196290967e-17,-0.08091173735858215,0.9962473861208164,0.03073168405825833,-0.8114969165795004,0.18577594490732902,-0.5540397573060548,-0.5677636853288812,-0.8142093906024545,-0.12127434137750284,-0.7896727731188957,-0.5530278812766337,0.26566345989877993,0.662569810879171,0.3950153052861972,-0.6363679394039208,0.7452732247185626,-0.6319923800416938,0.21249341657291468,0.6189051579033673,-0.3157123408220264,0.7192232778305251,-0.9985080430010526,-0.05460483552038552,1.788446589999569e-17,0.25058627241324866,0.059593975003098085,0.9662582875304943,-0.15581829651037288,-0.25246790693737664,0.9549767612037822,0.9985080430010526,0.05460483552038552,-1.788446589999569e-17,-0.3008373538144491,-0.08091962378928634,0.9502362343310848,0.0686220412856185,-0.3868311114378176,0.9195937726374497
1.6880000000000002,0.05589420914546988,0.9984366967334497,-7.884053318579171e-18,-0.07769599421931625,0.9965179419584355,0.030254319314710367,-0.8089233685138756,0.18789494629305872,-0.5570803111129429,-0.5703738787559978,-0.8123477928967145,-0.12151008932872533,-0.7898002247289941,-0.553109720489618,0.26511364000731236,0.6667535331816993,0.3943405931062064,-0.6324043189434793,0.7413287793045845,-0.6359523327237384,0.21446741355742163,0.6139677206142972,-0.3185869554892065,0.7221814106135678,-0.9984366967346944,-0.05589420912323449,-6.668956336669558e-18,0.24755743859986812,0.06458660676445963,0.9667180999756473,-0.1594967915643352,-0.2480173769815295,0.9555355326704941,0.9984366967346944,0.05589420912323449,6.668956336669558e-18,-0.3049959657779962,-0.07717630326068844,0.9492214067719721,0.06646645561833028,-0.3793581960282504,0.9228594526707348
1.692,0.05720439739883713,0.9983624877359105,1.3510434476415223e-18,-0.07433024228600484,0.9967937069388779,0.02961960311608066,-0.8065771286361274,0.1900891904437535,-0.5597315742724708,-0.5729506336825333,-0.810495309708943,-0.12175764576644947,-0.790183957173485,-0.5526643043196046,0.2648990006711603,0.6709513681789068,0.3935495445957713,-0.6284449200107468,0.7372731579974816,-0.6400485437508838,0.2162548314808095,0.6093243299482043,-0.32139424581985715,0.7248652286370599,-0.9983624877358426,-0.057204397400020944,4.626092897144067e-18,0.24478168448866344,0.06972795712115737,0.9670677013190971,-0.16291132517975684,-0.24358041962970622,0.9561006637907914,0.9983624877358426,0.057204397400020944,-4.626092897144067e-18,-0.3089251898488841,-0.073478485200717,0.9482437130239456,0.06453056207510892,-0.3715515785914769,0.926166956333712
1.696,0.05846608397228014,0.9982893954284731,4.653994007054852e-19,-0.07087164513095812,0.9970680957376806,0.02885173094403401,-0.8044776663481065,0.19235854844922695,-0.5619731961451642,-0.5754407208317422,-0.8086977393790594,-0.12196697557881744,-0.7908079281570674,-0.5516939302264966,0.26505966897128674,0.6751122082169696,0.3926349225891807,-0.6245488963082035,0.7331782859639342,-0.6442013667187309,0.21783984968023398,0.604976277402689,-0.3241592596445364,0.7272719423755399,-0.9982893954281991,-0.05846608397696049,-4.206099277863456e-18,0.2423067748106807,0.07497108607686959,0.967298693854851,-0.1660381182913099,-0.2391390813461243,0.9566837737973884,0.9982893954281991,0.05846608397696049,4.206099277863456e-18,-0.3125192143773048,-0.06964684162573496,0.9473547688677944,0.06276574826484585,-0.3635760108188261,0.9294476559773674
1.7,0.059613445481300424,0.9982215370937697,5.1391927647494884e-18,-0.06740380649834776,0.99733403988068,0.02795603270880111,-0.8026425628378558,0.1946702869443516,-0.5637981870333414,-0.5778023681448848,-0.806994508948865,-0.12208311059496786,-0.7916362952786966,-0.5502318868019147,0.26562538798809376,0.6791665283882723,0.3915891509683619,-0.6207984886908954,0.7291267839623655,-0.6483235452155737,0.21920472993940576,0.6009215284853984,-0.3268893194650565,0.7294084517075771,-0.9982215370947883,-0.05961344546424134,6.074271793327279e-19,0.24017486263781238,0.08026939886769068,0.9674052196273946,-0.16885775991597174,-0.23467624955350821,0.9572952077659531,0.9982215370947883,0.05961344546424134,-6.074271793327279e-19,-0.31569476658641943,-0.06554096480410407,0.946594525804208,0.06115857021673591,-0.3555574865462115,0.9326513298387481
1.704,0.06058302590319176,0.9981631614983661,3.222746557556415e-18,-0.06403031475085016,0.9975845046550897,0.02693092766627625,-0.801092090353342,0.19698300685645662,-0.5651983349082886,-0.5799972580846966,-0.80542225875882,-0.12205804238178806,-0.7926127779318451,-0.5483395737815666,0.2666246351787721,0.6830314010496105,0.39042564051962114,-0.61728107407003,0.7252038536532899,-0.6523335249845167,0.2203187300882356,0.5971656920567602,-0.3295818263023725,0.731278986435111,-0.9981631614993142,-0.06058302588757098,-1.0139792439385916e-17,0.23842822592822877,0.08557051509495545,0.9673828962862128,-0.1713398909689864,-0.23018615295855455,0.9579441407247485,0.9981631614993142,0.06058302588757098,1.0139792439385916e-17,-0.3183927588961148,-0.061074457901419216,0.9459894088596172,0.05973434594725708,-0.34758247571436457,0.9357447464402494
1.7080000000000002,0.061316213440966584,0.9981183907579612,1.088333224316722e-17,-0.06086750121746005,0.9978131111737117,0.025770961669686072,-0.799849179506026,0.19924737305893458,-0.566164087851438,-0.5819876514202693,-0.8040173574538784,-0.12184606069627969,-0.7936766149494058,-0.5460872979925856,0.26807852180585,0.6866176994421519,0.3891634097626867,-0.6140911783397038,0.7214959143325468,-0.6561536209847477,0.2211471710649869,0.5937271989067815,-0.3322261575902024,0.7328804769477469,-0.9981183907579723,-0.06131621344078442,-4.885090455458704e-19,0.23710769621679523,0.09082442146771878,0.9672284450220734,-0.17343588151731404,-0.22567086662105634,0.9586410459399356,0.9981183907579723,0.06131621344078442,4.885090455458704e-19,-0.3205784471154592,-0.0562022353805477,0.9455531544991377,0.058548596553806925,-0.3396993718651088,0.9387099651095807
1.712,0.061764074939361965,0.9980907769571287,2.0763773643754212e-17,-0.05803753469855959,0.998014139123683,0.024483110001132995,-0.7989374438841207,0.20141286333425426,-0.5666849382535275,-0.5837394270153397,-0.8028136974458029,-0.12140201209700743,-0.7947695686522029,-0.5435508120176638,0.26998860623983667,0.6898407749649921,0.38782463995229743,-0.6113196821971055,0.7180811029876053,-0.659715579133353,0.221663899137521,0.5906321606065924,-0.33481511524781943,0.7342019405168976,-0.9980907769557332,-0.06176407496191208,-6.066548765113778e-19,0.23624281180772422,0.09598822407226058,0.966941360532599,-0.17508710823296467,-0.22113057310528955,0.9593986523696728,0.9980907769557332,0.06176407496191208,6.066548765113778e-19,-0.32224071588814734,-0.050909339761722835,0.9452878715761246,0.0576698726640513,-0.33192304383343313,0.9415419686659012
1.716,0.06190394531772737,0.9980821116291484,2.803294294554913e-17,-0.05565756739029619,0.9981830057471371,0.02308510839926044,-0.7983726658824377,0.2034197740448699,-0.5667640442894236,-0.5852399765393141,-0.8018290933606277,-0.120682537679388,-0.7958374225464856,-0.5408143711556114,0.2723281344740701,0.6926277113139496,0.38642668867952895,-0.6090494789392522,0.7150195841437466,-0.6629640024257524,0.2218687129329658,0.5879024028009273,-0.3373359536433148,0.7352382057268594,-0.9980821116272929,-0.061903945347644776,1.2773764795808172e-17,0.23584017883043215,0.10102877704929396,0.9665260453071888,-0.17625099124557603,-0.21655853289131885,0.9602280926513822,0.9980821116272929,0.061903945347644776,-1.2773764795808172e-17,-0.3233905538132014,-0.04520466590694553,0.9451852135346979,0.057156131613522086,-0.32424357807453574,0.9442453487819784
1.72,0.06175165432470374,0.9980915454947819,8.606288294465575e-18,-0.05381836603902939,0.9983170531022252,0.02160196662755738,-0.798160447046655,0.2052053729826055,-0.5664191519266926,-0.586504490603562,-0.8010585064034397,-0.11965680850058955,-0.7968256684689337,-0.5379773919430779,0.27504395980853885,0.6949313726313426,0.38498880531685997,-0.6073335221387133,0.7123437165449422,-0.6658680655871082,0.22177950475691352,0.5855475341899733,-0.3397541183623269,0.7360035490810354,-0.9980915454961062,-0.06175165430329833,-4.435685069262705e-18,0.23587806405258382,0.10592446960816808,0.9659925184166974,-0.17691880284937558,-0.21194714769767553,0.9611337803766775,0.9980915454961062,0.06175165430329833,4.435685069262705e-18,-0.32405229012144277,-0.039125553918110414,0.9452297627019841,0.05703183003201685,-0.31663762495841874,0.9468304942405958
1.724,0.06134949606796655,0.9981163455891335,-8.21326922774137e-19,-0.05256406505572863,0.9984162522062233,0.020050097139320516,-0.7982940005969501,0.20672039199322062,-0.56567956313189,-0.5875714902221849,-0.8004776880122892,-0.11830137307986337,-0.7976849089365583,-0.5351399181448339,0.27807203034971956,0.6967283747817528,0.3835285372087097,-0.6061975197248212,0.7100575976901182,-0.6684238573316849,0.22142211929337516,0.5835728772305573,-0.34202161319408214,0.7365214953203786,-0.9981163455904771,-0.061349496046106365,4.2976157762682444e-18,0.23632004411064883,0.11066531918049763,0.9653527976248991,-0.17710897829888866,-0.20729352282142532,0.9621131977071135,0.9981163455904771,0.061349496046106365,-4.2976157762682444e-18,-0.32425086468879966,-0.0327264966239433,0.945404862039163,0.05729700061004338,-0.30907579903982896,0.9493098567743748
1.7280000000000002,0.06075075121855861,0.9981529673483823,1.469748527140013e-17,-0.05189024132408487,0.9984824358841597,0.01844527273213202,-0.7987557367216401,0.20794339783185253,-0.564578441274916,-0.5884943535798959,-0.8000487887881511,-0.11660330768547159,-0.7983771031751514,-0.5323873491823161,0.2813498028367536,0.698020067475221,0.382065435583312,-0.6056351941015496,0.7081422950259869,-0.6706528187435624,0.22081505090605275,0.5819823208396808,-0.3440983162178056,0.7368126810839576,-0.9981529673484939,-0.06075075121672528,-5.992975076419936e-18,0.2371291078463017,0.11524977197492407,0.9646176839928579,-0.17685576746078038,-0.20261157815509614,0.9631565739345601,0.9981529673484939,0.06075075121672528,5.992975076419936e-18,-0.3240073127531522,-0.02607152332174853,0.9456952664332018,0.05794285914724714,-0.30153523681087563,0.9516927687206893
1.732,0.06001317018708188,0.9981975853527679,9.07118246328454e-18,-0.051758471265818555,0.998518234085599,0.01680466753025798,-0.7995155793675037,0.20887735811086072,-0.5631563616059683,-0.5893314165652919,-0.7997277281657472,-0.11456021234267703,-0.7988766766623422,-0.52978487948462,0.28482281677281074,0.6988267817807396,0.3806175717682479,-0.6056165396744191,0.7065623498535746,-0.6725933927721873,0.2199722113554186,0.5807686423038156,-0.34595152744952307,0.7369025205357385,-0.9981975853529707,-0.060013170183706874,-1.5561467422821727e-17,0.23827306210452504,0.11968338395274475,0.9637955361387357,-0.1762001881791894,-0.1979258956713011,0.9642503997968223,0.9981975853529707,0.060013170183706874,1.5561467422821727e-17,-0.3233455276184063,-0.01922571801109978,0.946085641755614,0.05895851801129978,-0.2939964832127096,0.9539863526342871
1.736,0.05919618801054124,0.9982463680500022,-2.414718414334621e-17,-0.05210708883104993,0.998526411168737,0.01516105181165244,-0.8005363537793676,0.20954368440445587,-0.5614561341759844,-0.5901399158030761,-0.7994674048520133,-0.11219067855720177,-0.7991676953784757,-0.5273818690411947,0.2884429906759258,0.6991808049594187,0.37921482594746525,-0.6060877145743286,0.7052686002181037,-0.674297537224383,0.2189041635956895,0.5799076331333659,-0.3475593268528701,0.7368240301125074,-0.9982463680481852,-0.05919618804118387,8.687038679052786e-18,0.23971698836967809,0.12397545713392955,0.962894517335832,-0.17518190974809555,-0.19326809537675135,0.9653801022428694,0.9982463680481852,0.05919618804118387,-8.687038679052786e-18,-0.32229757784346236,-0.01225080649504435,0.9465591313047792,0.06032765599723126,-0.2864503363152085,0.9561939022744202
1.74,0.05836066037243937,0.9982955641095941,-1.8305990261020453e-17,-0.05284588663146672,0.9985107516928072,0.013549576377120549,-0.8017731255357654,0.20996756890489404,-0.5595296910591773,-0.5909756534243379,-0.7992177944033428,-0.10953855106186511,-0.7992385551394556,-0.5252211117671018,0.2921652199231194,0.6991248892859512,0.37788692079451086,-0.6069809422653643,0.7042003919044626,-0.6758233242496573,0.21763419410043083,0.5793658425976773,-0.3489094729139949,0.7366121096900062,-0.9982955641089535,-0.058360660383399356,1.760291054705357e-17,0.2414161029849233,0.12814310190348868,0.9619239110522854,-0.17384468129230554,-0.1886695705266518,0.9665308168618656,0.9982955641089535,0.058360660383399356,-1.760291054705357e-17,-0.32091104868436066,-0.005202592362184486,0.9470950490130422,0.062024170083375615,-0.27889463122191366,0.9583166423479565
1.744,0.05755691202372215,0.9983422268332105,-3.2598524044878774e-18,-0.05386287924528538,0.9984761962713511,0.012003154539627022,-0.8031791242558558,0.2101764826278427,-0.5574308392166551,-0.5918837888887823,-0.7989346100092259,-0.106663346000702,-0.7990882886212891,-0.5233310719412596,0.2959434002121206,0.6987092152340081,0.3766587166155121,-0.6082217060781633,0.7032922042569103,-0.6772284985600998,0.21619814099452675,0.579108300644938,-0.3500031334652301,0.7362957168751237,-0.9983422268338255,-0.057556912013054864,-1.3961692902415756e-18,0.2433234233624663,0.13220240406129957,0.9608934571551535,-0.17223890829688676,-0.18415597961306573,0.9676881386280647,0.9983422268338255,0.057556912013054864,1.3961692902415756e-18,-0.3192450068959902,0.0018698615049363,0.9476703694797741,0.0640187845159716,-0.27133821997179,0.9603526256597825
1.7480000000000002,0.05681741474899709,0.9983845859092779,-1.2370850256582905e-17,-0.05504997868490524,0.998427884622568,0.010547940789349675,-0.8047077714998904,0.21019605142900197,-0.5552143932314225,-0.5928903447272043,-0.79858860822917,-0.10362081806207826,-0.7987393772485621,-0.5217140202021864,0.2997163464962362,0.6980018519516946,0.37554385869705137,-0.6097214321859891,0.7024828687883834,-0.6785637941652249,0.21463689409544023,0.5790861220250495,-0.35085766289314135,0.73590635522949,-0.9983845859080279,-0.05681741477096513,1.0205755963191226e-17,0.24539060034913074,0.13616818326901914,0.9598133564008724,-0.17041860730583724,-0.17975031764873306,0.9688381297147209,0.9983845859080279,0.05681741477096513,-1.0205755963191226e-17,-0.31736433487084853,0.008927044029853608,0.9482616658058434,0.06627627934667721,-0.263801969239933,0.9622972388098672
1.7519999999999998,0.056149797247341184,0.9984223556536996,-7.099873286117232e-18,-0.05631476833296622,0.9983706076727004,0.009207421074744837,-0.8063179570865489,0.21004744089274635,-0.5529298550939195,-0.5939970299432805,-0.798169894214816,-0.10046068080433723,-0.7982368985962032,-0.5203441087863194,0.30341368158157556,0.6970919578606759,0.3745490571965886,-0.6113720684158839,0.7017240512219105,-0.6798686068783665,0.21298364565848402,0.5792298197618964,-0.3515131129040191,0.7354803514405585,-0.9984223556545265,-0.05614979723263563,-1.0674034270489555e-17,0.2475656802042442,0.14004889807586524,0.9586957495121932,-0.16843437244840026,-0.1754759944940746,0.9699680600587985,0.9984223556545265,0.05614979723263563,1.0674034270489555e-17,-0.31533599105907867,0.015943653608405536,0.9488461480410846,0.06874630586914199,-0.256319371906473,0.9641443486401907
1.756,0.055543707438657886,0.9984562567103121,1.3437444221242588e-17,-0.05757520436924997,0.9983090923537317,0.008003247197699778,-0.8079665216073175,0.20976042951225257,-0.5506275167230634,-0.5951911867170218,-0.7976794120097962,-0.09723685983252105,-0.7976366732901593,-0.5191787922378311,0.3069676189976308,0.6960818248948145,0.37367563563489764,-0.6130551462829098,0.7009792703980324,-0.681172879740322,0.21126185263439926,0.5794512285941839,-0.35203815136255234,0.7350547011385803,-0.9984562567093679,-0.055543707455630545,-1.231557817982658e-17,0.24978708633609006,0.14384841797198838,0.9575562877171675,-0.1663350677320927,-0.17135841571450264,0.971065877583172,0.9984562567093679,0.055543707455630545,1.231557817982658e-17,-0.313233086613191,0.022907529002090046,0.9493999571128028,0.07135993731801164,-0.24893130960499557,0.9658886905044035
1.76,0.05498500840228912,0.9984871801134956,-1.6665339704444494e-18,-0.058766876354909035,0.998247431543259,0.0069656055568438615,-0.8096148910203959,0.2093697478123975,-0.5483502867137079,-0.5964578033110348,-0.7971198692622631,-0.09401065310212184,-0.7969887071930211,-0.5181750244307429,0.3103282853092767,0.6950675888660044,0.37292791420381544,-0.6146591069166639,0.7002223057629579,-0.6824996839136476,0.20948246697463227,0.5796662036508494,-0.3525144533661321,0.734656826357034,-0.9984871801152058,-0.05498500837123627,-9.089794019375434e-18,0.2519961284604532,0.14756081854569392,0.9564119175705975,-0.16416933476995646,-0.1674237123130653,0.9721202240857362,0.9984871801152058,0.05498500837123627,9.089794019375434e-18,-0.31113016866798143,0.029801891301752606,0.9498999238969713,0.07404695110691802,-0.2416777685352983,0.9675272116212383
1.764,0.05446732774103203,0.9985155533133928,1.9251359469921522e-17,-0.05985930776222973,0.9981880810811308,0.006117030472123423,-0.8112309713172402,0.20890845344523398,-0.5461332889092255,-0.5977868934562013,-0.7964913895025663,-0.0908421513409697,-0.796326260839868,-0.5173029039194434,0.3134680077668302,0.6941256042139373,0.37231099260101824,-0.6160959100359953,0.6994345308094024,-0.6838655382108524,0.20765178246047494,0.5798071373884801,-0.35300752975152105,0.7343087684156475,-0.9985155533142202,-0.05446732772586481,3.1256499820623677e-18,0.2541424477015248,0.1511814282856223,0.955277861157578,-0.1619885120047841,-0.1636929481358024,0.9731209281014798,0.9985155533142202,0.05446732772586481,-3.1256499820623677e-18,-0.3090955401936184,0.03660424713701447,0.9503262998170405,0.07674979313665463,-0.23458495246170183,0.9690610761618804
1.768,0.05398258095171994,0.9985418774161607,-1.38562335014537e-17,-0.06085931649024494,0.9981313512937795,0.005472582643869092,-0.8127914359706571,0.20840291454523954,-0.5440021202364996,-0.5991717978744855,-0.7957935753182768,-0.08778235650750582,-0.7956655627862842,-0.5165446472586629,0.31638258419895554,0.6933128162232797,0.3718223597280468,-0.6173050069996288,0.6986035992864645,-0.6852811632896222,0.20577351215455147,0.5798278427781954,-0.35357426032792666,0.7340196967198794,-0.9985418774168039,-0.05398258093982387,3.500935279098126e-18,0.2561839589516036,0.15470425643125396,0.9541678951934695,-0.1598425227378434,-0.16018517985520908,0.9740590721714758,0.9985418774168039,0.05398258093982387,-3.500935279098126e-18,-0.307185807478366,0.04328882874342156,0.95066448181779,0.07943017778939625,-0.2276611539245901,0.9704953610657132
1.7719999999999998,0.05351735601922176,0.9985669194424136,1.4308531297942585e-17,-0.06179595437467206,0.9980761254609771,0.005030686605968778,-0.8142727629268204,0.2078796895682868,-0.5419833043743275,-0.6006037842789461,-0.7950298781821613,-0.08486805705014587,-0.7950225134123848,-0.5158749489142245,0.3190803037641163,0.6926746782409107,0.37144032458523446,-0.618250657416445,0.6977193181270818,-0.686751078500806,0.20386443851309669,0.5796972193723638,-0.3542642980176145,0.7337901205399513,-0.9985669194428554,-0.0535173560109793,4.433451831836746e-18,0.2580770198306517,0.15813325650716376,0.9530950241302119,-0.15778034940810143,-0.15691879480753237,0.9749265886090137,0.9985669194428554,0.0535173560109793,-4.433451831836746e-18,-0.3054500088121008,0.0498411645116149,0.95090280809177,0.08205761349745433,-0.2209002189026407,0.9718382794250636
1.776,0.053051849825769874,0.9985917590437364,-8.186352804338031e-18,-0.06270916217910204,0.9980204066503344,0.004777958590907538,-0.8156474838442018,0.20737275311279935,-0.5401071406351156,-0.6020616818303343,-0.7942148316237884,-0.08212510274226065,-0.7944293737135996,-0.5152424170032089,0.32156993314317994,0.6922502307446255,0.37113939787129074,-0.6189064269998725,0.6967736454834915,-0.6882720606189103,0.20196053458793586,0.5793922334594372,-0.35510050539566107,0.7336267926368495,-0.9985917590431257,-0.05305184983726954,1.6479992806981664e-18,0.25977410733256373,0.16148411649629726,0.9520715799134958,-0.1558508955997457,-0.15391271727345718,0.9757158263563516,0.9985917590431257,0.05305184983726954,-1.6479992806981664e-18,-0.30393578569806934,0.05626492298961678,0.9510295981792942,0.08459125102385442,-0.21429147207681473,0.973099935898349
1.78,0.05256754047254723,0.9986173710128755,3.376646026785805e-18,-0.06364632616301319,0.9979614892726949,0.004691598296555042,-0.8168879723299556,0.20691028854293314,-0.5384070701223507,-0.6035082182350501,-0.7933772721848477,-0.07956339926929555,-0.7939445992440088,-0.5145608135442176,0.3238504940493115,0.6920714169578219,0.3708905290834547,-0.6192554959515401,0.6957650624474326,-0.6898297247773967,0.20011478878648875,0.5788933459471861,-0.35607119203547416,0.7335501347696066,-0.9986173710120698,-0.05256754048785413,3.794946784232919e-18,0.26122632452887623,0.16477829534396451,0.9511093106245315,-0.15410256976088768,-0.1511840009514547,0.9764198870616069,0.9986173710120698,0.05256754048785413,-3.794946784232919e-18,-0.3026906162264743,0.06257496808310069,0.9510324727462445,0.08697657558343677,-0.2078206537825151,0.9742923848420385
1.784,0.05205776100011625,0.9986440754941948,1.4565141328874558e-17,-0.06465907801808445,0.9978961152091478,0.0047483555408706695,-0.8179718727316716,0.20651236670603618,-0.5369121509309634,-0.6048985941594744,-0.7925537614577117,-0.07717658960542313,-0.7936390191562359,-0.5137374805267652,0.32590015092776414,0.692147835534269,0.3706829210486685,-0.6192943934899242,0.6946999698150609,-0.6914004399555805,0.19838695412799512,0.57818601414979,-0.3571411473188152,0.7335878501811349,-0.9986440754929141,-0.05205776102468301,-5.297305182947856e-18,0.2623895125695854,0.1680371193574882,0.9502185381329563,-0.1525817699269675,-0.14875431146763204,0.9770317079326263,0.9986440754929141,0.05205776102468301,5.297305182947856e-18,-0.3017570452652192,0.06878301525071881,0.9509004061655584,0.08915176704169046,-0.20147147220524944,0.9754287305184288
