time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
195,339.839,67.0666,339.804,111.435,308.568,111.44,292.853,161.066,275.859,208.027,369.894,111.431,382.928,159.696,401.166,202.806,338.561,206.702,317.678,206.709,321.572,286.369,328.071,367.235,359.435,206.707,351.601,286.377,349.003,362.076,332.044,59.21,348.915,57.9962,324.202,67.0187,358.087,65.7494,350.314,381.689,359.413,380.327,345.049,369.909,335.919,381.63,325.469,381.612,328.088,371.214
196,339.833,67.0775,339.827,111.438,308.585,111.418,291.537,160.991,271.958,209.319,369.917,111.457,384.213,159.701,402.524,204.097,338.568,206.731,317.69,206.732,324.179,287.595,328.063,363.356,359.441,206.732,351.616,286.379,349.034,362.075,332.007,59.23,348.911,57.9971,324.208,67.0611,358.118,65.7521,349.023,381.676,359.376,380.338,346.377,369.898,332.026,380.362,321.576,380.307,328.114,369.916
197,339.833,67.0783,339.829,110.16,308.58,110.158,290.245,155.794,269.384,202.807,369.901,110.168,385.524,158.412,405.115,202.841,338.593,204.132,317.714,204.143,321.597,286.296,328.037,362.07,359.46,204.132,352.909,286.294,349,362.078,332.024,59.2284,348.91,57.9989,325.479,67.0489,358.099,65.7466,350.304,381.647,359.408,380.304,343.77,371.121,330.725,380.324,320.305,380.27,328.101,369.903
198,339.853,67.0616,339.807,110.143,308.568,110.146,287.678,157.11,266.736,204.06,369.891,110.142,386.814,153.215,410.31,198.885,338.56,204.124,317.686,204.14,321.585,286.285,328.033,363.338,359.435,204.118,351.62,286.305,349.005,363.349,333.297,59.2099,348.923,57.9873,325.468,67.0196,358.095,65.7268,350.3,382.895,359.413,380.345,345.039,371.14,334.62,380.354,322.88,380.315,328.053,371.122
199,339.84,67.0543,339.817,110.155,308.573,110.131,287.668,153.214,265.428,200.184,369.886,110.187,389.408,151.954,411.638,194.973,338.55,204.126,317.698,204.121,320.321,286.294,328.029,363.345,359.398,204.139,351.609,286.293,348.99,363.324,333.31,57.9984,348.919,57.9875,325.498,67.0109,358.114,65.7494,350.301,381.667,359.406,380.316,343.758,371.127,333.328,380.329,322.864,380.301,328.061,371.118
200,339.844,67.0577,339.829,110.081,308.589,110.079,286.368,151.945,260.246,201.509,369.877,110.111,390.697,151.91,414.283,197.59,338.542,204.137,317.664,204.137,320.283,286.28,328.049,363.339,359.414,204.148,351.568,286.315,349.003,363.333,332.043,58.0014,348.925,57.9855,324.2,67.017,358.115,65.7272,350.288,381.663,359.384,380.343,345.042,371.132,330.725,380.308,321.554,380.248,328.125,371.139
201,339.834,67.084,339.8,110.142,308.543,110.138,285.037,151.942,256.357,201.473,369.887,110.158,392.011,151.937,419.433,194.967,338.547,204.13,317.689,205.391,320.285,286.316,328.044,362.039,359.407,204.114,351.585,286.301,349.006,363.32,332.015,59.2254,348.91,57.9954,324.183,67.0543,358.118,65.7467,350.309,382.887,359.408,380.341,345.039,371.123,332.031,380.326,321.578,380.272,328.106,369.865
202,339.836,67.0838,339.821,110.147,308.533,110.143,284.995,151.887,255.054,194.965,371.116,110.156,392.059,151.863,422.02,192.391,338.568,204.13,317.714,204.136,321.552,286.326,328.046,364.644,359.413,204.135,351.593,286.345,348.991,363.32,332.027,59.2372,348.915,58.0018,325.46,67.0629,358.127,65.7578,350.296,381.653,359.392,380.302,345.041,369.91,333.303,380.348,321.6,380.314,328.1,371.139
203,339.85,67.0858,339.811,110.141,308.548,110.151,281.104,151.889,252.406,193.701,369.887,110.145,394.652,151.864,425.978,193.663,338.556,204.125,317.709,204.135,321.574,285.049,328.058,362.073,359.401,204.129,351.614,286.282,348.999,362.07,332.047,59.2358,348.935,59.2147,325.461,67.0453,358.121,65.7774,350.32,382.908,359.412,380.339,343.762,369.917,329.454,380.342,320.283,380.271,328.109,369.899
204,339.859,67.1062,339.822,110.148,308.527,110.149,279.835,150.619,247.23,193.644,371.132,110.172,395.983,150.557,427.269,191.024,338.551,204.091,317.697,204.118,322.865,286.304,328.033,363.368,359.397,204.083,351.593,286.278,349.04,363.355,333.308,59.2724,348.932,59.239,325.48,67.0744,358.13,66.995,350.294,382.888,359.435,380.341,346.346,371.128,333.336,381.56,322.874,380.338,328.095,369.907
205,339.871,67.1013,339.845,110.147,308.554,110.133,278.533,150.565,245.884,191.017,371.135,110.181,401.163,151.857,433.783,192.361,338.567,204.129,317.709,204.142,320.305,286.293,328.051,363.336,359.414,204.128,351.573,286.304,349.024,362.048,333.327,59.2705,348.941,59.2321,325.483,67.0752,358.14,66.9977,350.296,381.674,359.42,380.315,345.071,369.88,330.738,380.347,321.553,380.292,328.138,369.909
206,339.862,67.0945,339.842,110.129,308.561,110.116,279.803,147.992,245.852,183.259,371.129,110.166,401.216,150.539,433.875,185.857,338.583,204.111,318.915,204.12,322.895,286.283,328.032,362.067,359.423,204.108,354.183,286.298,349.019,363.322,333.298,59.2674,348.933,59.2274,325.482,67.0958,358.121,66.993,350.271,381.657,359.37,380.325,345.061,371.122,330.743,380.304,320.298,380.249,328.096,369.9
207,339.867,67.0812,339.851,110.123,308.546,110.124,275.915,147.987,239.351,185.857,371.154,110.151,402.497,147.999,439.049,183.289,339.802,204.108,318.926,204.117,322.897,286.28,328.038,363.326,359.47,204.122,352.895,286.293,348.977,362.061,333.313,59.2302,348.945,58.0063,325.463,67.065,358.143,65.7755,350.281,381.665,359.381,380.312,343.748,369.916,332.023,380.328,321.557,380.281,328.066,371.12
208,339.875,67.0837,339.877,110.153,308.56,110.138,277.179,144.053,238.042,181.948,371.202,110.178,403.811,146.675,444.227,183.275,339.791,204.152,318.925,204.152,322.878,286.334,328.034,363.348,359.448,205.408,351.617,286.365,349.005,363.329,333.34,59.236,348.944,58.0078,325.488,67.0379,358.12,65.7498,350.334,382.899,359.431,380.338,343.772,371.127,334.62,380.346,324.174,380.312,328.05,369.918
209,339.873,67.0693,339.873,110.125,308.548,110.114,277.19,142.749,236.752,177.983,371.199,110.153,402.565,142.748,444.329,179.326,339.803,204.075,318.925,204.091,321.592,286.362,328.053,363.331,359.472,204.078,351.621,286.304,349.039,363.334,333.341,59.2174,348.938,57.9911,325.49,66.9991,358.126,65.7247,350.308,381.681,359.431,380.333,346.348,371.116,332.027,380.332,321.565,380.289,328.115,369.909
210,339.879,67.0932,339.896,110.167,308.551,110.129,275.927,141.446,234.072,176.701,372.457,111.432,409.022,142.754,449.482,178.024,339.805,204.136,318.929,204.128,321.598,286.292,328.078,363.359,359.464,205.404,351.638,286.343,349.004,362.078,333.317,59.2584,348.945,58.0064,325.472,67.0942,358.134,65.7575,350.254,381.67,359.394,380.326,345.048,369.908,332.029,381.56,321.57,380.327,328.141,369.904
211,339.868,67.0848,339.905,110.158,308.562,110.151,275.869,140.187,231.495,172.801,371.238,110.178,410.321,141.471,453.372,174.068,339.819,204.141,318.955,204.147,322.878,286.332,328.056,363.366,359.46,205.394,351.59,286.358,348.989,362.049,333.316,59.2515,348.945,59.2092,325.503,67.0726,359.348,65.7491,350.293,381.687,359.403,380.327,343.773,369.896,334.628,381.572,322.881,380.339,328.069,371.132
212,339.859,67.0965,339.857,110.189,308.51,110.169,274.55,140.142,227.63,171.461,371.233,111.421,411.647,140.203,454.748,171.528,338.574,205.402,318.907,205.402,321.558,286.33,328.05,363.356,359.418,205.418,351.576,286.363,349.023,363.365,333.31,59.245,348.938,58.0071,325.487,67.0422,358.142,65.7539,350.28,381.656,359.4,380.325,345.082,371.14,334.609,380.32,324.16,380.292,328.086,369.912
213,339.873,67.0939,339.889,110.202,308.515,110.183,273.269,138.85,226.286,167.547,372.489,111.42,412.959,140.144,456.047,170.123,338.595,208.008,318.91,206.74,324.171,286.32,328.046,363.363,359.439,208.022,352.904,286.365,349.022,363.335,333.329,59.2489,348.955,59.2229,325.509,67.0652,358.142,65.7841,350.291,382.896,359.411,380.355,345.066,371.127,332.045,380.342,321.603,380.302,328.081,371.128
214,339.872,67.0936,339.878,111.429,308.499,110.189,268.05,140.103,223.677,164.985,372.512,111.462,415.546,138.856,462.491,164.955,338.565,206.706,317.705,206.699,321.575,286.304,328.034,363.348,359.405,206.728,351.572,286.333,348.999,363.334,333.325,59.2493,348.954,59.216,325.488,67.0712,359.349,65.7712,350.303,382.899,359.42,380.345,345.048,371.123,332.018,380.34,321.577,380.286,328.092,369.91
215,339.849,67.0812,339.878,111.421,308.487,110.204,265.492,138.808,222.4,162.365,372.514,111.425,413,134.948,463.783,161.091,338.564,208.012,317.689,208.013,320.296,286.338,328.034,362.06,359.422,208.022,351.581,286.352,349.016,363.327,332.042,59.2308,348.933,57.9987,325.474,67.0497,359.357,65.7573,350.243,382.946,359.379,381.587,345.059,369.907,330.709,380.33,320.272,380.272,328.116,369.864
216,339.872,67.096,339.89,111.428,308.489,110.207,266.724,134.95,215.89,162.326,373.781,111.437,418.137,132.354,463.871,158.413,339.791,209.321,317.711,209.33,322.893,287.607,326.816,363.365,359.467,210.608,351.581,287.599,349.037,362.06,333.324,59.2512,348.948,59.2175,325.486,67.0645,358.134,65.7586,350.262,381.624,359.387,380.289,346.366,369.889,334.639,380.34,322.888,380.319,328.058,371.121
217,339.87,67.0846,339.883,111.424,307.251,111.417,265.438,132.357,214.575,160.997,373.801,110.208,420.766,132.329,465.132,153.239,339.801,208.008,317.71,208.018,322.884,286.3,328.049,363.331,359.482,208.019,351.594,286.291,348.991,362.046,333.311,59.2441,348.941,57.9983,325.465,67.0636,358.142,65.7247,350.276,381.679,359.398,380.325,343.769,369.893,333.324,380.354,322.863,380.315,328.09,369.903
218,339.86,67.1109,339.895,111.433,308.474,110.207,265.488,131.009,214.596,154.497,375.083,111.428,420.73,131.012,467.739,151.847,338.593,209.308,317.702,208.041,322.897,286.332,328.092,363.359,359.461,209.34,351.586,287.594,349.011,363.337,333.304,59.2739,348.933,59.2207,325.491,67.0598,358.145,65.7536,350.312,381.662,359.406,380.321,345.08,371.141,332.014,380.341,321.582,380.279,329.375,371.147
219,339.891,67.0934,339.862,111.437,307.226,111.44,265.451,129.735,214.6,150.634,375.074,110.188,422.025,129.753,470.365,150.52,338.564,209.323,317.685,208.043,320.288,287.605,328.045,362.078,359.422,210.615,351.589,287.619,349.027,363.359,333.334,59.2587,348.959,59.216,325.483,67.0682,358.128,65.7661,350.277,382.906,359.4,380.362,345.072,371.134,330.699,380.341,320.263,380.272,328.142,369.901
220,339.884,67.0869,339.858,111.438,307.183,111.446,262.854,129.658,214.518,149.237,375.113,110.201,423.331,129.667,471.647,144.062,338.59,208.018,317.704,208.042,322.896,287.61,328.045,364.631,359.453,208.018,351.606,287.6,349.019,362.061,333.316,59.2561,348.95,57.9939,325.464,67.0797,358.134,65.7328,350.279,381.678,359.397,380.33,345.069,369.892,334.632,381.563,324.169,380.343,328.076,371.132
221,339.888,67.0977,339.878,110.181,307.205,110.195,265.412,128.387,214.513,142.761,375.106,110.143,422.116,127.089,472.999,141.426,339.789,208.041,317.701,208.012,324.169,287.613,328.025,364.633,359.478,210.615,351.587,287.684,349.023,364.667,333.338,59.2544,348.96,59.218,325.484,67.0503,358.144,65.7462,350.328,381.672,359.419,380.349,345.06,371.179,332.011,380.301,321.598,380.26,328.074,371.139
222,339.851,67.0875,339.839,110.194,305.921,111.42,264.163,124.512,214.503,140.181,375.092,110.16,423.371,123.209,474.257,140.129,339.798,210.614,318.91,210.623,321.553,287.623,328.046,363.34,359.485,210.632,351.617,287.617,349.011,363.325,332.049,59.2483,348.928,58.0047,325.469,67.0788,358.139,65.7548,350.279,381.678,359.398,380.327,345.063,371.128,332.003,380.332,320.302,380.277,328.1,371.128
223,339.871,67.1022,339.842,110.19,304.6,110.206,262.81,121.919,211.937,138.798,376.411,110.155,424.712,121.918,474.301,132.355,338.596,210.615,318.907,210.626,321.597,286.382,328.036,364.628,359.461,210.646,351.592,286.349,349.039,362.064,333.311,59.2561,348.953,59.2204,325.471,67.0887,359.355,65.78,350.297,381.655,359.41,380.307,346.347,369.909,334.618,380.356,322.877,380.326,328.078,371.155
224,339.874,67.0977,339.807,110.182,302.002,110.199,258.915,120.617,211.928,133.639,377.681,110.133,429.875,120.613,475.611,131.062,338.594,211.916,317.685,211.927,321.575,287.634,326.803,363.35,360.676,211.942,351.604,287.642,349.01,363.347,333.326,59.2472,348.951,59.2221,325.472,67.0496,358.139,65.7755,350.281,381.687,359.392,380.35,345.053,371.125,334.63,381.559,322.897,380.342,326.792,369.919
225,339.877,67.115,339.817,110.147,303.31,110.176,256.329,120.556,208.043,131.064,376.388,110.102,423.351,120.521,475.574,129.72,339.825,210.635,317.715,210.644,322.858,287.597,328.061,363.323,360.724,211.922,351.577,287.621,349.015,363.34,333.323,59.2712,348.956,59.2456,325.481,67.0664,358.122,65.7699,350.257,381.671,359.391,380.334,346.341,371.129,330.744,380.318,321.556,380.268,328.121,369.888
226,339.871,67.0885,339.839,110.149,305.866,110.144,257.623,119.253,205.452,129.74,376.407,110.121,424.66,119.241,475.605,127.071,339.791,211.944,317.698,213.191,325.479,287.653,328.031,364.635,360.676,211.958,351.618,287.664,349.002,363.343,333.307,59.2507,348.944,58.0075,325.464,67.0571,358.115,65.7571,350.305,382.932,359.427,381.558,345.04,371.14,333.324,381.573,322.863,380.344,326.804,371.164
227,339.864,67.105,339.818,110.127,304.603,110.116,258.914,119.21,206.742,128.354,376.393,110.131,425.996,117.914,476.887,121.873,338.583,210.624,317.68,210.638,321.595,287.613,328.057,364.641,359.473,210.643,350.342,287.609,349.025,363.328,333.31,59.2623,348.934,59.2231,325.475,67.0518,358.111,65.7599,350.322,381.644,359.413,380.303,345.084,371.129,330.732,380.337,321.562,380.294,328.127,371.152
228,339.862,67.1012,339.836,110.139,304.58,110.135,257.604,117.939,200.193,127.118,377.708,110.127,428.593,114.045,478.177,119.307,338.583,211.917,317.682,211.923,321.581,287.637,328.048,363.362,359.468,211.943,350.339,287.637,348.98,363.343,333.301,59.2638,348.929,59.2129,324.209,67.0693,358.114,65.7421,350.278,381.686,359.391,380.331,343.762,371.129,333.303,380.359,321.592,380.302,328.084,371.119
229,339.846,67.1143,339.817,110.138,303.297,110.123,256.274,116.647,197.578,121.912,377.705,110.134,426.013,111.414,476.928,117.971,338.584,211.9,317.681,211.915,321.602,287.672,328.072,365.925,359.471,211.902,351.626,287.655,349.01,362.059,332.026,59.2676,348.916,59.2199,324.197,67.0371,358.13,65.7204,350.306,381.667,359.406,380.302,345.04,369.901,333.316,381.564,321.592,380.327,328.127,371.155
230,339.895,67.1031,339.815,110.139,302.019,110.121,255.008,111.445,201.46,119.323,377.705,110.14,428.575,110.162,478.206,111.487,338.578,213.214,317.684,213.233,324.16,287.681,328.07,364.657,359.461,213.219,351.637,287.692,348.982,363.33,334.605,59.2578,348.969,59.2339,325.464,67.0395,358.134,65.7598,350.332,381.688,359.412,380.338,343.748,371.127,332.022,380.329,322.873,380.284,328.075,371.185
231,339.856,67.0754,339.826,110.138,303.295,110.121,252.416,111.43,201.474,117.944,378.959,110.129,432.505,110.1,476.904,110.149,338.587,211.918,317.688,211.907,320.308,287.622,328.038,365.928,359.474,211.949,351.631,287.608,349.016,363.358,333.312,59.2329,348.935,59.2128,325.474,67.0349,358.115,65.765,350.29,381.673,359.411,380.324,345.064,371.147,334.638,380.357,324.191,380.342,328.083,371.155
232,339.869,67.0849,339.833,110.137,303.295,110.122,253.716,110.155,202.767,112.75,378.969,110.134,431.182,108.865,478.219,108.869,338.6,210.637,317.688,210.633,321.564,287.628,328.045,363.332,360.68,211.91,351.632,287.629,350.248,362.054,333.308,59.2429,348.945,59.217,325.467,67.0602,358.122,65.76,350.282,381.662,359.415,380.316,346.371,369.883,332.02,380.363,321.563,380.317,328.125,369.9
233,339.87,67.0857,339.804,110.117,300.709,110.13,252.413,110.081,198.868,111.422,378.974,110.104,431.22,107.547,479.51,107.524,338.595,213.218,317.696,213.232,322.871,287.698,328.057,363.347,359.481,213.232,352.886,287.676,349.021,364.624,333.329,59.2494,348.935,59.2128,325.47,67.0485,358.119,65.7461,350.316,382.95,359.441,381.577,345.058,371.142,333.306,381.568,321.586,380.327,328.106,369.903
234,339.852,67.092,339.831,110.106,303.276,110.091,253.703,108.81,192.329,110.108,379.003,110.111,432.473,106.217,478.19,104.892,339.797,213.217,318.908,213.227,321.561,287.698,328.055,363.343,360.678,213.233,351.611,288.925,349.028,362.075,333.309,59.2442,348.925,59.2124,325.476,67.0318,358.124,65.756,350.327,381.654,359.428,380.296,345.065,369.91,332.044,380.33,321.589,380.281,328.116,369.905
235,339.862,67.093,339.793,110.099,301.996,110.092,253.668,107.522,201.52,107.511,377.689,110.095,428.594,102.336,476.939,99.762,338.58,211.924,317.696,211.955,320.271,287.664,328.056,363.329,359.468,211.918,351.62,287.638,349.032,362.066,333.311,59.2519,348.934,59.2109,325.467,67.0411,358.122,65.7555,350.292,381.671,359.403,380.319,345.078,369.901,332.019,380.347,321.554,380.299,329.361,369.895
236,339.88,67.1016,339.809,108.87,301.995,108.864,253.707,103.623,201.454,102.3,378.974,108.878,428.605,101.01,479.506,99.6502,338.597,211.908,317.707,211.926,321.574,287.667,328.04,364.629,360.671,211.91,351.618,287.63,349.005,363.364,333.329,59.2514,348.959,59.23,324.198,67.0372,358.11,65.7669,350.333,382.898,359.429,380.345,343.763,371.142,332.026,380.352,321.571,380.316,328.085,371.142
237,339.847,67.0946,339.792,108.819,300.696,108.833,249.801,101.05,193.721,101.014,377.696,108.822,427.274,100.985,476.895,98.3897,339.805,210.651,317.709,211.928,321.562,287.681,328.049,365.952,360.711,210.648,352.903,287.642,349.024,363.351,332.044,59.2524,348.92,59.2134,324.193,67.0465,358.111,65.756,350.306,381.687,359.409,380.34,345.07,371.137,335.926,381.573,324.201,380.361,328.065,371.177
238,339.854,67.0993,338.586,108.836,300.671,108.865,251.081,101.025,197.571,99.7011,377.673,108.831,424.711,99.6992,476.92,97.0375,338.569,211.9,317.682,211.923,320.253,287.684,328.037,363.369,359.459,210.645,351.633,287.643,348.98,362.037,333.307,59.2458,348.936,59.2352,324.197,67.0342,358.115,65.7684,350.261,382.904,359.379,380.34,343.76,369.865,334.63,381.586,322.88,380.362,328.062,371.124
239,339.846,67.0779,338.576,108.833,300.698,108.85,252.417,99.7521,202.77,98.3683,376.387,108.844,424.688,99.665,478.2,94.4681,338.583,211.919,317.693,211.95,320.256,287.61,328.081,362.038,359.469,211.918,351.618,286.381,349.015,362.055,332.029,59.233,348.92,58.0025,324.178,67.0437,358.108,65.7369,350.298,381.65,359.413,380.301,345.054,369.895,332.012,380.311,321.561,380.251,329.378,369.851
240,339.854,67.0936,339.798,108.857,300.715,108.881,252.397,99.6695,202.747,95.7613,377.676,108.846,424.704,99.6379,476.939,90.5456,339.82,213.249,318.932,213.256,319.033,287.651,328.023,362.069,360.699,213.261,352.914,287.662,349.038,363.323,332.044,59.2594,348.92,59.2156,324.201,67.0713,358.113,65.7354,350.268,381.671,359.405,380.34,346.359,369.919,330.749,380.316,320.306,380.271,328.106,369.897
241,339.827,67.075,339.81,108.81,301.991,108.838,253.672,99.6413,201.455,91.8596,377.692,108.816,427.277,98.3829,476.921,89.2551,339.813,211.95,318.907,211.956,320.249,287.628,328.042,362.039,360.717,213.209,354.189,287.61,349.001,362.037,332.009,59.2295,348.909,58.0042,324.201,67.0534,358.097,65.7433,350.258,381.661,359.393,380.307,345.061,369.872,330.745,380.311,321.551,380.262,328.104,369.841
242,339.84,67.0833,338.587,108.836,300.701,108.852,253.721,98.4352,202.85,90.5531,376.393,108.84,424.69,98.3721,478.206,87.9735,339.794,211.914,317.694,211.933,321.556,287.622,328.031,363.353,360.699,211.922,352.888,287.607,349.005,362.045,332.03,59.2314,348.915,59.2129,324.186,67.0319,358.087,65.7258,350.287,381.678,359.403,380.324,345.054,369.887,334.649,381.559,324.169,380.341,328.052,371.124
