time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
414,307.066,179.114,307.079,175.685,280.564,176.836,264.433,205.619,264.472,234.52,333.596,173.419,356.696,189.569,376.248,210.297,301.335,219.509,288.631,218.371,279.424,262.093,289.751,285.195,317.477,220.653,323.204,263.251,315.148,301.331,301.31,171.152,310.554,172.276,293.279,161.922,318.643,167.608,322.066,318.585,326.69,316.305,309.357,303.626,281.729,298.983,279.386,294.411,292.13,288.61
415,308.266,180.253,308.201,177.992,281.688,179.109,265.609,205.664,265.615,233.279,334.738,175.678,356.635,188.37,373.943,207.969,302.465,221.804,289.758,220.654,275.985,261,288.656,282.921,317.512,222.926,326.624,263.28,315.145,300.201,303.65,174.552,314.008,176.819,297.821,165.332,319.77,168.787,324.37,318.654,326.727,317.398,308.276,301.332,281.7,298.958,277.131,294.39,292.129,286.32
416,308.241,180.272,309.424,179.106,282.875,179.142,270.194,206.774,270.197,233.333,338.24,179.094,360.112,196.461,373.958,209.105,304.763,224.112,289.822,222.963,280.519,262.158,289.746,284.06,318.587,225.246,325.534,264.486,316.269,302.473,304.77,174.521,315.141,176.825,298.959,164.163,323.209,168.779,324.354,319.768,327.782,317.445,309.383,303.624,280.619,297.864,278.252,293.246,292.127,287.487
417,309.402,181.481,309.403,179.15,284.019,180.277,270.226,208.003,271.387,236.8,338.21,179.107,356.688,190.7,372.798,207.952,307.058,225.285,290.925,225.261,279.391,262.177,289.797,287.488,318.666,226.391,326.622,269.023,316.271,302.478,307.099,177.957,317.406,179.103,300.129,166.485,326.627,169.946,322.096,318.645,326.701,317.41,309.389,303.624,280.527,298.995,277.117,294.41,294.392,289.789
418,311.687,182.622,309.455,180.257,285.209,180.345,271.369,207.983,272.469,235.665,338.225,179.137,361.252,194.11,373.963,209.145,308.193,225.288,290.998,225.266,278.253,263.314,289.742,285.195,319.801,226.383,326.645,270.185,316.329,302.474,308.279,179.093,318.584,179.145,300.224,167.644,326.714,171.076,322.069,318.642,326.697,317.422,309.437,303.623,280.553,298.98,275.985,294.402,293.258,287.507
419,314.01,182.626,313.99,180.293,287.512,181.453,272.517,209.149,272.539,236.803,343.937,179.165,363.558,197.57,373.943,208.021,308.207,226.401,292.092,226.379,279.398,264.478,289.741,285.21,319.809,226.425,326.716,269.048,317.425,302.475,309.421,179.095,319.759,179.168,303.654,168.747,329.022,171.128,323.232,318.649,327.792,317.43,309.451,303.637,280.579,298.974,277.113,294.393,292.144,287.51
420,316.289,183.762,315.146,180.323,289.765,181.46,273.689,210.295,274.816,235.69,341.672,179.178,360.107,189.572,372.785,207.921,307.099,226.457,292.092,226.414,280.593,264.421,288.667,288.637,318.657,227.587,326.707,271.357,315.176,301.366,310.539,179.123,319.786,179.187,305.936,169.888,330.125,171.148,323.237,318.655,326.716,317.417,309.356,302.496,280.529,298.985,274.833,294.412,292.105,289.814
421,317.464,186.079,315.159,180.336,289.784,181.465,273.665,212.596,274.831,236.8,343.952,179.171,363.605,192.967,373.976,206.854,308.27,228.73,294.41,227.587,280.609,264.477,288.66,288.605,320.937,229.861,327.827,272.476,315.176,301.321,311.715,179.179,323.244,180.291,307.046,169.931,331.298,174.552,324.39,318.656,327.787,317.408,308.276,301.354,281.689,298.977,277.13,294.414,292.095,289.762
422,318.641,184.911,317.437,180.278,290.939,180.354,273.67,212.589,274.838,236.777,345.105,179.175,364.738,195.297,375.112,208.021,308.291,228.7,294.41,227.561,281.722,266.737,289.763,288.621,323.208,229.85,329.032,271.406,315.165,301.368,316.286,179.157,326.645,179.193,308.23,169.924,335.842,172.228,324.376,318.654,326.729,317.411,308.281,302.483,280.576,299.001,277.107,294.419,292.124,289.797
423,318.658,184.9,318.609,180.278,292.127,180.339,273.682,210.276,274.83,236.776,345.156,179.163,363.608,191.825,373.921,206.837,309.361,228.734,294.431,227.584,280.61,267.881,285.197,285.17,324.347,231.013,329.007,272.519,316.295,302.466,317.416,179.12,326.685,180.263,309.415,169.869,335.942,172.264,324.36,318.656,327.787,317.414,309.354,302.498,281.722,297.871,275.962,294.405,289.813,285.201
424,323.233,184.928,318.613,179.195,292.139,180.346,273.699,209.152,275.982,236.806,345.156,179.093,364.762,188.395,373.906,205.628,309.397,229.876,295.564,227.598,281.699,266.751,285.202,284.034,325.523,232.162,329.015,272.514,316.308,301.338,318.612,179.147,328.973,179.197,311.694,169.899,337.055,172.223,324.366,319.751,327.787,317.432,309.366,301.362,281.728,299.007,275.961,295.579,289.804,282.898
425,325.489,182.633,319.756,179.177,294.41,180.283,275.99,207.95,275.988,236.761,347.422,178.021,365.876,195.269,375.129,207.941,309.448,229.852,297.852,227.561,281.692,265.624,284.066,287.469,326.627,232.17,329.016,272.555,316.323,302.484,319.746,177.989,330.124,179.162,315.148,168.735,338.22,172.261,324.348,318.64,326.727,317.406,309.393,303.615,280.532,298.999,273.68,295.56,289.794,287.479
426,325.549,181.493,320.91,179.153,296.695,180.263,278.269,207.953,278.267,236.766,347.464,178.018,364.683,196.408,373.97,207.946,310.533,229.882,297.856,227.6,280.576,269.025,284.054,282.899,326.665,232.185,328.967,274.839,316.271,302.46,320.905,176.862,331.303,179.146,316.306,165.318,339.369,172.266,325.517,319.771,327.808,317.439,308.286,302.465,281.772,298.974,277.124,295.555,289.78,281.736
427,326.718,182.623,323.211,179.097,297.878,179.159,278.281,206.837,279.399,235.683,349.758,177.99,364.75,196.455,373.978,207.927,309.447,228.724,297.819,227.543,280.536,270.183,282.867,282.895,326.648,231.032,329.022,274.811,315.175,302.479,323.207,178.02,333.61,179.157,317.402,165.33,342.825,171.084,324.383,319.767,326.727,317.444,308.264,302.5,281.767,298.999,275.967,296.692,288.614,281.717
428,327.811,182.616,324.379,179.124,297.883,179.168,279.4,206.839,278.252,237.925,352.024,179.104,364.711,196.411,372.802,206.782,310.531,228.725,297.858,226.462,278.268,269.059,287.472,281.751,326.655,232.147,330.14,273.667,316.307,302.479,324.368,178.001,334.764,179.153,317.43,164.158,343.98,171.085,323.23,319.75,326.732,317.448,309.389,303.611,280.574,300.16,273.681,297.832,290.998,280.576
429,327.871,182.594,324.393,179.145,297.874,179.171,279.391,206.858,278.242,236.792,353.16,179.164,367.041,198.783,376.267,210.272,310.582,229.877,297.858,227.565,275.974,271.337,285.205,281.773,327.786,233.304,329.01,278.266,316.294,303.621,325.516,177.958,335.902,179.135,317.443,164.162,345.081,171.074,324.358,319.761,326.732,317.444,309.383,303.635,280.578,300.191,273.651,297.871,290.968,280.594
430,327.888,182.591,325.498,179.171,297.862,179.178,279.406,206.86,277.114,236.769,353.205,179.178,369.348,198.748,375.115,207.99,310.562,228.734,297.846,226.459,278.246,272.476,288.615,288.635,326.705,232.169,328.981,279.446,316.3,304.781,325.494,176.851,335.923,179.112,316.327,165.303,345.11,171.064,324.397,319.798,327.807,317.478,309.407,304.767,281.698,302.504,277.107,300.151,292.103,286.341
431,327.883,183.762,325.487,180.261,297.868,179.195,278.278,207.919,274.81,236.821,353.158,180.266,369.324,198.771,375.085,207.985,309.434,233.288,296.702,229.848,274.815,272.47,289.742,292.086,326.653,234.474,327.851,279.422,316.281,302.494,325.506,177.992,335.939,179.182,317.423,166.467,345.093,172.247,325.508,319.798,327.837,317.454,309.379,301.353,281.728,309.356,277.117,305.92,293.264,292.085
432,327.862,181.5,323.243,180.335,296.687,180.258,277.117,207.935,274.804,237.932,354.293,181.434,372.781,203.334,380.855,214.854,309.393,234.479,294.414,233.296,275.971,272.553,289.753,300.124,326.63,235.664,327.877,280.6,316.319,305.955,325.483,175.712,335.922,179.109,317.41,165.314,345.059,171.083,324.391,319.8,327.816,317.488,309.415,305.905,281.755,315.142,278.262,309.434,293.245,300.148
433,327.799,182.61,323.214,180.331,295.564,180.261,274.81,206.843,273.682,237.952,354.304,181.443,372.762,206.803,378.552,211.424,309.387,234.478,294.399,233.3,275.973,275.976,288.639,309.371,325.554,235.653,328.968,280.559,315.131,305.921,322.075,176.848,335.88,179.113,315.165,165.303,345.094,171.084,325.536,320.933,327.822,317.496,308.217,305.933,281.713,324.384,278.246,319.761,291,309.398
434,326.67,182.62,320.906,181.453,293.244,180.321,272.566,207.918,272.518,239.085,352.02,181.479,372.805,205.672,384.324,217.164,309.36,235.615,293.267,234.451,274.84,274.801,288.65,316.275,325.493,236.799,327.868,281.709,315.151,305.929,319.812,176.861,333.596,179.118,314.024,166.477,341.664,172.26,325.507,320.924,327.805,317.485,308.241,305.93,281.698,328.976,275.955,326.685,292.093,317.421
435,324.373,183.746,318.67,182.617,292.124,180.348,272.49,208.022,272.464,241.404,347.459,183.767,371.639,198.748,383.157,213.715,309.394,236.808,294.403,235.651,277.101,281.765,287.498,324.382,325.538,240.234,327.854,281.759,315.143,307.051,318.633,178.001,329.001,179.136,311.716,169.883,338.194,172.233,325.525,322.063,327.822,318.566,308.242,305.929,279.399,337.061,272.524,335.845,290.991,326.665
436,320.922,186.081,318.572,183.765,290.934,181.463,271.368,211.419,270.218,243.667,346.264,184.932,371.614,199.922,386.615,216.056,309.392,241.378,293.275,237.951,278.281,286.333,285.193,329.01,326.617,243.648,326.689,284.027,311.71,307.069,317.5,179.128,327.887,180.277,309.426,169.965,338.201,177.958,325.535,322.066,327.801,318.565,307.091,305.949,277.108,343.975,272.499,339.378,290.935,333.613
437,318.592,187.174,317.407,186.062,289.826,182.627,270.219,214.856,270.18,244.888,345.086,187.22,367.009,197.58,383.183,212.587,308.287,242.522,291.012,240.221,279.414,292.096,284.027,338.206,325.523,243.681,327.794,286.325,312.856,307.049,315.153,179.186,325.544,180.335,308.219,171.042,335.932,176.814,325.533,322.052,327.8,317.499,307.105,304.775,271.347,352.037,270.167,346.331,289.828,343.966
438,317.405,188.348,311.723,188.359,286.36,187.24,265.624,217.144,265.627,247.174,340.502,188.344,365.85,198.761,384.306,216.02,309.354,243.735,292.09,243.674,280.589,293.242,281.721,345.085,325.544,244.858,326.677,288.663,314.019,307.084,310.549,180.314,322.069,181.45,303.65,171.12,332.448,178.004,325.522,320.93,327.81,317.49,308.223,303.65,267.904,355.515,264.467,353.179,287.509,347.452
439,310.543,189.561,312.843,189.512,284.037,189.474,264.485,218.355,264.487,252.912,341.684,189.52,364.759,202.21,379.704,210.272,308.251,246,290.968,244.855,280.555,297.862,281.721,346.239,325.486,247.175,326.728,289.829,315.151,307.079,308.214,182.596,318.613,187.179,300.221,173.385,329.003,179.109,326.652,322.057,327.833,317.488,308.25,303.632,270.199,362.418,265.601,356.65,287.509,349.727
440,309.356,190.712,309.371,190.698,281.714,190.677,263.31,224.083,263.24,254.072,337.067,190.659,364.772,202.19,384.349,217.221,307.094,249.465,289.838,247.176,273.686,300.155,281.753,346.288,322.055,250.628,326.673,290.985,314.011,307.043,304.782,187.193,316.314,188.332,297.887,177.973,326.656,180.286,325.532,322.055,327.802,317.481,308.216,301.354,269.047,363.552,264.463,357.817,288.667,350.878
441,307.086,195.291,308.218,195.294,279.446,195.278,262.187,225.225,262.12,257.517,335.921,191.84,364.74,205.668,382.033,216.017,305.939,251.728,289.747,250.59,273.647,302.46,281.706,346.307,320.938,252.864,326.638,292.116,315.133,307.086,300.201,188.385,311.708,188.419,292.156,180.305,323.205,181.478,325.552,322.073,327.832,317.486,308.212,302.496,270.185,363.57,264.465,358.94,287.494,350.889
442,300.219,197.592,307.105,196.42,277.137,197.53,262.096,226.452,260.982,259.842,335.897,194.115,364.68,207.99,379.701,220.637,304.767,252.899,288.637,252.877,272.545,305.932,281.712,347.412,319.782,252.945,326.671,294.395,315.128,307.082,297.864,189.587,308.254,191.818,289.841,180.348,318.602,184.927,325.538,322.065,327.825,317.481,308.206,302.48,270.171,363.572,264.472,358.944,287.497,352.024
443,299.011,198.781,307.056,197.602,274.801,198.714,260.938,232.18,257.536,264.439,335.868,197.536,364.725,214.845,378.548,221.796,302.478,252.959,287.465,252.918,271.405,303.643,281.735,346.323,318.662,254.064,325.488,292.134,316.262,308.189,293.283,193.005,305.919,195.284,288.611,184.892,316.329,186.064,325.542,322.082,327.83,317.491,308.255,303.628,270.173,363.596,265.579,360.09,288.649,350.902
444,295.543,198.785,300.229,198.746,271.36,199.919,257.521,235.601,254.104,269.03,331.298,197.568,356.677,207.972,364.738,221.799,301.35,255.212,284.048,254.118,271.373,309.353,281.735,347.452,318.655,255.232,324.345,293.255,316.281,308.195,289.823,192.989,300.232,194.142,281.731,184.897,312.857,184.901,325.542,323.209,327.807,318.581,309.379,304.775,270.195,364.69,265.607,361.267,288.648,352.024
445,290.951,199.888,299.037,198.737,270.195,199.882,256.381,235.59,254.084,267.912,327.831,197.588,353.159,201.056,363.555,222.953,300.199,254.12,281.789,254.101,271.373,309.351,281.737,347.47,318.597,255.215,323.222,295.565,316.311,308.177,287.492,195.27,298.985,196.41,280.538,186.048,309.424,187.204,325.527,323.214,327.818,318.573,309.4,302.503,270.169,364.706,265.588,361.273,288.655,352.035
446,289.777,201.068,297.884,198.769,269.032,199.895,255.229,235.623,252.963,270.191,326.692,197.627,348.602,208,363.574,233.294,299.043,255.217,281.723,254.112,271.33,311.716,281.742,348.573,317.426,255.233,320.945,297.88,316.302,307.09,282.928,196.457,294.422,197.567,278.253,188.337,308.23,188.318,325.545,323.207,327.822,318.568,309.392,301.351,269.025,364.689,265.577,361.264,288.661,352.021
447,288.613,203.341,294.4,198.791,264.426,201.044,254.062,235.612,252.912,271.309,323.243,197.602,346.314,207.922,356.635,233.323,299.01,254.112,281.694,254.114,270.194,311.697,281.729,347.447,316.323,254.116,320.939,297.882,316.315,307.072,281.711,197.557,292.148,197.577,272.56,188.396,308.184,188.308,324.377,322.073,327.809,317.505,309.418,301.325,270.16,364.683,265.595,361.244,288.658,349.741
448,281.789,203.361,292.098,199.903,262.142,201.073,254.031,235.687,252.908,272.484,324.359,198.758,346.325,207.986,355.464,234.515,297.852,256.374,280.567,256.37,270.222,311.725,281.723,347.458,314.022,256.359,322.065,297.841,317.447,307.079,279.385,197.559,289.839,197.604,271.348,187.208,304.786,188.361,323.241,322.091,327.816,318.583,310.57,301.316,270.183,364.714,265.597,361.276,288.643,349.749
449,281.731,202.228,289.808,199.914,260.977,203.36,252.901,235.656,252.884,272.476,317.481,197.638,342.815,206.84,352.011,237.922,296.709,254.12,280.53,255.248,271.348,311.717,281.732,348.575,311.722,254.072,320.945,296.706,317.474,307.095,278.255,197.576,289.748,197.581,270.188,189.476,300.146,188.401,325.498,322.07,327.853,317.506,311.698,301.347,269.054,364.671,265.584,361.235,288.636,352.021
450,280.573,205.629,289.768,199.941,259.802,204.522,252.857,236.814,252.894,272.56,317.488,198.718,342.791,206.857,346.266,240.246,294.417,256.361,279.386,257.514,271.352,315.168,281.743,347.475,310.572,255.231,322.076,295.581,318.591,308.201,273.674,197.626,287.467,197.634,265.61,189.563,299.039,189.496,325.53,324.354,327.901,318.617,312.857,303.648,270.189,364.702,265.608,361.259,288.659,350.888
451,278.251,204.523,286.358,199.928,256.385,205.656,251.766,239.077,252.867,273.678,315.157,197.616,340.514,207.98,346.234,243.744,293.278,257.531,278.268,259.826,271.368,316.308,281.724,348.586,310.554,256.365,320.917,297.856,318.677,308.26,271.32,197.532,282.912,196.446,263.251,189.5,298.966,188.33,325.536,324.378,329.008,318.667,317.433,307.099,270.176,363.592,265.616,360.107,288.624,352.021
452,275.953,204.488,284.056,202.212,255.217,206.761,248.306,236.779,251.775,273.645,315.142,198.733,340.518,211.411,345.119,246.015,292.136,259.812,275.979,260.994,271.382,317.408,281.718,347.474,309.449,257.536,322.086,300.19,318.654,308.261,270.218,196.458,281.79,196.448,262.131,188.402,297.834,187.212,325.54,326.634,328.995,319.805,316.296,304.779,270.19,363.603,265.6,360.107,288.628,350.884
453,273.693,204.524,284.054,203.339,254.09,206.788,248.294,237.949,252.852,275.954,315.158,198.76,343.957,216.021,341.68,251.755,293.244,259.84,277.108,260.992,271.337,317.453,281.716,348.596,310.55,259.814,320.919,300.21,318.654,310.534,270.176,197.567,281.723,197.555,262.097,189.521,297.837,188.373,325.487,327.8,329.003,324.354,316.316,308.257,269.058,364.679,265.577,361.24,288.616,352.027
454,273.654,205.654,282.897,203.348,252.951,206.785,246.001,239.089,250.63,275.956,313.984,198.768,339.38,212.584,338.22,251.767,291.02,262.094,274.842,262.154,271.355,317.465,281.703,348.578,309.389,260.977,320.949,302.475,318.637,314.013,269.05,197.601,281.696,197.601,262.075,189.585,294.401,189.481,324.355,331.286,327.904,327.792,315.148,310.543,270.199,364.693,265.603,361.27,288.61,350.894
455,272.566,206.82,282.881,202.197,252.934,206.774,244.865,240.249,247.159,273.703,312.851,198.739,338.205,216.017,338.188,252.931,291.015,262.158,274.823,263.291,271.297,317.451,281.732,348.563,309.375,262.121,320.941,308.241,317.438,317.474,270.179,198.809,280.596,198.793,262.072,189.558,293.263,189.494,324.351,337.046,327.861,332.452,309.423,311.703,270.18,364.699,265.598,361.266,288.665,350.886
456,271.405,206.796,281.741,203.352,252.854,206.849,244.849,243.644,246.044,274.845,312.862,198.747,338.243,217.174,337.024,255.212,292.107,263.252,273.705,263.338,271.358,318.591,281.775,349.748,309.429,262.134,320.944,309.374,316.314,324.38,267.893,198.763,280.524,199.892,260.983,188.383,294.397,189.531,323.213,343.993,327.829,338.193,309.365,318.654,269.039,364.7,264.465,361.269,289.786,353.165
457,273.706,206.856,282.903,205.681,252.874,207.984,244.839,243.671,246.03,274.82,317.412,199.887,339.366,217.236,337.017,257.512,292.148,263.318,274.836,264.456,271.347,318.608,281.754,349.72,310.531,263.273,324.365,309.443,317.492,334.72,270.229,199.89,281.747,199.887,261.006,189.531,296.696,189.505,324.375,354.297,327.876,347.452,310.55,330.153,270.184,364.704,265.605,361.269,288.647,352.016
458,272.529,207.958,282.901,206.817,252.91,208.029,244.825,243.663,246.006,273.657,315.154,202.19,340.522,217.195,337.073,257.53,292.127,264.426,273.69,264.473,271.327,318.625,281.736,348.596,310.541,263.316,324.397,314.023,317.495,343.987,269.041,199.92,280.602,202.19,262.09,189.574,296.692,192.997,326.667,364.736,330.153,360.129,310.567,342.834,271.355,364.761,266.738,362.414,288.649,350.873
459,273.702,211.443,282.927,206.829,252.893,209.134,244.815,244.849,246.019,274.827,317.414,203.337,342.83,220.639,337.122,262.087,293.274,265.614,274.836,267.907,271.344,319.775,281.735,349.722,311.717,265.58,320.949,317.426,318.571,354.329,270.212,205.675,281.766,206.754,262.123,192.982,297.864,192.994,324.381,375.082,329.025,371.64,312.865,354.339,270.208,363.613,265.608,360.116,289.746,353.153
