,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary
28,410.86199999999997,150.35,408.536,150.35,381.971,146.9,362.37300000000005,178.002,335.881,205.62900000000002,436.163,151.498,446.501,184.915,446.48800000000006,216.03099999999998,381.95300000000003,217.206,373.941,271.335,387.77099999999996,271.363,413.139,224.07,406.191,258.671,399.30400000000003,281.731,407.349,143.36700000000002,418.925,143.418,396.971,134.173,428.066,134.264
29,411.972,151.459,409.63300000000004,151.438,382.034,149.171,362.403,176.856,337.042,203.333,437.275,151.52,446.548,182.595,445.423,214.875,383.11300000000006,216.007,373.941,249.46099999999998,373.995,269.032,416.56699999999995,219.486,408.491,255.213,399.289,280.573,408.49800000000005,143.442,420.004,143.486,399.25300000000004,134.204,429.259,136.502
30,409.654,151.495,409.61199999999997,152.597,381.978,151.44,360.1,179.09400000000002,337.02099999999996,203.343,437.288,153.774,446.536,187.21,446.57599999999996,217.187,382.05400000000003,216.045,372.754,254.065,372.783,270.214,416.602,219.50799999999998,409.606,256.388,399.24699999999996,285.182,403.918,143.422,417.759,145.741,398.15,134.178,428.11800000000005,139.983
31,409.712,152.591,409.61199999999997,152.597,381.996,151.466,360.1,179.09400000000002,337.02099999999996,203.343,437.286,152.672,446.536,187.21,446.57599999999996,217.187,382.05400000000003,216.045,372.754,254.065,372.783,270.214,416.602,219.50799999999998,409.606,256.388,399.24699999999996,285.182,406.21,144.55700000000002,418.837,146.879,399.25300000000004,134.259,428.126,139.964
32,408.526,152.688,409.61199999999997,152.597,381.95099999999996,151.518,360.1,179.09400000000002,337.02099999999996,203.343,435.026,152.674,446.536,187.21,446.57599999999996,217.187,382.05400000000003,216.045,372.754,254.065,372.783,270.214,416.602,219.50799999999998,409.606,256.388,399.24699999999996,285.182,402.765,145.748,415.441,150.312,394.715,136.487,428.045,142.21
33,405.046,153.791,408.485,152.67600000000002,379.68199999999996,152.659,355.48900000000003,180.343,331.276,206.81900000000002,435.01300000000003,152.69799999999998,445.352,188.352,446.534,219.487,382.042,217.16400000000002,372.773,251.74599999999998,364.695,278.282,415.43800000000005,220.63,408.51099999999997,254.076,400.39,280.608,401.559,146.89700000000002,411.99800000000005,151.431,393.526,135.346,424.662,143.385
34,399.30699999999996,156.096,407.35699999999997,152.704,378.555,152.661,354.374,180.347,327.89300000000003,207.94099999999997,431.58,153.832,443.098,188.327,446.566,217.167,382.02,215.99200000000002,372.816,251.75099999999998,363.504,289.769,414.29,218.368,408.50699999999995,254.053,400.39599999999996,281.772,395.815,150.321,407.349,152.596,391.244,135.375,421.186,144.589
35,392.35900000000004,154.95600000000002,401.592,154.974,373.91,154.961,352.01300000000003,184.898,326.692,208.011,429.235,154.951,440.806,188.31099999999998,446.48400000000004,217.18099999999998,380.82199999999995,216.051,371.605,254.101,357.82099999999997,290.993,411.964,218.36,407.36199999999997,254.053,400.403,281.70599999999996,391.20300000000003,148.03799999999998,401.55699999999996,152.608,385.483,134.263,417.69599999999997,145.747
36,391.208,156.099,400.44199999999995,157.245,372.776,156.08100000000002,350.87699999999995,184.92700000000002,326.66200000000003,208.002,426.97900000000004,157.257,439.655,188.4,445.401,219.503,378.528,217.235,370.472,257.539,360.119,292.14599999999996,410.788,221.78599999999997,405.048,255.217,400.43,281.69599999999997,388.91900000000004,149.203,400.392,152.634,384.309,136.534,414.269,149.189
37,383.121,153.81799999999998,396.98400000000004,158.376,369.342,157.238,346.335,187.233,322.08,214.834,423.50800000000004,157.263,437.36699999999996,188.327,443.079,219.488,375.087,225.22099999999998,364.74800000000005,264.432,363.50800000000004,291.0,409.64099999999996,226.38299999999998,405.05800000000005,255.25900000000001,399.30199999999996,281.738,381.98400000000004,148.03,391.25800000000004,152.62,376.264,136.54399999999998,410.773,151.423
