time,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,MidHipx,MidHipy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary,LBigToex,LBigToey,LSmallToex,LSmallToey,LHeelx,LHeely,RBigToex,RBigToey,RSmallToex,RSmallToey,RHeelx,RHeely
135,346.335,187.225,362.384,175.696,332.443,177.973,316.304,199.929,290.925,225.212,391.187,173.385,407.344,203.337,409.634,234.49,364.709,234.458,347.412,234.451,342.824,269.068,335.882,307.074,382.022,234.466,386.625,265.581,390.038,293.241,345.166,180.264,355.462,182.628,341.684,166.464,372.823,174.524,381.942,308.227,388.906,308.2,391.198,294.402,335.923,318.621,327.854,317.443,335.913,309.365
136,353.212,182.622,369.318,173.4,341.655,172.23,319.775,198.703,295.547,220.652,395.853,174.543,414.272,203.359,411.978,235.655,368.172,236.764,353.149,235.61,345.098,271.333,335.873,305.93,384.319,237.94,387.77,271.376,388.912,297.879,350.891,177.976,360.109,180.291,347.46,162.999,377.409,172.262,380.862,308.226,387.755,308.242,390.05,298.989,335.907,317.499,327.842,316.3,335.92,308.244
137,357.79,182.619,370.495,175.712,341.674,175.684,318.651,198.771,294.396,221.796,399.291,176.847,416.596,204.481,415.432,234.504,372.787,236.795,355.483,235.648,346.277,271.346,335.925,304.763,390.07,237.95,392.346,267.903,388.936,296.699,355.502,177.986,364.71,180.278,353.208,163.022,382.007,174.533,381.963,307.082,387.763,308.188,388.933,298.978,337.02,317.492,327.893,316.287,335.935,307.087
138,362.419,182.598,378.535,172.254,349.731,171.091,326.718,196.437,300.149,217.223,407.339,175.682,426.925,203.338,420.024,235.642,373.976,243.671,356.639,241.369,347.419,270.205,337.012,301.321,392.371,244.854,395.837,270.213,390.087,296.704,358.939,175.706,369.318,179.192,355.507,161.903,386.634,172.24,382.013,307.102,388.936,308.183,388.902,297.851,335.943,315.163,327.852,310.547,337.067,304.767
139,364.749,182.621,382.055,173.396,355.464,171.079,332.435,195.261,305.922,216.069,410.841,178.007,429.256,205.651,425.775,235.661,380.847,231,363.56,227.553,354.389,263.278,337.113,299.061,397.006,233.32,398.144,262.141,392.393,293.263,363.592,176.843,372.816,180.28,362.39,161.892,391.271,175.705,382.005,308.193,390.05,308.216,392.384,295.544,337.031,311.692,328.985,309.347,337.101,300.218
140,369.34,181.463,384.312,172.229,356.628,169.959,335.844,192.991,308.231,216.012,414.267,175.69,431.575,205.657,428.075,235.626,382.022,235.629,364.68,233.337,354.342,264.475,342.788,300.14,400.401,237.917,401.587,263.315,393.529,296.699,365.859,174.543,375.099,179.162,364.684,160.672,392.439,173.4,406.213,310.557,409.633,308.232,388.918,298.975,337.053,309.428,331.283,308.183,342.814,302.489
141,371.656,181.476,387.763,171.117,360.096,169.925,337.025,191.813,310.534,212.585,417.718,174.551,436.189,206.801,428.158,235.66,383.193,233.332,365.872,228.731,356.641,265.588,346.234,298.998,401.565,235.636,400.426,264.45,392.399,296.722,368.182,173.38,380.808,179.159,365.907,160.677,398.127,172.225,381.957,307.1,388.912,308.251,392.396,297.887,345.12,308.278,337.032,304.8,345.078,300.208
142,373.952,181.442,388.941,172.231,360.091,169.927,337.06,190.705,310.551,211.403,418.886,175.692,438.462,206.783,430.402,236.785,385.482,234.506,370.487,232.189,356.651,270.176,349.719,295.548,402.731,237.922,399.312,270.215,392.342,298.992,372.742,174.526,382.043,179.169,370.451,161.848,399.307,172.236,379.703,308.187,384.343,309.365,392.361,299.057,343.976,305.927,337.067,300.205,353.157,296.732
143,373.936,178.018,391.24,169.971,363.572,166.469,342.821,189.48,316.271,208.028,420.042,173.376,439.66,205.647,430.436,235.678,386.64,233.338,372.723,228.728,363.555,263.296,360.087,288.661,402.752,235.65,399.299,269.043,391.22,300.183,372.725,169.98,381.998,174.551,370.451,161.848,400.421,169.947,380.864,301.331,383.221,307.08,391.215,305.939,356.638,298.999,352.021,295.564,363.539,289.775
144,376.251,179.182,392.393,169.899,365.863,163.035,345.097,188.379,317.404,208.022,421.18,172.264,443.1,204.522,432.718,235.641,390.042,234.492,372.766,232.168,364.725,264.455,364.697,290.965,405.052,237.934,400.445,269.06,391.244,300.151,373.918,171.107,383.211,177.97,372.743,158.412,401.556,171.041,383.138,304.774,386.636,307.103,391.189,301.351,361.264,304.791,354.348,301.317,368.185,292.114
145,379.698,180.272,393.544,168.751,365.895,161.902,345.144,187.239,317.494,207.98,422.362,172.226,444.25,204.518,433.881,235.688,390.091,232.147,372.836,227.551,370.488,259.848,373.897,282.897,405.073,234.478,400.452,267.884,392.359,296.695,374.005,171.135,385.464,177.984,373.904,159.518,401.644,169.968,383.118,307.095,390.073,308.262,391.245,298.976,371.634,297.855,364.761,292.096,376.257,285.169
146,378.525,179.116,393.544,168.797,365.904,164.15,345.14,188.347,317.476,207.961,422.36,171.139,445.396,205.667,431.566,235.683,391.259,243.672,373.955,240.238,373.911,289.773,380.842,287.478,408.531,244.855,400.408,273.67,391.212,299.014,375.072,171.041,383.217,174.529,373.904,158.404,401.629,169.888,381.983,307.096,385.471,309.354,391.185,299.047,373.911,299.004,371.593,294.417,380.827,284.056
147,375.078,176.837,393.541,169.95,365.896,168.742,345.136,188.346,317.498,207.917,422.349,172.243,445.405,205.637,432.738,235.68,391.228,244.872,373.928,243.687,373.912,289.838,383.133,288.657,408.504,247.141,401.564,272.53,391.277,296.722,373.933,168.8,383.12,172.233,373.904,158.404,402.745,169.905,382.026,307.063,386.614,308.247,391.185,299.047,375.096,300.167,372.776,298.994,380.827,284.056
148,379.682,175.702,394.678,167.605,368.186,162.996,346.295,186.063,320.946,205.673,424.631,169.952,445.382,204.481,432.721,235.673,392.43,235.661,378.551,234.449,380.82,265.588,382.019,288.646,409.645,240.238,401.569,271.37,393.521,293.257,375.082,166.492,385.453,171.092,372.803,152.594,402.771,165.307,383.118,307.056,390.053,308.207,392.384,295.555,376.256,301.313,372.78,298.986,382.046,289.772
149,373.914,171.058,394.668,168.755,367.046,166.463,346.295,186.06,324.367,205.627,423.496,169.961,446.491,201.054,431.579,235.61,393.564,228.701,379.708,226.393,380.823,260.977,382.001,285.178,409.712,232.172,402.776,263.266,393.511,294.395,372.76,161.87,382.003,169.886,372.803,152.594,400.489,165.325,381.975,305.911,387.788,308.22,392.419,298.972,373.893,297.873,370.495,290.993,383.167,288.627
150,377.403,171.051,395.852,165.309,369.345,161.891,347.421,186.038,326.635,202.199,424.655,168.798,446.505,201.036,433.856,234.482,393.534,233.318,379.697,229.859,380.839,263.308,383.122,286.354,409.677,235.61,401.616,267.886,392.388,296.701,373.998,163.008,383.208,168.736,372.745,152.633,401.649,161.885,382.011,303.64,387.765,307.094,392.351,300.139,376.227,298.985,372.812,293.269,383.171,288.641
151,378.528,171.035,395.833,161.915,370.481,160.703,349.747,183.75,326.659,204.487,423.52,167.601,446.561,199.913,431.591,234.486,394.685,229.865,380.83,226.43,381.996,263.281,384.326,282.922,410.792,234.441,407.361,262.118,393.529,292.14,373.993,161.897,384.34,168.752,372.744,152.605,402.76,161.823,381.96,304.796,386.62,308.209,393.516,297.857,377.383,299.031,373.892,294.42,383.171,288.641
152,376.236,169.878,395.837,163.008,370.454,160.76,348.585,182.59,326.638,203.364,423.52,166.472,446.574,199.878,433.856,233.299,394.671,229.868,380.858,227.555,381.986,265.583,383.122,285.213,409.705,233.315,407.34,263.265,392.416,296.715,373.936,160.718,383.158,165.318,372.744,152.605,401.645,160.75,381.993,303.611,386.629,308.193,392.362,299.048,376.239,298.988,372.807,293.273,383.16,286.359
153,373.949,164.153,398.13,163.03,371.65,161.843,353.16,180.324,326.711,201.077,426.917,166.472,446.591,198.707,435.039,229.881,394.703,227.57,381.988,226.389,382.011,263.278,383.178,282.918,409.701,231.016,402.754,264.466,392.425,297.869,372.83,157.241,382.007,161.895,372.744,152.605,401.594,161.841,380.816,302.463,384.318,307.102,393.55,300.208,373.971,294.399,372.8,289.83,385.471,284.063
154,378.559,169.917,398.159,161.853,372.784,160.719,354.304,180.315,328.985,199.917,424.667,161.92,446.578,197.618,436.143,229.864,396.984,233.325,382.033,231.025,382.02,273.664,383.166,288.628,410.806,235.595,403.917,267.904,393.566,298.971,375.096,160.73,384.322,165.307,372.751,151.448,402.768,160.677,381.972,300.227,385.476,307.073,393.534,300.194,376.259,297.867,373.91,294.4,383.187,288.641
155,376.24,167.627,399.296,161.85,372.79,160.686,354.337,180.314,330.123,199.882,426.968,163.018,446.601,198.719,436.144,229.853,399.256,235.606,383.115,234.476,383.178,282.92,376.241,293.255,411.964,236.795,405.04,280.572,398.155,300.182,373.971,158.416,383.182,163.04,372.751,151.448,402.766,160.696,392.415,307.112,400.444,309.361,393.515,300.177,377.374,301.33,372.798,299.013,383.187,288.641
156,380.841,167.595,399.27,161.882,372.818,161.837,353.201,180.348,328.981,199.92,425.806,161.909,447.685,198.741,435.021,231.003,400.38,234.494,383.163,234.446,383.203,277.121,385.479,282.917,413.119,235.665,408.489,274.823,401.601,293.273,377.39,158.384,385.463,161.897,372.751,151.448,402.767,159.528,392.346,303.635,399.28,307.097,393.515,300.177,376.257,296.705,373.92,290.98,390.034,282.898
157,378.539,164.174,400.445,160.726,373.926,157.244,355.491,180.262,332.425,198.748,428.108,163.033,448.845,197.612,437.299,227.572,401.592,229.884,384.343,228.698,387.78,284.022,379.698,290.988,418.862,233.303,411.96,273.675,403.92,303.615,376.262,157.263,384.303,161.869,372.751,151.448,403.919,160.657,409.676,316.281,413.112,311.716,400.438,304.765,372.806,303.651,368.184,300.165,390.034,282.898
158,380.836,164.147,400.484,160.707,373.938,158.42,355.483,180.327,332.458,198.738,429.219,161.886,448.902,197.626,437.299,227.603,401.561,228.726,384.303,227.545,383.151,271.335,383.209,286.338,418.841,232.17,411.97,273.67,409.62,300.172,378.53,156.104,386.607,161.833,376.259,143.44,403.93,159.573,405.064,309.389,410.831,309.432,403.918,300.183,378.537,297.839,373.926,292.12,388.898,286.343
159,378.533,161.82,401.565,160.732,373.968,160.689,356.641,180.271,335.847,197.626,428.128,161.821,449.992,197.543,438.452,227.557,401.632,225.254,385.468,224.095,383.187,264.432,384.296,282.895,418.905,226.423,417.734,264.48,413.155,296.721,376.258,152.683,383.201,159.534,376.259,143.44,400.483,153.79,401.562,308.272,409.652,309.416,417.71,297.841,375.112,296.722,372.785,290.955,390.064,284.042
160,381.991,160.749,402.778,161.833,376.234,159.562,357.797,179.17,335.912,197.63,430.425,163.023,452.309,198.709,438.539,228.716,402.739,226.397,386.639,225.237,384.314,264.459,384.33,282.877,418.93,227.579,420.043,262.175,413.128,297.849,380.857,152.651,388.9,159.566,376.259,143.44,407.341,154.948,401.607,308.237,409.68,309.413,415.437,298.997,377.387,294.393,373.91,289.84,390.074,284.047
161,383.201,161.866,405.058,160.726,379.713,159.515,361.266,179.124,337.025,197.561,430.461,161.915,453.474,198.741,439.638,229.854,403.913,227.552,388.921,226.385,384.291,267.892,384.298,284.058,420.096,229.873,421.203,263.298,415.442,296.69,383.146,153.802,391.225,160.683,376.259,143.44,409.694,153.829,401.603,308.22,409.663,309.392,417.757,297.83,375.121,297.845,372.798,290.997,390.045,285.207
162,383.171,160.73,407.353,161.858,380.855,160.719,360.111,180.314,337.032,197.596,433.854,163.003,455.791,199.888,440.786,230.999,407.358,227.565,391.217,226.422,385.471,271.358,383.208,286.334,421.221,229.868,421.221,264.426,416.57,296.697,383.122,151.528,391.216,159.577,376.259,143.44,409.632,156.12,401.593,308.238,409.657,309.404,418.856,297.851,376.269,297.83,372.819,292.09,388.899,285.209
163,385.478,161.909,409.608,161.869,382.042,159.558,364.701,179.118,339.351,196.454,436.169,166.452,456.909,199.893,440.801,233.286,409.674,226.438,392.424,225.273,387.765,265.607,383.209,286.343,425.8,229.858,421.23,264.46,417.714,294.413,384.355,154.951,392.38,160.734,376.259,143.44,409.688,159.531,401.618,307.106,409.686,308.278,418.882,297.846,376.251,296.721,372.831,290.979,387.778,288.616
164,383.183,159.56,409.638,161.907,382.044,160.717,363.566,179.144,341.686,194.154,437.303,165.304,456.988,198.76,443.086,233.308,409.648,226.449,392.37,226.371,387.753,264.464,384.343,284.048,425.806,228.736,423.504,264.429,416.597,295.562,383.163,151.527,391.196,158.411,376.259,143.44,409.647,158.406,402.733,307.083,409.709,308.271,418.837,297.858,376.262,296.708,372.826,290.953,390.074,286.362
165,390.061,163.042,409.695,161.825,383.142,159.558,364.71,179.172,341.665,196.415,437.347,163.056,458.09,199.911,443.114,233.3,409.712,226.397,393.531,225.237,388.936,269.052,384.326,284.063,426.935,227.581,422.337,267.91,416.566,297.827,387.753,154.953,396.982,161.812,376.259,143.44,414.291,158.374,401.586,308.212,409.643,309.395,417.759,297.887,376.255,296.711,372.817,290.959,390.038,286.324
166,386.61,160.692,410.801,163.005,383.197,161.841,364.732,179.143,342.82,194.154,437.362,164.196,459.251,199.911,445.382,233.297,410.854,226.423,395.83,225.246,390.06,264.457,384.331,282.919,428.105,228.726,423.488,263.304,417.736,296.7,386.631,152.613,392.402,158.42,376.259,143.44,409.699,158.4,401.642,308.19,409.701,309.365,418.926,298.978,376.228,296.696,372.8,290.933,388.941,285.203
167,391.17,160.7,410.876,161.819,385.471,159.544,367.027,177.991,343.987,193.002,438.496,163.049,462.682,198.765,446.514,233.291,410.884,226.385,395.834,224.112,390.082,264.427,384.332,284.04,428.158,227.59,426.957,262.122,418.877,296.714,390.055,152.628,395.83,158.423,376.259,143.44,413.137,156.099,401.629,307.051,409.698,308.286,420.069,299.046,377.417,296.697,373.903,290.948,388.935,286.348
168,391.177,160.653,412.017,160.709,388.92,156.083,370.466,177.956,345.114,194.13,438.539,163.034,463.844,199.916,445.384,232.191,411.963,226.395,395.854,224.121,390.086,263.327,386.596,281.786,429.216,228.723,422.36,267.901,418.857,296.725,390.075,151.511,396.989,158.389,376.259,143.44,417.731,157.233,402.761,307.09,410.791,308.288,420.038,298.984,378.531,294.406,373.922,289.832,391.181,284.022
169,391.222,161.822,415.443,160.73,390.072,153.824,372.748,175.694,345.161,192.968,440.794,164.175,464.956,199.911,446.581,232.187,413.108,226.414,399.257,224.107,390.095,263.315,384.348,284.06,429.258,231.001,423.484,266.756,418.919,296.708,390.079,152.617,400.398,160.675,376.259,143.44,418.863,158.377,401.649,307.079,409.709,308.286,421.181,298.981,376.226,295.569,372.82,290.917,390.049,287.513
170,394.711,160.724,417.708,160.661,391.241,157.236,371.605,176.856,346.237,192.973,444.221,161.856,464.941,199.933,446.592,233.319,411.999,229.848,398.137,226.423,390.071,273.678,385.459,284.051,429.244,233.322,421.232,272.519,418.923,295.562,393.551,152.638,401.609,157.256,376.259,143.44,420.049,152.631,401.645,307.076,409.69,308.283,421.183,297.822,377.389,294.427,373.923,290.921,390.053,284.065
171,399.295,160.725,417.74,160.713,391.275,159.538,371.608,176.856,345.138,192.986,444.244,161.863,465.008,198.803,446.538,227.539,414.276,228.712,399.301,226.393,390.075,272.532,384.327,286.343,430.398,233.323,422.357,272.51,418.835,297.862,396.972,152.618,405.044,156.113,376.259,143.44,421.182,151.52,401.62,308.192,409.656,309.391,420.011,298.985,375.109,296.713,372.763,290.952,390.054,287.476
172,402.774,161.847,418.912,159.54,392.361,158.417,371.636,176.863,346.242,191.838,446.565,160.715,464.954,198.762,447.694,226.395,413.146,229.854,399.275,226.438,390.071,275.961,383.174,288.66,429.306,233.323,423.503,271.369,418.863,297.858,400.482,153.811,410.815,158.41,393.552,145.714,428.086,150.316,402.754,307.092,409.694,309.349,420.04,299.003,376.235,299.015,372.792,293.265,385.452,288.643
173,411.975,160.731,420.031,157.23,392.354,154.963,372.79,177.967,346.297,191.815,447.743,159.555,464.969,197.639,448.844,226.401,414.268,231.018,399.259,227.58,387.751,281.744,383.145,289.793,430.42,234.449,423.515,274.812,418.857,297.846,408.484,153.791,420.017,153.829,400.401,143.484,431.57,144.571,401.591,307.094,409.651,309.389,420.035,297.855,378.546,300.181,372.779,295.571,384.326,289.766
174,418.838,160.711,420.044,157.256,392.354,156.079,372.76,179.126,345.14,191.854,447.757,159.564,462.695,196.413,448.845,225.203,414.261,231.022,399.256,227.578,387.757,280.604,384.317,289.767,430.412,234.453,422.351,279.417,417.746,297.849,410.821,153.78,423.492,152.672,401.573,145.735,435.012,143.377,401.62,308.251,409.65,309.436,418.889,297.824,376.257,299.028,372.811,294.424,388.932,289.76
175,429.223,153.791,419.996,154.962,391.25,157.267,372.806,179.126,346.313,190.718,447.755,153.792,460.396,191.833,446.558,224.115,414.28,231.032,396.989,228.712,388.942,278.267,385.471,289.759,431.564,234.437,424.645,278.278,418.873,297.889,420.088,151.474,430.458,148.012,406.201,148.017,437.279,134.24,401.641,308.207,409.661,309.385,420.051,298.983,380.853,300.141,373.986,295.565,390.053,289.783
176,433.879,150.332,419.994,156.094,391.273,160.699,371.593,179.194,345.162,194.151,446.6,152.6,456.975,188.413,447.764,217.21,415.424,228.712,399.255,227.552,391.206,271.385,386.628,289.835,431.569,231.011,426.948,270.214,418.853,297.887,426.96,144.622,437.28,142.252,409.66,144.553,437.279,134.24,401.638,308.184,409.667,309.364,418.921,300.146,381.953,300.148,375.074,296.715,391.191,290.99
177,436.166,149.174,418.935,154.93,391.261,160.68,372.759,179.13,348.573,194.144,446.552,151.475,455.82,187.201,447.766,217.15,414.289,227.591,399.249,226.442,391.234,271.371,388.937,289.829,430.435,229.882,425.783,271.345,417.743,299.018,428.093,144.563,437.323,141.136,408.532,144.577,437.279,134.24,401.585,308.235,409.648,309.44,420.007,300.206,379.708,299.01,375.083,293.253,392.349,292.113
178,438.5,145.738,418.89,156.087,391.209,161.839,363.596,186.062,334.751,198.801,446.557,150.35,454.629,183.771,447.75,216.009,412.018,228.704,398.13,227.575,391.221,272.503,386.629,289.796,429.256,229.846,425.814,264.465,419.998,294.418,430.425,143.449,438.534,139.935,411.986,145.718,437.279,134.24,408.527,308.253,415.429,309.37,420.056,296.693,382.021,300.186,375.1,297.841,391.197,289.822
179,438.469,145.737,417.758,156.082,391.225,161.817,369.311,180.356,347.423,199.928,445.411,150.356,453.473,181.442,447.724,214.855,413.115,227.582,398.122,227.58,391.21,272.536,387.75,289.758,429.279,227.581,426.953,266.742,420.073,292.094,429.324,143.405,438.53,138.805,410.789,143.408,437.279,134.24,410.866,308.207,420.011,307.095,420.056,296.693,381.989,300.15,375.1,296.713,391.197,289.798
180,439.675,142.272,418.862,154.959,392.359,160.67,371.596,182.632,353.191,207.971,444.264,151.463,453.459,181.447,448.84,212.571,414.287,227.573,399.283,227.56,391.196,274.813,385.452,289.773,430.407,228.705,424.646,279.399,420.078,289.83,435.004,141.131,439.625,134.201,417.747,143.42,437.279,134.24,418.849,305.939,423.488,303.62,418.855,288.63,382.012,300.188,375.101,297.879,388.936,288.635
181,443.083,139.954,418.917,154.929,393.514,159.561,373.944,188.339,355.499,216.073,445.359,151.462,451.157,180.308,450.018,209.141,414.263,225.226,399.29,225.225,391.264,264.441,387.775,288.618,429.298,225.228,429.251,258.69,420.078,288.632,437.29,136.496,440.782,133.009,418.892,142.247,437.279,134.24,418.897,300.208,424.666,300.153,417.736,287.483,383.149,300.17,376.248,297.843,391.21,288.625
182,443.112,138.82,418.938,154.973,394.671,159.576,376.268,189.501,362.419,217.211,444.257,151.52,452.306,184.928,450.032,216.005,414.264,227.556,399.303,226.449,391.229,272.536,386.6,289.818,429.282,227.589,428.108,264.45,418.935,289.779,437.345,134.238,440.801,131.891,418.884,137.669,437.279,134.24,418.85,301.342,422.37,300.202,415.412,288.622,382.019,301.311,375.109,298.99,390.064,289.798
183,441.95,137.661,418.905,154.951,393.558,160.67,377.397,189.562,363.613,217.199,443.111,151.464,453.468,181.441,454.619,213.734,415.423,226.38,400.417,226.38,392.374,265.609,388.928,287.492,430.398,226.392,429.261,262.148,419.995,286.322,437.302,134.242,439.645,132.987,417.7,141.094,437.279,134.24,418.836,304.773,422.379,301.326,413.114,282.887,382.04,300.164,376.225,296.72,391.241,287.497
184,444.225,136.496,419.999,153.835,396.973,160.681,382.027,190.689,372.784,220.648,443.114,150.327,453.477,180.262,454.618,209.116,418.843,229.859,401.582,229.86,392.353,273.669,388.933,289.76,432.732,229.87,429.237,265.583,418.932,285.199,437.34,134.207,440.771,131.873,418.896,137.645,437.279,134.24,418.883,301.322,424.647,300.145,413.116,281.753,382.034,300.215,376.252,297.864,391.216,288.644
185,441.946,137.669,418.934,156.102,396.973,160.718,383.139,195.274,373.95,224.076,443.087,151.49,454.615,180.3,455.732,208.004,418.896,232.154,401.655,232.164,392.43,272.527,387.771,289.789,433.887,231.022,429.278,263.302,420.087,288.612,437.336,134.211,439.662,131.917,418.927,136.493,437.279,134.24,420.029,300.186,425.823,299.039,416.595,286.319,381.991,300.157,375.11,296.726,390.07,289.809
186,441.951,135.397,421.176,158.376,400.416,161.823,384.318,194.124,379.719,219.501,445.379,151.513,453.477,184.9,458.094,209.157,420.07,227.582,406.197,227.596,393.516,270.19,390.043,288.638,437.269,227.561,430.424,262.106,421.207,287.509,437.325,133.092,439.671,131.881,418.877,135.336,437.279,134.24,418.897,300.227,425.79,300.175,418.855,286.346,382.016,300.212,375.12,297.829,391.25,289.76
187,441.921,135.331,420.068,156.09,399.317,161.838,384.311,194.123,381.963,221.792,443.106,150.309,455.722,179.102,458.055,205.636,420.102,225.251,406.226,225.28,394.693,266.736,387.782,288.622,437.303,225.232,435.015,255.218,422.34,285.196,437.295,133.083,439.638,130.733,418.936,136.507,437.279,134.24,420.066,300.172,428.085,299.041,417.755,285.19,382.011,300.165,375.117,296.725,390.08,289.797
188,441.925,134.181,421.225,154.927,400.453,160.684,386.605,191.819,381.967,218.342,445.404,151.449,455.79,179.191,456.976,207.995,421.225,224.071,408.488,224.082,396.975,262.146,385.479,289.821,437.355,222.952,433.878,255.216,421.218,284.057,437.332,133.015,439.621,128.444,420.055,135.365,437.279,134.24,420.038,300.144,426.96,299.008,418.846,284.029,381.977,300.145,375.078,296.712,388.909,292.123
189,444.218,135.337,421.24,154.933,400.463,161.824,384.328,196.41,376.259,225.197,446.493,149.158,455.787,176.855,460.405,203.339,422.334,225.23,408.514,225.244,394.703,265.591,388.912,288.619,437.358,225.219,431.586,258.69,421.209,284.066,437.368,133.08,440.795,130.719,420.006,135.401,437.279,134.24,420.025,300.202,426.977,299.037,417.711,282.901,381.995,300.204,375.088,297.85,391.227,288.653
190,443.094,134.241,422.347,156.088,401.571,161.871,383.215,197.577,375.089,225.241,445.386,149.165,455.823,177.964,463.81,205.644,421.227,226.382,408.5,226.384,393.573,270.181,383.217,293.277,437.348,226.384,429.301,266.737,424.655,284.022,437.325,133.096,439.686,129.589,420.061,139.959,437.279,134.24,421.206,299.012,428.133,296.715,420.008,282.869,377.401,298.983,373.897,294.393,384.31,299.004
191,445.413,136.493,423.518,154.966,401.572,160.748,384.32,192.977,375.112,219.476,446.526,150.344,456.886,179.178,460.388,206.845,422.331,225.275,408.484,225.272,393.543,267.906,386.603,288.662,438.437,226.376,429.3,266.747,421.217,286.335,438.452,134.214,443.112,131.885,420.066,141.112,437.279,134.24,420.01,300.137,425.817,299.031,418.844,282.901,382.018,300.216,375.092,297.879,388.939,289.778
192,446.53,135.342,424.644,157.24,401.578,161.86,383.191,194.114,376.241,218.378,446.555,150.35,456.894,179.099,460.387,206.776,421.227,227.557,407.367,227.561,392.408,272.518,384.347,290.964,437.376,227.557,428.097,279.434,422.345,286.343,438.554,133.083,444.232,129.61,425.798,139.982,437.279,134.24,419.997,300.137,424.65,299.009,418.88,282.894,381.949,300.194,373.962,297.858,388.896,290.981
193,446.53,133.06,424.666,154.933,401.599,160.73,384.305,190.691,375.089,213.705,446.562,149.17,455.825,177.959,459.219,206.844,422.341,225.269,408.492,225.267,394.664,264.453,387.76,289.783,438.445,225.283,429.244,267.897,421.201,287.501,440.77,131.879,444.249,126.154,428.1,136.502,437.279,134.24,419.998,300.16,425.782,299.044,418.854,285.174,381.995,300.166,375.078,296.708,390.085,290.98
194,446.592,135.36,425.816,156.088,401.626,160.744,383.163,190.673,372.766,222.956,447.667,151.463,456.901,179.172,459.24,207.966,421.238,225.251,407.365,225.264,392.436,270.194,386.632,289.792,438.438,225.253,430.442,264.44,421.234,288.614,440.819,133.083,446.498,130.719,425.789,136.53,437.279,134.24,420.023,301.309,426.923,300.154,418.863,286.339,381.949,299.026,375.078,294.394,390.054,290.976
195,447.665,132.994,425.787,153.828,401.586,160.711,383.192,190.695,375.104,208.012,447.654,150.301,456.893,178.012,456.905,206.824,421.214,222.93,407.356,224.071,395.843,262.151,388.93,288.621,437.346,221.784,433.886,254.045,423.488,285.172,441.956,129.603,445.361,125.029,426.966,135.363,437.279,134.24,420.032,299.05,426.969,298.991,418.889,285.2,382.03,300.218,375.112,297.862,391.217,289.79
196,447.683,136.527,425.804,153.788,401.557,160.659,382.024,192.994,376.229,209.133,447.709,150.324,456.927,179.121,456.97,208.016,420.095,227.576,405.074,227.588,392.384,273.684,385.466,290.932,437.314,227.575,428.137,272.507,422.329,287.502,441.932,134.236,446.561,131.863,424.644,141.108,437.279,134.24,420.039,300.189,426.922,299.046,418.87,284.035,381.952,300.176,375.075,297.831,390.033,290.957
197,447.677,136.52,425.811,152.685,400.483,159.529,383.22,188.371,377.387,211.411,447.744,149.191,456.914,179.181,455.79,208.01,420.066,225.28,403.911,226.379,392.405,269.049,385.471,289.769,437.296,225.278,429.307,263.284,421.24,287.493,441.921,134.238,446.543,131.89,420.09,142.199,437.279,134.24,420,299.043,426.924,299.007,418.908,286.344,381.996,300.183,373.994,297.846,388.93,289.821
198,446.585,136.509,426.939,152.667,400.481,159.576,382.017,197.607,377.387,211.411,448.863,146.895,456.922,180.272,455.769,209.134,420.072,225.265,402.796,226.383,392.379,271.322,388.921,287.493,437.32,225.264,429.303,263.281,421.203,287.494,439.654,135.336,446.518,131.906,421.226,142.209,437.279,134.24,420.067,300.22,428.085,299.053,417.727,285.195,382.024,300.186,375.113,297.826,391.227,287.505
199,445.358,143.402,426.951,152.604,400.435,156.083,383.189,196.433,381.994,219.493,451.146,149.177,456.99,182.62,455.729,212.56,420.011,225.282,402.74,225.238,392.334,267.9,385.443,290.95,436.196,226.421,428.123,269.046,420.087,288.639,437.273,142.246,446.483,135.363,412.007,138.806,437.279,134.24,418.866,302.468,424.642,300.215,418.86,285.19,382.032,300.216,375.11,297.885,387.764,293.259
200,443.079,143.467,428.052,152.596,400.453,154.933,383.182,195.271,390.051,180.282,453.44,150.302,458.071,181.491,454.643,214.883,418.901,225.218,401.633,224.119,391.269,263.276,385.495,289.764,435.039,225.243,430.433,259.842,420.093,289.769,436.179,142.308,445.362,137.674,415.433,142.208,437.279,134.24,418.867,302.481,425.791,300.214,417.747,288.655,382.041,300.169,375.11,297.836,390.074,289.813
201,437.37,150.359,428.077,152.598,400.458,153.795,384.352,189.49,391.238,199.909,454.622,150.337,461.552,184.93,454.591,216.023,418.902,225.25,401.594,225.219,391.239,265.593,385.458,289.787,436.168,226.376,430.42,264.433,422.328,290.955,430.422,144.597,440.813,143.391,413.153,139.96,437.279,134.24,417.75,301.365,422.373,301.365,420.071,290.927,383.121,300.156,375.11,297.841,390.046,289.809
