,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
1205,-151.75,290.6650085449219,941.6589965820312,-267.4075012207031,225.26004028320312,946.2266235351562,-253.82107543945312,292.19427490234375,508.6299743652344,-264.76837158203125,386.6001892089844,64.47776794433594,-213.2579345703125,238.03262329101562,22.436466217041016,-190.27438354492188,166.73477172851562,26.08170509338379,-36.092308044433594,356.0700988769531,937.0913696289062,-63.58875274658203,376.76092529296875,495.5357971191406,-92.1705551147461,457.5009460449219,49.477779388427734,-69.34600830078125,298.0362243652344,26.1693058013916,-57.646907806396484,223.99697875976562,28.681495666503906,-151.7386016845703,290.6517333984375,941.7574462890625,-187.4458770751953,314.64495849609375,1171.1416015625,-163.11146545410156,364.43353271484375,1422.1751708984375,-147.65272521972656,281.76641845703125,1509.3580322265625,-150.29676818847656,328.4710693359375,1614.416015625,-163.11146545410156,364.43353271484375,1422.1751708984375,-80.63402557373047,462.09967041015625,1341.738037109375,18.095441818237305,598.0331420898438,1119.1392822265625,230.68362426757812,539.7844848632812,1240.7249755859375,230.68362426757812,539.7844848632812,1240.7249755859375,230.6750946044922,466.13092041015625,1308.3643798828125,317.9229736328125,572.841796875,1276.732666015625,317.9229736328125,572.841796875,1276.732666015625,-163.11146545410156,364.43353271484375,1422.1751708984375,-267.5215759277344,255.63299560546875,1413.7215576171875,-265.327880859375,-6.626705169677734,1508.5704345703125,-246.06570434570312,-236.98483276367188,1608.2269287109375,-246.06570434570312,-236.98483276367188,1608.2269287109375,-156.300537109375,-280.1727294921875,1599.4521484375,-296.79473876953125,-353.2184143066406,1661.3546142578125,-296.79473876953125,-353.2184143066406,1661.3546142578125
1206,-151.26800537109375,291.0870056152344,941.7379760742188,-266.38275146484375,224.72149658203125,946.1587524414062,-253.0794677734375,291.8893127441406,508.5892028808594,-264.9114990234375,386.48614501953125,64.50030517578125,-213.16539001464844,238.0000457763672,22.460521697998047,-190.06631469726562,166.73687744140625,26.053451538085938,-36.15306091308594,357.45263671875,937.317138671875,-63.540836334228516,377.05133056640625,495.7050476074219,-92.40442657470703,457.3740234375,49.5898323059082,-69.31906127929688,297.96185302734375,26.17908477783203,-57.51300811767578,223.93942260742188,28.6865234375,-151.25657653808594,291.07373046875,941.83642578125,-187.87596130371094,314.1217346191406,1171.1737060546875,-164.91041564941406,363.67755126953125,1422.3822021484375,-149.78929138183594,280.5184326171875,1509.1553955078125,-152.4812469482422,326.439208984375,1614.5572509765625,-164.91041564941406,363.67755126953125,1422.3822021484375,-82.3965072631836,461.6163635253906,1342.3148193359375,19.143253326416016,595.5509643554688,1119.7686767578125,229.81381225585938,534.890380859375,1243.493896484375,229.81381225585938,534.890380859375,1243.493896484375,227.888671875,461.5098876953125,1311.402099609375,317.3692321777344,566.4473266601562,1280.0760498046875,317.3692321777344,566.4473266601562,1280.0760498046875,-164.91041564941406,363.67755126953125,1422.3822021484375,-268.75738525390625,254.36151123046875,1413.64697265625,-259.70526123046875,-5.04551887512207,1515.6632080078125,-231.47561645507812,-230.91441345214844,1623.151123046875,-231.47561645507812,-230.91441345214844,1623.151123046875,-140.10743713378906,-270.6893615722656,1614.7972412109375,-275.29058837890625,-344.8536376953125,1686.430908203125,-275.29058837890625,-344.8536376953125,1686.430908203125
1207,-150.697998046875,291.30999755859375,941.718017578125,-265.1288757324219,223.7617645263672,945.9769897460938,-251.99024963378906,291.2291564941406,508.4485168457031,-265.0420837402344,386.3861389160156,64.51349639892578,-213.00308227539062,238.02334594726562,22.400001525878906,-189.7878875732422,166.7995147705078,26.024477005004883,-36.26692199707031,358.85833740234375,937.4590454101562,-63.502288818359375,377.49072265625,495.7956848144531,-92.6484375,457.31329345703125,49.609073638916016,-69.30880737304688,297.9411926269531,26.177581787109375,-57.398014068603516,223.9359130859375,28.696165084838867,-150.6865234375,291.2967834472656,941.8164672851562,-188.40240478515625,313.4842224121094,1171.060791015625,-166.86129760742188,363.1091003417969,1422.3819580078125,-151.6432342529297,279.499755859375,1508.704345703125,-154.34368896484375,324.5434265136719,1614.4837646484375,-166.86129760742188,363.1091003417969,1422.3819580078125,-84.3443832397461,461.361083984375,1342.7022705078125,20.199134826660156,593.5758666992188,1120.518798828125,228.8952178955078,529.9761352539062,1246.1004638671875,228.8952178955078,529.9761352539062,1246.1004638671875,225.12753295898438,456.30615234375,1313.6168212890625,316.8200378417969,559.6397094726562,1283.3741455078125,316.8200378417969,559.6397094726562,1283.3741455078125,-166.86129760742188,363.1091003417969,1422.3819580078125,-269.7652893066406,252.9259796142578,1413.385009765625,-254.3925323486328,-3.5723483562469482,1521.798828125,-216.33709716796875,-224.0767059326172,1637.1112060546875,-216.33709716796875,-224.0767059326172,1637.1112060546875,-123.65463256835938,-260.38568115234375,1627.54052734375,-252.6206512451172,-335.6101989746094,1708.874755859375,-252.6206512451172,-335.6101989746094,1708.874755859375
1208,-150.0570068359375,291.4620056152344,941.6259765625,-263.6935729980469,222.5769500732422,945.738037109375,-250.788330078125,290.4940490722656,508.272216796875,-265.0856628417969,386.33404541015625,64.52253723144531,-212.8973846435547,238.0420379638672,22.34453773498535,-189.60142517089844,166.84429931640625,25.96343994140625,-36.42024612426758,360.3471984863281,937.513916015625,-63.46105194091797,378.1002502441406,495.8023681640625,-92.93289184570312,457.2164611816406,49.511348724365234,-69.31272888183594,297.8734130859375,26.16376304626465,-57.28789138793945,223.8864288330078,28.67803955078125,-150.04547119140625,291.4488525390625,941.7244262695312,-188.9712677001953,312.91790771484375,1170.8349609375,-168.69529724121094,362.50811767578125,1422.26806640625,-153.38714599609375,278.3987731933594,1508.08740234375,-156.17674255371094,322.4962158203125,1614.262451171875,-168.69529724121094,362.50811767578125,1422.26806640625,-86.38663482666016,461.27935791015625,1343.0162353515625,21.444059371948242,590.731201171875,1120.7767333984375,228.12879943847656,525.2116088867188,1248.6763916015625,228.12879943847656,525.2116088867188,1248.6763916015625,222.2461700439453,451.5620422363281,1316.0638427734375,316.5461730957031,552.7064208984375,1286.4447021484375,316.5461730957031,552.7064208984375,1286.4447021484375,-168.69529724121094,362.50811767578125,1422.26806640625,-270.6474914550781,251.47239685058594,1412.9237060546875,-249.0424041748047,-2.011962652206421,1527.204833984375,-201.03033447265625,-216.68350219726562,1649.5906982421875,-201.03033447265625,-216.68350219726562,1649.5906982421875,-106.78536987304688,-248.64634704589844,1639.780517578125,-229.984375,-326.0442810058594,1727.7451171875,-229.984375,-326.0442810058594,1727.7451171875
1209,-149.4669952392578,291.4530029296875,941.5540161132812,-262.2793273925781,221.217529296875,945.5146484375,-249.62811279296875,289.6896057128906,508.1279296875,-265.1109924316406,386.2735290527344,64.57937622070312,-212.81300354003906,238.04066467285156,22.32944107055664,-189.4486083984375,166.86563110351562,25.95383644104004,-36.65447998046875,361.6885986328125,937.5933837890625,-63.380279541015625,378.8218994140625,495.8381652832031,-93.13414001464844,457.1011657714844,49.41830825805664,-69.29698944091797,297.7843933105469,26.111738204956055,-57.17744445800781,223.8150634765625,28.68963050842285,-149.45541381835938,291.4399719238281,941.6524658203125,-189.6090850830078,312.3547668457031,1170.602294921875,-170.38539123535156,362.18646240234375,1422.0703125,-155.26495361328125,277.4720764160156,1507.325927734375,-157.97576904296875,320.4414367675781,1613.964599609375,-170.38539123535156,362.18646240234375,1422.0703125,-88.52811431884766,461.1199951171875,1342.5538330078125,22.532052993774414,590.0997924804688,1121.63427734375,227.1807098388672,521.2395629882812,1251.044189453125,227.1807098388672,521.2395629882812,1251.044189453125,218.82421875,447.33740234375,1317.8914794921875,316.2430725097656,545.791748046875,1289.321044921875,316.2430725097656,545.791748046875,1289.321044921875,-170.38539123535156,362.18646240234375,1422.0703125,-271.39727783203125,250.32476806640625,1412.3720703125,-243.78749084472656,-0.25900164246559143,1531.64794921875,-186.09896850585938,-208.99588012695312,1659.976806640625,-186.09896850585938,-208.99588012695312,1659.976806640625,-90.469970703125,-236.1912384033203,1649.2303466796875,-207.07830810546875,-315.9112854003906,1743.8529052734375,-207.07830810546875,-315.9112854003906,1743.8529052734375
1210,-148.83900451660156,291.2929992675781,941.5,-260.8174743652344,219.72653198242188,945.2933349609375,-248.65296936035156,288.9736022949219,508.0147705078125,-265.1391906738281,386.22308349609375,64.6478500366211,-212.71900939941406,238.0603790283203,22.3033390045166,-189.28973388671875,166.90737915039062,25.941444396972656,-36.860328674316406,362.8595886230469,937.7066650390625,-63.29467010498047,379.47601318359375,495.9142150878906,-93.27762603759766,457.0403747558594,49.38492202758789,-69.27373504638672,297.74188232421875,26.1247615814209,-57.08248519897461,223.7854766845703,28.735811233520508,-148.82742309570312,291.28009033203125,941.5985107421875,-190.18190002441406,311.597412109375,1170.3883056640625,-172.0547332763672,361.867919921875,1421.8504638671875,-157.05320739746094,276.66534423828125,1506.6392822265625,-159.4607391357422,318.63299560546875,1613.683349609375,-172.0547332763672,361.867919921875,1421.8504638671875,-90.5926513671875,461.10394287109375,1342.304931640625,23.36004066467285,589.0796508789062,1122.2763671875,225.91439819335938,516.3413696289062,1252.854248046875,225.91439819335938,516.3413696289062,1252.854248046875,216.57029724121094,441.87652587890625,1318.942138671875,314.9831848144531,539.751708984375,1291.8253173828125,314.9831848144531,539.751708984375,1291.8253173828125,-172.0547332763672,361.867919921875,1421.8504638671875,-272.3256530761719,249.35487365722656,1411.9989013671875,-238.40896606445312,1.460619330406189,1535.2034912109375,-170.6903839111328,-201.23703002929688,1668.2266845703125,-170.6903839111328,-201.23703002929688,1668.2266845703125,-73.95545196533203,-223.65399169921875,1656.402587890625,-184.01210021972656,-305.48834228515625,1756.8857421875,-184.01210021972656,-305.48834228515625,1756.8857421875
1211,-148.23199462890625,291.1400146484375,941.447998046875,-259.464599609375,218.4107208251953,945.0654907226562,-247.7235565185547,288.2838134765625,507.8749694824219,-265.1527099609375,386.189453125,64.68854522705078,-212.65240478515625,238.06881713867188,22.29619789123535,-189.17520141601562,166.93116760253906,25.925565719604492,-36.99919128417969,363.8694152832031,937.8305053710938,-63.186397552490234,380.0813293457031,496.00830078125,-93.32785034179688,457.0344543457031,49.3839225769043,-69.26569366455078,297.74053955078125,26.152454376220703,-57.04323959350586,223.7879638671875,28.725074768066406,-148.22044372558594,291.1272277832031,941.5465087890625,-190.80111694335938,310.8385925292969,1170.164306640625,-173.75274658203125,361.7249755859375,1421.5780029296875,-158.61215209960938,276.01123046875,1505.8251953125,-160.8929443359375,316.9753112792969,1613.2601318359375,-173.75274658203125,361.7249755859375,1421.5780029296875,-92.64387512207031,461.2572326660156,1342.041748046875,23.841745376586914,588.1774291992188,1122.729248046875,224.5225067138672,512.5827026367188,1254.5716552734375,224.5225067138672,512.5827026367188,1254.5716552734375,213.78819274902344,437.74127197265625,1320.0196533203125,313.7576599121094,534.3568725585938,1294.1065673828125,313.7576599121094,534.3568725585938,1294.1065673828125,-173.75274658203125,361.7249755859375,1421.5780029296875,-273.0904846191406,248.39378356933594,1411.65087890625,-233.1678466796875,2.9492316246032715,1537.9219970703125,-155.35360717773438,-193.72781372070312,1674.415283203125,-155.35360717773438,-193.72781372070312,1674.415283203125,-58.13676834106445,-211.99522399902344,1659.746826171875,-160.433837890625,-295.1788330078125,1767.08740234375,-160.433837890625,-295.1788330078125,1767.08740234375
1212,-147.68699645996094,290.8349914550781,941.3790283203125,-258.2347412109375,217.05911254882812,944.7918701171875,-247.06629943847656,287.7926025390625,507.7247314453125,-265.1297302246094,386.19873046875,64.6745834350586,-212.62335205078125,238.0902099609375,22.247392654418945,-189.12435913085938,166.9637451171875,25.953874588012695,-37.139068603515625,364.6109924316406,937.9661865234375,-63.046653747558594,380.5122985839844,496.1161804199219,-93.29562377929688,457.0048828125,49.419979095458984,-69.24031829833984,297.7119140625,26.175045013427734,-57.00651550292969,223.7615509033203,28.757823944091797,-147.6754608154297,290.822265625,941.4775390625,-191.39512634277344,310.22174072265625,1169.906982421875,-175.4354248046875,361.65936279296875,1421.280029296875,-160.07736206054688,275.4850158691406,1505.016357421875,-162.26551818847656,315.3550109863281,1612.864013671875,-175.4354248046875,361.65936279296875,1421.280029296875,-94.67147064208984,461.5000915527344,1341.779296875,23.99107551574707,587.3428955078125,1123.0137939453125,222.94613647460938,509.48101806640625,1256.145751953125,222.94613647460938,509.48101806640625,1256.145751953125,211.14810180664062,434.3385314941406,1321.063720703125,312.29815673828125,529.9706420898438,1296.1011962890625,312.29815673828125,529.9706420898438,1296.1011962890625,-175.4354248046875,361.65936279296875,1421.280029296875,-273.7493591308594,247.45361328125,1411.1849365234375,-227.6515655517578,4.463042736053467,1540.0718994140625,-140.1589813232422,-186.45135498046875,1678.866943359375,-140.1589813232422,-186.45135498046875,1678.866943359375,-42.86056900024414,-200.83413696289062,1660.807861328125,-137.10679626464844,-285.4958801269531,1774.1932373046875,-137.10679626464844,-285.4958801269531,1774.1932373046875
1213,-147.19400024414062,290.4639892578125,941.2949829101562,-257.1918640136719,215.86248779296875,944.5221557617188,-246.3988037109375,287.1631774902344,507.53778076171875,-265.1597900390625,386.1409912109375,64.64398193359375,-212.58987426757812,238.0652313232422,22.181190490722656,-189.0543975830078,166.9527130126953,25.92399787902832,-37.19594192504883,365.06561279296875,938.0678100585938,-62.99198532104492,380.91632080078125,496.20947265625,-93.19586181640625,457.02520751953125,49.444664001464844,-69.23241424560547,297.7203063964844,26.186534881591797,-57.028106689453125,223.7634735107422,28.722978591918945,-147.18252563476562,290.4513244628906,941.3934936523438,-191.88357543945312,309.5928955078125,1169.6546630859375,-177.06613159179688,361.53192138671875,1420.9945068359375,-161.23255920410156,275.068115234375,1504.3431396484375,-163.43350219726562,313.89935302734375,1612.56884765625,-177.06613159179688,361.53192138671875,1420.9945068359375,-96.74169158935547,461.81109619140625,1341.6004638671875,23.64873504638672,586.65234375,1123.2054443359375,221.12705993652344,507.2926025390625,1257.645263671875,221.12705993652344,507.2926025390625,1257.645263671875,208.2259521484375,432.10284423828125,1322.298095703125,310.5849914550781,526.6004028320312,1297.95068359375,310.5849914550781,526.6004028320312,1297.95068359375,-177.06613159179688,361.53192138671875,1420.9945068359375,-274.2308349609375,246.35684204101562,1410.7860107421875,-222.35423278808594,5.561492443084717,1541.582275390625,-125.0280990600586,-179.66822814941406,1681.5283203125,-125.0280990600586,-179.66822814941406,1681.5283203125,-28.063602447509766,-190.1237030029297,1659.42529296875,-113.24576568603516,-276.10125732421875,1778.8323974609375,-113.24576568603516,-276.10125732421875,1778.8323974609375
1214,-146.74400329589844,290.0010070800781,941.2059936523438,-256.37823486328125,214.85987854003906,944.2843017578125,-245.84339904785156,286.5785217285156,507.3619689941406,-265.11175537109375,386.13092041015625,64.6187744140625,-212.56707763671875,238.05393981933594,22.12895393371582,-189.0348663330078,166.94406127929688,25.94135093688965,-37.109580993652344,365.14227294921875,938.127685546875,-62.944793701171875,381.182373046875,496.27850341796875,-93.12065124511719,457.0411071777344,49.469268798828125,-69.24296569824219,297.72088623046875,26.227949142456055,-57.0660400390625,223.7581329345703,28.723112106323242,-146.73255920410156,289.98834228515625,941.3045043945312,-192.52796936035156,308.9571533203125,1169.3631591796875,-178.5661163330078,361.3373718261719,1420.660400390625,-162.515869140625,274.6852722167969,1503.7716064453125,-164.72158813476562,312.6210021972656,1612.3143310546875,-178.5661163330078,361.3373718261719,1420.660400390625,-98.8045425415039,462.1329345703125,1341.352783203125,22.902090072631836,586.2901000976562,1123.2974853515625,219.1607208251953,505.8046569824219,1258.849609375,219.1607208251953,505.8046569824219,1258.849609375,205.4134979248047,430.4961853027344,1323.189208984375,308.5815124511719,524.3070068359375,1299.6126708984375,308.5815124511719,524.3070068359375,1299.6126708984375,-178.5661163330078,361.3373718261719,1420.660400390625,-274.6622009277344,245.27032470703125,1410.43896484375,-217.20265197753906,6.435172080993652,1542.4898681640625,-109.69441223144531,-173.2964630126953,1682.1531982421875,-109.69441223144531,-173.2964630126953,1682.1531982421875,-13.701913833618164,-180.6621551513672,1655.1131591796875,-89.01278686523438,-266.61846923828125,1780.9940185546875,-89.01278686523438,-266.61846923828125,1780.9940185546875
1215,-146.375,289.5559997558594,941.156982421875,-255.84408569335938,214.17111206054688,944.151123046875,-245.39768981933594,286.1261901855469,507.2655944824219,-265.1235656738281,386.0973205566406,64.63689422607422,-212.54454040527344,238.0426483154297,22.111801147460938,-188.99566650390625,166.93984985351562,25.953489303588867,-36.90571594238281,364.9410095214844,938.162841796875,-62.84309005737305,381.1329345703125,496.32513427734375,-93.08087158203125,457.0429992675781,49.52880859375,-69.241455078125,297.7279052734375,26.213218688964844,-57.07331085205078,223.7646942138672,28.73750114440918,-146.36358642578125,289.5433349609375,941.2554931640625,-193.10641479492188,308.46649169921875,1169.1256103515625,-180.0763397216797,361.2077941894531,1420.3973388671875,-163.72877502441406,274.329833984375,1503.21435546875,-165.990234375,311.45062255859375,1612.037353515625,-180.0763397216797,361.2077941894531,1420.3973388671875,-100.84992218017578,462.4204406738281,1341.0845947265625,21.682022094726562,586.2208251953125,1123.2889404296875,216.97161865234375,505.17425537109375,1259.9019775390625,216.97161865234375,505.17425537109375,1259.9019775390625,202.53639221191406,430.05224609375,1324.308837890625,306.3441467285156,523.216064453125,1300.9761962890625,306.3441467285156,523.216064453125,1300.9761962890625,-180.0763397216797,361.2077941894531,1420.3973388671875,-275.09869384765625,244.27212524414062,1410.0389404296875,-212.20245361328125,7.227482795715332,1542.83642578125,-94.01721954345703,-167.13748168945312,1680.6639404296875,-94.01721954345703,-167.13748168945312,1680.6639404296875,-0.33761322498321533,-174.2532958984375,1646.407958984375,-64.28572845458984,-256.7845458984375,1780.59228515625,-64.28572845458984,-256.7845458984375,1780.59228515625
1216,-146.05499267578125,289.0039978027344,941.093017578125,-255.46945190429688,213.5387420654297,944.05908203125,-245.1029815673828,285.7192077636719,507.2088317871094,-265.11334228515625,386.0638427734375,64.67744445800781,-212.5507049560547,238.01776123046875,22.10231590270996,-188.9985809326172,166.91477966308594,25.920557022094727,-36.64033508300781,364.4693908691406,938.126953125,-62.667015075683594,380.8507385253906,496.3014831542969,-93.0759048461914,457.0071105957031,49.55867385864258,-69.224853515625,297.6962585449219,26.225893020629883,-57.04486846923828,223.73353576660156,28.706838607788086,-146.04359436035156,288.9913330078125,941.1915283203125,-193.65228271484375,308.1336975097656,1168.864013671875,-181.41844177246094,361.0381164550781,1420.1414794921875,-164.7989959716797,273.9931640625,1502.7286376953125,-167.1968231201172,310.474853515625,1611.7646484375,-181.41844177246094,361.0381164550781,1420.1414794921875,-102.6763916015625,462.74749755859375,1340.98193359375,20.059837341308594,586.3630981445312,1123.1962890625,214.6735076904297,505.35748291015625,1260.7947998046875,214.6735076904297,505.35748291015625,1260.7947998046875,200.0048065185547,430.00677490234375,1324.880859375,303.9642028808594,523.1513061523438,1302.154052734375,303.9642028808594,523.1513061523438,1302.154052734375,-181.41844177246094,361.0381164550781,1420.1414794921875,-275.4856872558594,243.34310913085938,1409.666015625,-207.72618103027344,7.58150577545166,1542.3551025390625,-78.60414123535156,-161.0665283203125,1677.45751953125,-78.60414123535156,-161.0665283203125,1677.45751953125,11.64046573638916,-169.20388793945312,1635.1529541015625,-39.416385650634766,-246.81398010253906,1777.547119140625,-39.416385650634766,-246.81398010253906,1777.547119140625
1217,-145.70899963378906,288.4119873046875,941.02197265625,-255.13766479492188,212.96780395507812,943.9999389648438,-244.96080017089844,285.46685791015625,507.197998046875,-265.075927734375,386.05279541015625,64.72613525390625,-212.5573272705078,238.00668334960938,22.096759796142578,-189.01437377929688,166.90003967285156,25.90340805053711,-36.28013610839844,363.8563232421875,938.0440063476562,-62.536521911621094,380.6631164550781,496.24810791015625,-93.05962371826172,457.0235900878906,49.54793930053711,-69.22209167480469,297.7090759277344,26.226457595825195,-57.040714263916016,223.74655151367188,28.70669937133789,-145.6976318359375,288.3993835449219,941.1205444335938,-194.17965698242188,307.77777099609375,1168.588623046875,-182.58982849121094,360.85113525390625,1419.8609619140625,-165.85818481445312,273.7140197753906,1502.3282470703125,-168.39161682128906,309.69586181640625,1611.5272216796875,-182.58982849121094,360.85113525390625,1419.8609619140625,-104.18721008300781,463.1139221191406,1341.0784912109375,18.02948570251465,587.0071411132812,1123.158447265625,212.2413787841797,506.3551940917969,1261.5301513671875,212.2413787841797,506.3551940917969,1261.5301513671875,197.3721160888672,431.0652770996094,1325.6414794921875,301.52203369140625,524.0103149414062,1302.970458984375,301.52203369140625,524.0103149414062,1302.970458984375,-182.58982849121094,360.85113525390625,1419.8609619140625,-275.7296142578125,242.43211364746094,1409.258544921875,-203.77760314941406,7.452060222625732,1541.124267578125,-63.621402740478516,-155.05746459960938,1672.707763671875,-63.621402740478516,-155.05746459960938,1672.707763671875,23.220685958862305,-162.61074829101562,1623.703857421875,-14.702432632446289,-236.65866088867188,1771.9771728515625,-14.702432632446289,-236.65866088867188,1771.9771728515625
1218,-145.53399658203125,287.8160095214844,940.9349975585938,-255.10052490234375,212.57205200195312,943.9097900390625,-244.89793395996094,285.2543029785156,507.1388854980469,-265.0422058105469,386.0378112792969,64.71332550048828,-212.555908203125,237.982421875,22.076372146606445,-189.0234375,166.8728485107422,25.892974853515625,-35.9672737121582,363.0600891113281,937.960205078125,-62.445499420166016,380.5770263671875,496.20513916015625,-93.01390075683594,457.0621643066406,49.52937698364258,-69.21305084228516,297.735595703125,26.252628326416016,-57.042964935302734,223.770263671875,28.70414161682129,-145.522705078125,287.803466796875,941.0335693359375,-194.6620635986328,307.65704345703125,1168.319580078125,-183.63739013671875,360.45526123046875,1419.67529296875,-166.64801025390625,273.3287658691406,1502.10107421875,-169.4381103515625,308.98809814453125,1611.3995361328125,-183.63739013671875,360.45526123046875,1419.67529296875,-105.70111846923828,463.1871337890625,1341.04052734375,15.575515747070312,588.3800048828125,1123.338134765625,209.78564453125,508.00408935546875,1261.872802734375,209.78564453125,508.00408935546875,1261.872802734375,194.98291015625,432.5870361328125,1325.8499755859375,298.9627380371094,525.7946166992188,1303.4779052734375,298.9627380371094,525.7946166992188,1303.4779052734375,-183.63739013671875,360.45526123046875,1419.67529296875,-276.0926208496094,241.53038024902344,1408.7481689453125,-200.35629272460938,7.101320743560791,1539.4703369140625,-49.020484924316406,-149.02403259277344,1666.3154296875,-49.020484924316406,-149.02403259277344,1666.3154296875,33.73551940917969,-155.86383056640625,1610.59619140625,10.155694007873535,-226.02328491210938,1763.65771484375,10.155694007873535,-226.02328491210938,1763.65771484375
1219,-145.39199829101562,287.2279968261719,940.8590087890625,-255.20301818847656,212.34310913085938,943.8792724609375,-244.82244873046875,284.98150634765625,507.1052551269531,-265.0302429199219,386.0187683105469,64.74047088623047,-212.56430053710938,237.96902465820312,22.058889389038086,-189.04031372070312,166.8577117919922,25.895408630371094,-35.58078384399414,362.1130065917969,937.8387451171875,-62.0817985534668,380.0523376464844,496.10198974609375,-93.1193618774414,457.0199279785156,49.54149627685547,-69.17398834228516,297.7229309082031,26.210813522338867,-56.94149398803711,223.76966857910156,28.715194702148438,-145.38079833984375,287.2155456542969,940.9575805664062,-195.12249755859375,307.4434814453125,1168.0794677734375,-184.5323944091797,360.0263977050781,1419.4990234375,-167.47080993652344,272.9695739746094,1501.9835205078125,-170.410400390625,308.4084777832031,1611.3497314453125,-184.5323944091797,360.0263977050781,1419.4990234375,-107.0791015625,463.0100402832031,1340.7164306640625,12.787275314331055,590.82080078125,1123.7554931640625,207.2608184814453,510.21435546875,1261.785888671875,207.2608184814453,510.21435546875,1261.785888671875,192.87765502929688,434.5315246582031,1325.54443359375,296.3132019042969,528.4156494140625,1303.480224609375,296.3132019042969,528.4156494140625,1303.480224609375,-184.5323944091797,360.0263977050781,1419.4990234375,-276.492919921875,240.75726318359375,1408.1578369140625,-197.4839630126953,6.60371208190918,1537.4287109375,-34.70685577392578,-142.57205200195312,1658.3316650390625,-34.70685577392578,-142.57205200195312,1658.3316650390625,43.00396728515625,-149.50733947753906,1595.7784423828125,34.65532302856445,-214.8533477783203,1752.5152587890625,34.65532302856445,-214.8533477783203,1752.5152587890625
1220,-145.39500427246094,286.5150146484375,940.802001953125,-255.52288818359375,212.1002655029297,943.9038696289062,-244.8720703125,284.7034606933594,507.1304931640625,-265.0087585449219,386.0162658691406,64.8254623413086,-212.58558654785156,237.9756622314453,22.059633255004883,-189.07476806640625,166.8579864501953,25.85868263244629,-35.26692581176758,360.9299011230469,937.7001342773438,-61.86036682128906,379.8393249511719,496.0094299316406,-93.12979125976562,457.0337829589844,49.504276275634766,-69.18382263183594,297.7306823730469,26.215801239013672,-56.939029693603516,223.77879333496094,28.70068359375,-145.3839111328125,286.5027160644531,940.900634765625,-195.53770446777344,307.3035888671875,1167.880126953125,-185.38914489746094,359.6656188964844,1419.364013671875,-168.23667907714844,272.6170349121094,1501.8382568359375,-171.31634521484375,307.9010009765625,1611.2506103515625,-185.38914489746094,359.6656188964844,1419.364013671875,-108.30865478515625,463.1769714355469,1340.907958984375,9.976646423339844,592.1771240234375,1123.7833251953125,205.07736206054688,513.0658569335938,1261.7935791015625,205.07736206054688,513.0658569335938,1261.7935791015625,191.11257934570312,437.2149963378906,1325.4454345703125,294.07073974609375,531.638427734375,1303.4501953125,294.07073974609375,531.638427734375,1303.4501953125,-185.38914489746094,359.6656188964844,1419.364013671875,-277.036376953125,240.23171997070312,1407.2469482421875,-194.9862518310547,6.4171366691589355,1535.23046875,-20.78242301940918,-135.73455810546875,1648.426025390625,-20.78242301940918,-135.73455810546875,1648.426025390625,52.072139739990234,-142.3247528076172,1580.2442626953125,57.7237663269043,-203.31744384765625,1738.8448486328125,57.7237663269043,-203.31744384765625,1738.8448486328125
1221,-145.39300537109375,285.8659973144531,940.7429809570312,-255.9270782470703,212.06048583984375,943.9514770507812,-244.96421813964844,284.5186767578125,507.1617736816406,-265.029052734375,385.9593811035156,64.88280487060547,-212.6016082763672,237.93621826171875,22.06191635131836,-189.08143615722656,166.8211212158203,25.851383209228516,-34.858741760253906,359.671630859375,937.5344848632812,-61.55182647705078,379.4103088378906,495.88604736328125,-93.13658142089844,457.0427551269531,49.47901916503906,-69.1703872680664,297.73565673828125,26.238962173461914,-56.91435241699219,223.78431701660156,28.685176849365234,-145.3820343017578,285.8538513183594,940.8416137695312,-195.9047393798828,307.19891357421875,1167.688720703125,-186.24867248535156,359.23651123046875,1419.25927734375,-168.97003173828125,272.28887939453125,1501.813720703125,-172.10733032226562,307.51904296875,1611.2418212890625,-186.24867248535156,359.23651123046875,1419.25927734375,-109.4190444946289,463.15313720703125,1341.0936279296875,7.1734418869018555,593.0338745117188,1123.57861328125,203.0738983154297,516.4142456054688,1261.861572265625,203.0738983154297,516.4142456054688,1261.861572265625,189.9862823486328,440.33465576171875,1325.4267578125,292.1831359863281,535.4903564453125,1303.0401611328125,292.1831359863281,535.4903564453125,1303.0401611328125,-186.24867248535156,359.23651123046875,1419.25927734375,-277.7257080078125,239.7561492919922,1406.3406982421875,-193.05372619628906,5.760759353637695,1532.26953125,-7.992661952972412,-128.76707458496094,1637.255126953125,-7.992661952972412,-128.76707458496094,1637.255126953125,59.72420883178711,-135.21343994140625,1563.9554443359375,79.15926361083984,-191.31483459472656,1723.27001953125,79.15926361083984,-191.31483459472656,1723.27001953125
