,Nosex,Nosey,Neckx,Necky,RSholderx,RSholdery,RElbowx,RElbowy,RWristx,RWristy,LSholderx,LSholdery,LElbowx,LElbowy,LWristx,LWristy,RHipx,RHipy,RKneex,RKneey,RAnklex,RAnkley,LHipx,LHipy,LKneex,LKneey,LAnklex,LAnkley,REyex,REyey,LEyex,LEyey,REarx,REary,LEarx,LEary
149,503.829,271.268,486.173,362.49699999999996,424.281,359.534,394.899,489.05300000000005,391.912,621.447,556.739,365.406,577.359,503.662,589.097,624.389,438.98699999999997,612.59,436.144,806.721,435.911,954.0269999999999,527.2080000000001,612.554,509.671,815.635,503.532,1003.94,486.08099999999996,253.571,521.408,253.59799999999998,459.745,259.507,533.1669999999999,262.436
150,503.801,271.20799999999997,488.955,362.51800000000003,424.25699999999995,359.56,391.999,491.985,391.973,621.4259999999999,556.742,365.43300000000005,577.163,503.70599999999996,588.993,624.501,438.967,615.482,436.101,806.8,433.189,954.03,527.22,612.5830000000001,509.582,815.691,500.724,1003.93,486.038,250.704,524.184,250.735,459.713,259.467,533.1659999999999,265.24
151,503.82599999999996,271.306,488.977,365.32,424.29400000000004,362.381,391.978,494.917,391.967,621.526,556.734,368.32,577.211,506.594,591.9580000000001,636.172,438.945,615.5,436.125,809.689,433.19199999999995,959.807,527.22,612.602,509.629,818.571,500.76199999999994,1006.93,486.07099999999997,253.611,524.214,256.488,459.70599999999996,262.407,533.163,268.142
152,503.832,271.38599999999997,486.014,365.414,421.27,365.289,391.92400000000004,500.67400000000004,391.969,624.3580000000001,553.871,365.559,577.2230000000001,503.767,591.985,644.8480000000001,436.176,618.4159999999999,436.01099999999997,809.841,433.126,959.8430000000001,527.17,615.512,509.54900000000004,821.573,500.72,1006.95,486.08099999999996,259.447,521.395,259.508,459.67699999999996,265.382,533.123,268.194
153,503.82800000000003,271.375,483.26800000000003,365.415,418.42800000000005,365.287,391.945,500.80199999999996,391.92199999999997,624.455,553.836,368.3,574.428,506.621,586.053,644.877,436.144,621.339,436.04,809.829,433.135,962.732,527.168,618.446,506.81300000000005,821.568,500.725,1009.89,486.06,259.44599999999997,521.365,259.465,459.659,268.121,533.12,268.152
154,503.782,274.123,483.235,365.385,418.44300000000004,362.51599999999996,391.907,500.779,391.92400000000004,627.262,553.746,368.319,574.362,503.764,589.052,627.406,438.93800000000005,618.424,436.11,809.7339999999999,435.885,959.814,527.174,612.5930000000001,509.577,821.4810000000001,503.54,1006.93,486.042,262.325,518.46,262.369,459.615,268.119,533.077,268.205
155,506.7,271.262,491.892,362.536,430.04,362.315,397.721,500.704,394.874,624.47,556.71,365.441,577.434,503.704,594.869,633.229,436.166,618.404,438.93199999999996,809.6080000000001,436.025,956.9739999999999,527.285,615.51,512.544,815.7280000000001,503.61699999999996,1003.96,491.99199999999996,253.571,527.099,253.63299999999998,462.57300000000004,262.33099999999996,538.97,265.248
156,506.537,271.335,486.10900000000004,365.295,421.35400000000004,362.412,391.921,500.67900000000003,389.11199999999997,624.512,556.655,365.529,577.161,503.775,589.061,627.385,436.096,615.526,436.091,809.71,435.93800000000005,956.8939999999999,527.181,612.622,509.597,818.551,500.789,1003.97,486.145,256.478,524.264,256.555,459.711,262.421,533.188,268.147
157,506.539,271.303,486.05199999999996,365.289,421.30400000000003,362.43,391.861,500.713,389.04900000000004,627.389,553.869,365.495,574.359,506.588,586.124,630.299,436.087,618.4580000000001,436.106,809.745,433.202,959.802,527.1759999999999,615.568,506.81800000000004,818.643,500.781,1004.02,486.148,256.472,524.243,256.529,459.719,265.228,533.177,268.14799999999997
158,503.795,271.309,486.01599999999996,365.275,421.31300000000005,362.39300000000003,391.88300000000004,500.712,388.934,627.36,553.806,365.491,574.321,503.764,583.206,627.293,435.999,612.621,436.12699999999995,809.664,435.906,956.941,527.1080000000001,615.482,509.538,818.575,500.79699999999997,1003.97,486.07199999999995,256.47900000000004,521.351,256.536,459.70099999999996,262.353,533.092,265.306
159,503.77099999999996,271.344,486.019,362.577,421.33099999999996,362.32800000000003,389.089,497.86800000000005,388.912,630.311,553.7909999999999,365.501,574.362,506.561,583.178,630.264,435.955,612.605,436.092,809.7539999999999,433.19599999999997,956.962,527.125,612.624,506.764,821.5189999999999,500.775,1004.04,486.01199999999994,256.506,521.32,256.524,459.654,262.397,533.096,265.322
160,503.744,271.285,483.27099999999996,362.566,421.291,362.343,389.077,497.851,388.86199999999997,630.216,553.76,365.476,574.325,503.795,580.325,630.29,435.95599999999996,609.628,436.07099999999997,809.763,433.199,956.8560000000001,527.081,609.634,506.74300000000005,821.472,500.78,1003.98,483.287,253.65,518.4540000000001,253.644,459.63,262.383,530.341,262.443
161,503.705,271.303,483.213,365.292,418.38599999999997,362.441,388.99800000000005,500.719,388.81300000000005,627.396,553.707,365.48800000000006,574.237,503.74300000000005,583.124,630.221,435.897,618.445,436.04900000000004,809.806,433.207,956.9739999999999,524.322,618.422,506.727,821.5219999999999,500.798,1004.01,483.25,253.641,518.378,256.497,459.591,262.353,530.31,265.278
162,503.64300000000003,271.259,483.17,362.57199999999995,418.35400000000004,362.371,388.92800000000005,497.79400000000004,386.023,627.328,553.651,365.463,574.274,503.79,580.295,630.206,433.134,615.508,435.99300000000005,809.816,433.181,956.86,524.23,612.624,506.656,818.5880000000001,500.781,1003.99,483.17699999999996,253.578,515.4490000000001,253.607,459.555,259.509,530.246,262.368
